,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
1999-12-13,0.10275418817136985,0.09768210292852354,0.10026013214497739,0.10305097751133285,0.10015094533260338,0.09935316611317456,0.09458745285119477,0.10047017625588892,0.09866360673896189,0.10302725195197295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10419856.967941556
1999-12-14,0.10259132810427156,0.09872185682868316,0.10055881762425019,0.10322407003209064,0.10024839461912953,0.09966742702770201,0.092797731214112,0.10073281511387681,0.09953374325578966,0.10192381618009452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10536322.637482714
1999-12-15,0.10259132810427156,0.09872185682868316,0.10055881762425019,0.10322407003209064,0.10024839461912953,0.09966742702770201,0.092797731214112,0.10073281511387681,0.09953374325578966,0.10192381618009452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10230382.965825465
1999-12-16,0.10338137218580498,0.10064007597385503,0.09881217189847483,0.10088951720730588,0.10004953362857005,0.09894347820199917,0.09261178880244084,0.10053097286696364,0.10094419961987876,0.10319688961470683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10644772.629196271
1999-12-17,0.10309543189543031,0.10171262566197842,0.09902299020826433,0.10130985686242808,0.10083138599481875,0.09951228332114377,0.0905850526295336,0.10071970554659135,0.10027328430040054,0.10293738357941068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10979917.188883405
1999-12-20,0.10309543189543031,0.10171262566197842,0.09902299020826433,0.10130985686242808,0.10083138599481875,0.09951228332114377,0.0905850526295336,0.10071970554659135,0.10027328430040054,0.10293738357941068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10931979.655935459
1999-12-21,0.10293757242126429,0.10049404945910168,0.0986641558309918,0.10023833980124525,0.10143536102573097,0.10014960471783271,0.09139230123147685,0.09959719486195405,0.10024510594463819,0.10484631470576436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11280912.967100741
1999-12-22,0.10209025948576357,0.10090431787295598,0.09774757994243659,0.1001627539691636,0.10084999664806776,0.10048798073580834,0.09343780250320655,0.09919740131612259,0.09973716371488765,0.10538474381158733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11492396.63407445
1999-12-23,0.10209025948576357,0.10090431787295598,0.09774757994243659,0.1001627539691636,0.10084999664806776,0.10048798073580834,0.09343780250320655,0.09919740131612259,0.09973716371488765,0.10538474381158733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11475522.40884789
1999-12-27,0.10239669734729705,0.09962857926355467,0.09768292736402176,0.09930627572047121,0.10096919163156012,0.09847657685740033,0.09570208852653928,0.10000070867187354,0.1000852214568772,0.10575173316040501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11736348.04843599
1999-12-28,0.10239669734729705,0.09962857926355467,0.09768292736402176,0.09930627572047121,0.10096919163156012,0.09847657685740033,0.09570208852653928,0.10000070867187354,0.1000852214568772,0.10575173316040501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200138.199835315
1999-12-29,0.10239669734729705,0.09962857926355467,0.09768292736402176,0.09930627572047121,0.10096919163156012,0.09847657685740033,0.09570208852653928,0.10000070867187354,0.1000852214568772,0.10575173316040501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11175635.54566681
1999-12-30,0.10255347054969263,0.09748228044418364,0.09877000019354043,0.09751704990964936,0.10170366277768528,0.0992881856736695,0.09456270448352548,0.10082487883884414,0.10148643177979069,0.10581133534941888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287589.610472344
1999-12-31,0.10221684068041946,0.09719575434866648,0.09878478604414723,0.09772148787615073,0.10145722836544575,0.09900507538848027,0.09427671079326735,0.10045931811342056,0.10103991937311597,0.10784287901688633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11318445.343829274
