,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2019-08-28 09:30:00,0.0005721788585617835,0.9918007318278631,0.000992264430871315,0.0001729597432075915,6.200686653271862e-05,0.0017259908839601774,0.00029574982601947487,0.00021903339538614043,4.667903704083345e-05,0.000503461236427996,0.00018984611670663472,0.0006567395313468475,3.0668539512755094e-05,0.001829035115838397,0.0003769873223264662,6.244480451820104e-05,0.00013981814212975916,0.000323404321749792,10000000.0
2019-08-28 10:30:00,0.0006056847644997835,0.991948201889791,0.0009880426840877521,0.0001626750685666408,6.539491974045053e-05,0.0017067082960844208,0.0002793809948319675,0.00022291684755452256,4.857021257650107e-05,0.0004981138971690634,0.0001867716824751071,0.0006374917332950505,3.179135648680716e-05,0.0017671465519840356,0.00035378089585621055,5.7643740785709105e-05,0.0001380976916345768,0.00030158677258028713,10000000.0
2019-08-28 11:30:00,0.0006302448561850859,0.9918967282029785,0.000979957210265781,0.0001704905113184978,6.530996359657972e-05,0.0017329576614926153,0.0002873804205891174,0.00023273506076474905,5.1830646491987165e-05,0.0005042284565618422,0.00018655345515119817,0.0006305735538166357,3.391519462595949e-05,0.0017308098400048333,0.0003653180129431824,5.856134057664083e-05,0.0001427467470996908,0.00029965886553749764,10051299.737176929
2019-08-28 12:30:00,0.0006708842097999379,0.9915396416600252,0.0010022750176297006,0.00017778462595769703,7.150308255214937e-05,0.0017787179874884295,0.00029140792124154955,0.00023638234768303074,5.2608623506767215e-05,0.0005395467025270924,0.00020591120943579057,0.0007020722240068514,3.231097407847751e-05,0.0017809856570831179,0.00038184703670394874,6.022767139977038e-05,0.00015290743371558266,0.00032298561516519507,10097073.587330423
2019-08-28 13:30:00,0.0006708842097999379,0.9915396416600252,0.0010022750176297006,0.00017778462595769703,7.150308255214937e-05,0.0017787179874884295,0.00029140792124154955,0.00023638234768303074,5.2608623506767215e-05,0.0005395467025270924,0.00020591120943579057,0.0007020722240068514,3.231097407847751e-05,0.0017809856570831179,0.00038184703670394874,6.022767139977038e-05,0.00015290743371558266,0.00032298561516519507,10059203.961408567
2019-08-28 14:30:00,0.000665034859441826,0.9916227882068357,0.0009969895064174672,0.00016720798201194466,7.393588410462897e-05,0.0017375597580918981,0.0002928610950115845,0.0002461368540855185,5.2911968967784206e-05,0.0005470158266644302,0.0001928573225097868,0.0006563547556763515,3.469317167278482e-05,0.0017907662800250804,0.00038476085885748654,6.543958958604819e-05,0.00015148075118835854,0.00032120532885138034,10066726.5799817
2019-08-28 15:30:00,0.000665034859441826,0.9916227882068357,0.0009969895064174672,0.00016720798201194466,7.393588410462897e-05,0.0017375597580918981,0.0002928610950115845,0.0002461368540855185,5.2911968967784206e-05,0.0005470158266644302,0.0001928573225097868,0.0006563547556763515,3.469317167278482e-05,0.0017907662800250804,0.00038476085885748654,6.543958958604819e-05,0.00015148075118835854,0.00032120532885138034,10063096.753150165
2019-08-29 09:30:00,0.0006985615662955448,0.9913903020920445,0.0010044472203533652,0.00017129546686645713,7.545455495253404e-05,0.0018458745290884221,0.0003037014049345257,0.0002565604601299742,5.238457909138103e-05,0.0005664310316397551,0.00019429063083495693,0.000667290280748017,3.684279306421143e-05,0.0017971182295205635,0.0003952110851637629,6.382407384422782e-05,0.0001527792160130501,0.00032763078541474255,10078483.754147528
2019-08-29 10:30:00,0.0007128129793752305,0.9912147209090353,0.001007905783867461,0.00017231817921493258,7.801120397966752e-05,0.0019022021208860232,0.00031395731687951104,0.00026466866550223066,5.133193321957643e-05,0.0005831569299849,0.00019709677109887595,0.0006695059288265564,3.410431288395742e-05,0.0018424077152698532,0.00039627432471519447,6.572768704769859e-05,0.00015802443437674255,0.00033577280383623984,10144982.014658246
2019-08-29 11:30:00,0.0007128129793752305,0.9912147209090353,0.001007905783867461,0.00017231817921493258,7.801120397966752e-05,0.0019022021208860232,0.00031395731687951104,0.00026466866550223066,5.133193321957643e-05,0.0005831569299849,0.00019709677109887595,0.0006695059288265564,3.410431288395742e-05,0.0018424077152698532,0.00039627432471519447,6.572768704769859e-05,0.00015802443437674255,0.00033577280383623984,10102030.387662867
2019-08-29 12:30:00,0.0007128129793752305,0.9912147209090353,0.001007905783867461,0.00017231817921493258,7.801120397966752e-05,0.0019022021208860232,0.00031395731687951104,0.00026466866550223066,5.133193321957643e-05,0.0005831569299849,0.00019709677109887595,0.0006695059288265564,3.410431288395742e-05,0.0018424077152698532,0.00039627432471519447,6.572768704769859e-05,0.00015802443437674255,0.00033577280383623984,10062375.182808487
2019-08-29 13:30:00,0.0007128129793752305,0.9912147209090353,0.001007905783867461,0.00017231817921493258,7.801120397966752e-05,0.0019022021208860232,0.00031395731687951104,0.00026466866550223066,5.133193321957643e-05,0.0005831569299849,0.00019709677109887595,0.0006695059288265564,3.410431288395742e-05,0.0018424077152698532,0.00039627432471519447,6.572768704769859e-05,0.00015802443437674255,0.00033577280383623984,10033307.70534213
2019-08-29 14:30:00,0.0007129596193483113,0.9911425999307615,0.0010146461306713326,0.00017265669433656506,8.352780958378199e-05,0.0019123473893447377,0.0003002600534495364,0.00026914561759533516,5.571626074183828e-05,0.0005915409350940031,0.0002025350898041539,0.0006813204544018405,3.457154193665981e-05,0.0018735703920109625,0.0003998751704226228,6.48107330363147e-05,0.0001598438251323549,0.00032807235232838153,10056985.257663598
2019-08-29 15:30:00,0.0007129596193483113,0.9911425999307615,0.0010146461306713326,0.00017265669433656506,8.352780958378199e-05,0.0019123473893447377,0.0003002600534495364,0.00026914561759533516,5.571626074183828e-05,0.0005915409350940031,0.0002025350898041539,0.0006813204544018405,3.457154193665981e-05,0.0018735703920109625,0.0003998751704226228,6.48107330363147e-05,0.0001598438251323549,0.00032807235232838153,10052971.88541848
2019-08-30 09:30:00,0.0007129596193483113,0.9911425999307615,0.0010146461306713326,0.00017265669433656506,8.352780958378199e-05,0.0019123473893447377,0.0003002600534495364,0.00026914561759533516,5.571626074183828e-05,0.0005915409350940031,0.0002025350898041539,0.0006813204544018405,3.457154193665981e-05,0.0018735703920109625,0.0003998751704226228,6.48107330363147e-05,0.0001598438251323549,0.00032807235232838153,10054794.418458184
2019-08-30 10:30:00,0.0007073200279685134,0.9911284236671517,0.0010064210879460874,0.00017550298557170274,8.628853025707677e-05,0.001964466300337951,0.0003029656417845178,0.0002688223357549789,5.685418335908877e-05,0.0005908845901081686,0.00018769831704932622,0.0006680654093875057,3.514411038542277e-05,0.0018739225821828803,0.0003917582019889182,6.792833294485232e-05,0.00015645700598996315,0.0003310766898313119,10103877.787229236
2019-08-30 11:30:00,0.0007073200279685134,0.9911284236671517,0.0010064210879460874,0.00017550298557170274,8.628853025707677e-05,0.001964466300337951,0.0003029656417845178,0.0002688223357549789,5.685418335908877e-05,0.0005908845901081686,0.00018769831704932622,0.0006680654093875057,3.514411038542277e-05,0.0018739225821828803,0.0003917582019889182,6.792833294485232e-05,0.00015645700598996315,0.0003310766898313119,10074717.248544032
