,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
1999-12-03,0.0005721788585617835,0.9918007318278631,0.000992264430871315,0.0001729597432075915,6.200686653271862e-05,0.0017259908839601774,0.00029574982601947487,0.00021903339538614043,4.667903704083345e-05,0.000503461236427996,0.00018984611670663472,0.0006567395313468475,3.0668539512755094e-05,0.001829035115838397,0.0003769873223264662,6.244480451820104e-05,0.00013981814212975916,0.000323404321749792,10000000.0
1999-12-10,0.0005658128236476069,0.9921488617398484,0.0009455092265207434,0.00017134038432108596,6.0023396995727495e-05,0.001642608363699492,0.0002822504791596092,0.00020537635568321208,4.517084987665855e-05,0.0005033811202625337,0.00018041528223007938,0.0006241152042245103,2.914504287874476e-05,0.001738175593776462,0.0003582600230890809,5.934278365231188e-05,0.00013287250753833446,0.00030733882259534795,10000000.0
1999-12-17,0.0005770076166140824,0.9917062420749132,0.0010430425708238067,0.0001853015352448784,6.425359167416318e-05,0.0017190078692575152,0.00028942646933662525,0.00021669188796133662,4.8166582713508115e-05,0.000532231757403629,0.00019035554503564969,0.0006585018098061382,3.075083470587434e-05,0.0018339431029962858,0.0003779989206936288,6.261236734736615e-05,0.00014019332664101888,0.0003242721368312024,11156015.878582522
1999-12-23,0.0005770076166140824,0.9917062420749132,0.0010430425708238067,0.0001853015352448784,6.425359167416318e-05,0.0017190078692575152,0.00028942646933662525,0.00021669188796133662,4.8166582713508115e-05,0.000532231757403629,0.00019035554503564969,0.0006585018098061382,3.075083470587434e-05,0.0018339431029962858,0.0003779989206936288,6.261236734736615e-05,0.00014019332664101888,0.0003242721368312024,9713974.535281701
1999-12-31,0.0005631456649919874,0.9917840323507584,0.0010233043125142571,0.0001814904730827657,6.286882935431894e-05,0.0017667724710530566,0.0002881020040924713,0.00021002753614614782,4.781182054376544e-05,0.0005392634798471373,0.0001858606625891243,0.0006429525478954935,3.0024712505916608e-05,0.0017906380410920447,0.0003690731984977603,6.11338959381284e-05,0.00013688292912714188,0.00031661506996999336,10849931.482472641
2000-01-07,0.0005658340249357739,0.9917882166038728,0.0010263608333163287,0.0001823777924280039,6.301062916019624e-05,0.0017651939073880807,0.0002727723586460411,0.00021573293527895354,4.773683896368315e-05,0.0005416969389151902,0.0001857494611923506,0.0006425678660570175,3.0006748564962807e-05,0.0017895666930805203,0.00036885238009211737,6.109731921165044e-05,0.0001368010313618947,0.0003164256375342655,12091847.293079458
2000-01-14,0.0006246039372868746,0.9914122111870831,0.001071796859621123,0.00019389527565235112,6.680752101460219e-05,0.0017822998700904578,0.0002860737964286376,0.00022422619922593813,5.216490174287768e-05,0.0005600538942418616,0.00019599675641412503,0.0006780165967356668,3.166213969889624e-05,0.0018882922457972558,0.0003892009679577048,6.446789301144434e-05,0.00014434797414175502,0.00033388198385547534,12113795.232071202
2000-01-21,0.0006246039372868746,0.9914122111870831,0.001071796859621123,0.00019389527565235112,6.680752101460219e-05,0.0017822998700904578,0.0002860737964286376,0.00022422619922593813,5.216490174287768e-05,0.0005600538942418616,0.00019599675641412503,0.0006780165967356668,3.166213969889624e-05,0.0018882922457972558,0.0003892009679577048,6.446789301144434e-05,0.00014434797414175502,0.00033388198385547534,10438226.369275993
2000-01-28,0.0006101962164389808,0.9914235871441238,0.0011173102718518035,0.00018983579461661598,6.541398779499716e-05,0.001778242885531575,0.00028237921791468096,0.00022063018021737085,5.3292129804088015e-05,0.0005692699366419713,0.0001941017206520205,0.0006714610510132687,3.135600765808133e-05,0.00187003489603005,0.0003854378967394895,6.384457166164565e-05,0.00014295231546764925,0.00033065377584170775,10809553.061286228
2000-02-04,0.0005869038718521823,0.9918246163989818,0.001033246109604865,0.00018136144748308672,6.28158384209377e-05,0.0016472610928207284,0.0002679848783016967,0.0002115921304857928,5.020647165619976e-05,0.0005321769849563577,0.00018947214619985465,0.000655445845599565,3.060812674549521e-05,0.0018254321704579252,0.00037624470961241237,6.232179691816917e-05,0.0001395427197909914,0.00032276726011167315,11305569.1347765
2000-02-11,0.0005786353147777311,0.9919586739597838,0.0010404556145117364,0.00017674493691896933,6.0749418469948124e-05,0.0016219032109753703,0.00027433168151898925,0.0002084973713602745,4.991102366788004e-05,0.000527351404645806,0.00018425964976124566,0.0006374141232360833,2.976607816551502e-05,0.0017752133975233654,0.00036589398393460464,6.060728557178363e-05,0.00013570381288814177,0.00031388773228884973,12274841.894598758
2000-02-18,0.0005624562577582494,0.9922894713438347,0.0009960930788968812,0.0001671846766648172,5.7131951960373085e-05,0.0015913398268188777,0.00025967755451357345,0.00019693382569230586,4.8408317106959426e-05,0.0005026185611954901,0.00017510326140961406,0.0006057391946191731,2.8286916711872658e-05,0.0016869979727366306,0.0003477116666623641,5.75955364213182e-05,0.00012896030277504311,0.000298289754221629,14595217.286721414
2000-02-25,0.0005381589874738967,0.992408054190473,0.0009714051821805452,0.00016556353182627874,5.486584831952164e-05,0.001631735372567339,0.000259742562030013,0.00019148599090230522,4.928038350080608e-05,0.00048721803922286344,0.00017056904629656784,0.0005900538682083659,2.755444054767135e-05,0.0016433139679837595,0.00033870783954189206,5.610412758299483e-05,0.0001256209374821388,0.0002905656838601143,19953021.98042812
2000-03-03,0.0005317868506506172,0.9924821599880249,0.00101008745914367,0.00016138311029215353,5.40656186529137e-05,0.0015881284532766684,0.0002591544996618515,0.0001810207002715819,4.841521583626608e-05,0.0004808021761862336,0.00016849149130520352,0.000582866929043925,2.7218823583532775e-05,0.0016232981725584435,0.000334582330383384,5.5420771412417845e-05,0.00012409085678254862,0.0002870265529337845,22926907.742349923
