,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2007-01-19,0.13426635307435825,0.017868846602420187,0.03013393693041295,0.16466218570887223,0.01926232642772978,0.022667528856668773,0.008877493742833342,0.015635277249570728,0.003688333675486823,0.01710873527842472,0.19361845790684473,0.09018269225905655,0.050803505465148134,0.0060373221758019836,0.07321908105420823,0.011229860891253532,0.11991731384587559,0.01636501630262872,0.004455732552404711,10547879.981788434
2007-01-26,0.1359686692100163,0.018093909877915336,0.03052436798910911,0.16687067368606237,0.019502157692553694,0.022956560188993426,0.008996215423302773,0.01583229496747107,0.0037391770553203874,0.017338677067140474,0.18326747837786858,0.0913366120007746,0.051434920109117925,0.006115075151140596,0.07416001445742418,0.011376172170411094,0.12139771737548953,0.01657641338343758,0.0045128938164511485,10588223.35112006
2007-02-02,0.1359686692100163,0.018093909877915336,0.03052436798910911,0.16687067368606237,0.019502157692553694,0.022956560188993426,0.008996215423302773,0.01583229496747107,0.0037391770553203874,0.017338677067140474,0.18326747837786858,0.0913366120007746,0.051434920109117925,0.006115075151140596,0.07416001445742418,0.011376172170411094,0.12139771737548953,0.01657641338343758,0.0045128938164511485,10511685.327311099
2007-02-09,0.13728747108864667,0.01852826239907457,0.03219480959186121,0.1686372517430968,0.019890292375867525,0.02322138286903503,0.00909045626435571,0.015931427233168857,0.003759272114186575,0.017541461801336877,0.1738056361561228,0.09234406501172242,0.052350206242590576,0.0061621801899398665,0.07436940411330832,0.011439833157631434,0.1222776576907007,0.016656306575570205,0.004512623381783786,10677901.169965377
2007-02-16,0.13728747108864667,0.01852826239907457,0.03219480959186121,0.1686372517430968,0.019890292375867525,0.02322138286903503,0.00909045626435571,0.015931427233168857,0.003759272114186575,0.017541461801336877,0.1738056361561228,0.09234406501172242,0.052350206242590576,0.0061621801899398665,0.07436940411330832,0.011439833157631434,0.1222776576907007,0.016656306575570205,0.004512623381783786,10636282.689409202
2007-02-23,0.13885104417042257,0.01872874459306413,0.03254049193791504,0.17058101075466406,0.02012660458049988,0.02349063219028049,0.009193987872908902,0.01612835690699554,0.003807030485157685,0.01775147286074048,0.16430476640455255,0.09339402265646675,0.052943431742018834,0.006233642660237811,0.07525041929865879,0.011564627361751243,0.12371363172514864,0.016831910682060816,0.004564171116455886,10770532.271233927
2007-03-02,0.13885104417042257,0.01872874459306413,0.03254049193791504,0.17058101075466406,0.02012660458049988,0.02349063219028049,0.009193987872908902,0.01612835690699554,0.003807030485157685,0.01775147286074048,0.16430476640455255,0.09339402265646675,0.052943431742018834,0.006233642660237811,0.07525041929865879,0.011564627361751243,0.12371363172514864,0.016831910682060816,0.004564171116455886,10756048.356543168
2007-03-09,0.13885104417042257,0.01872874459306413,0.03254049193791504,0.17058101075466406,0.02012660458049988,0.02349063219028049,0.009193987872908902,0.01612835690699554,0.003807030485157685,0.01775147286074048,0.16430476640455255,0.09339402265646675,0.052943431742018834,0.006233642660237811,0.07525041929865879,0.011564627361751243,0.12371363172514864,0.016831910682060816,0.004564171116455886,10332955.27305687
2007-03-16,0.14030375649448149,0.01893761701577738,0.03294566160154661,0.17233881255200525,0.02036944066856247,0.023743484648539745,0.009291577762848316,0.016304985720869265,0.0038490953476254435,0.01794317618741012,0.1552489668523465,0.09441986721325438,0.05352496501069475,0.00630265528293713,0.07608147168911165,0.011689894198895117,0.12506444115638857,0.017023470210896185,0.004616660385809462,10475916.084160421
2007-03-23,0.14030375649448149,0.01893761701577738,0.03294566160154661,0.17233881255200525,0.02036944066856247,0.023743484648539745,0.009291577762848316,0.016304985720869265,0.0038490953476254435,0.01794317618741012,0.1552489668523465,0.09441986721325438,0.05352496501069475,0.00630265528293713,0.07608147168911165,0.011689894198895117,0.12506444115638857,0.017023470210896185,0.004616660385809462,10289392.13340289
2007-03-30,0.1387223475307897,0.01876745205576252,0.03239754899042173,0.17069488125273746,0.020194741745532773,0.02351528288066113,0.009187967199391583,0.016134937809257517,0.00381839880480446,0.017871745849052777,0.16391714937671223,0.0935691806873146,0.052834493261617065,0.0062370752945738895,0.07530264762762932,0.011567696719432289,0.12379021086303706,0.01690573028247089,0.004570511768800936,10534693.705591116
2007-04-05,0.1387223475307897,0.01876745205576252,0.03239754899042173,0.17069488125273746,0.020194741745532773,0.02351528288066113,0.009187967199391583,0.016134937809257517,0.00381839880480446,0.017871745849052777,0.16391714937671223,0.0935691806873146,0.052834493261617065,0.0062370752945738895,0.07530264762762932,0.011567696719432289,0.12379021086303706,0.01690573028247089,0.004570511768800936,10472379.661188902
2007-04-13,0.13692952055381566,0.018560300916655302,0.03214884194859426,0.1689717582527374,0.019916656879468277,0.02325345176871105,0.009077665658416029,0.015951381732690728,0.0037744978607118116,0.017769553081055562,0.17276986317900192,0.09261783514072273,0.05221937851633868,0.00615948454981222,0.0746317070771917,0.011430801282979942,0.12255210316701104,0.016748561008947005,0.004516637425138643,10613624.363042777
2007-04-20,0.13862286860369583,0.01872197829460961,0.03262004265890998,0.17141114087546622,0.020039709974248525,0.023455498742733807,0.009184327797253157,0.016138458427395596,0.003822256023317712,0.018067956776858338,0.16268184264525914,0.0937530016543005,0.053191745022455945,0.006195776946410665,0.07557418669343241,0.011519046348929867,0.1235737650721084,0.01686753144171525,0.004558866000899162,10663050.289686969
2007-04-27,0.1357945041200881,0.01853902285608098,0.03346548279871375,0.17205297713788392,0.020151268950003763,0.023407960783756197,0.009793394762406343,0.016581241844281624,0.0038330852028642297,0.01797920141654715,0.16156150970365737,0.09377656720592378,0.05621026654946981,0.006226504317785747,0.0753177194613433,0.011689886694929456,0.12212219712400978,0.01703828266103073,0.004458926409224138,10995003.637740025
2007-05-04,0.1357945041200881,0.01853902285608098,0.03346548279871375,0.17205297713788392,0.020151268950003763,0.023407960783756197,0.009793394762406343,0.016581241844281624,0.0038330852028642297,0.01797920141654715,0.16156150970365737,0.09377656720592378,0.05621026654946981,0.006226504317785747,0.0753177194613433,0.011689886694929456,0.12212219712400978,0.01703828266103073,0.004458926409224138,10995683.903535776
2007-05-11,0.13414993960776292,0.018332536979622695,0.033393489575127944,0.16996132767948544,0.020051910290943,0.02314290784310834,0.009769604596264483,0.016368910280549362,0.003787551711595136,0.017773120840507837,0.1705873494768121,0.0926973407048437,0.056154438723008654,0.006183706928930246,0.07437416986211601,0.011580263193181946,0.12046784504461786,0.01680668099117553,0.0044169056703468965,11084961.04661944
2007-05-18,0.13414993960776292,0.018332536979622695,0.033393489575127944,0.16996132767948544,0.020051910290943,0.02314290784310834,0.009769604596264483,0.016368910280549362,0.003787551711595136,0.017773120840507837,0.1705873494768121,0.0926973407048437,0.056154438723008654,0.006183706928930246,0.07437416986211601,0.011580263193181946,0.12046784504461786,0.01680668099117553,0.0044169056703468965,11003644.029821945
2007-05-25,0.13268663110196433,0.01812519273805231,0.03302836670817871,0.16799273106784662,0.019820437149294767,0.02288581114634011,0.009648081971308817,0.01620543547690429,0.003756310106812595,0.017611531969920022,0.17984060994403772,0.09162366310235043,0.0554435576330117,0.006124999275538952,0.073614999018989,0.01146205820093398,0.11913502664605162,0.016622045372878508,0.004372511369585671,11059504.467328394
2007-06-01,0.13268663110196433,0.01812519273805231,0.03302836670817871,0.16799273106784662,0.019820437149294767,0.02288581114634011,0.009648081971308817,0.01620543547690429,0.003756310106812595,0.017611531969920022,0.17984060994403772,0.09162366310235043,0.0554435576330117,0.006124999275538952,0.073614999018989,0.01146205820093398,0.11913502664605162,0.016622045372878508,0.004372511369585671,11021780.267998178
2007-06-08,0.1332769352401397,0.018199446811082706,0.031001545831737823,0.16863517913227785,0.01990703669586063,0.02298587027692886,0.009673121053678327,0.01627877691891661,0.003771981798507384,0.01768952380784459,0.1786673532351121,0.09197724291572813,0.05565655253720782,0.006151618617829911,0.07388627960678189,0.011512271176501875,0.11964312011378826,0.01669447776611474,0.0043916664639607325,11159200.072799845
2007-06-15,0.1332769352401397,0.018199446811082706,0.031001545831737823,0.16863517913227785,0.01990703669586063,0.02298587027692886,0.009673121053678327,0.01627877691891661,0.003771981798507384,0.01768952380784459,0.1786673532351121,0.09197724291572813,0.05565655253720782,0.006151618617829911,0.07388627960678189,0.011512271176501875,0.11964312011378826,0.01669447776611474,0.0043916664639607325,10768235.002354417
2007-06-22,0.13481121233377227,0.01840303929176202,0.03131240777192071,0.17042866505485876,0.020163508505736248,0.023275345503513838,0.009747138572324518,0.016495409327070554,0.0038268714175762205,0.017956445109250242,0.1692271553169248,0.09323505789485637,0.05613436848172103,0.006225567028864085,0.07470133437922134,0.01166482144369377,0.12102382881995025,0.016928208671751335,0.004439615075231605,10822068.45610934
2007-06-29,0.13481121233377227,0.01840303929176202,0.03131240777192071,0.17042866505485876,0.020163508505736248,0.023275345503513838,0.009747138572324518,0.016495409327070554,0.0038268714175762205,0.017956445109250242,0.1692271553169248,0.09323505789485637,0.05613436848172103,0.006225567028864085,0.07470133437922134,0.01166482144369377,0.12102382881995025,0.016928208671751335,0.004439615075231605,10556430.3644083
2007-07-06,0.13331282176724335,0.018216010859225435,0.03100660086161068,0.1685196489519249,0.0199565530592254,0.02302008684675206,0.009636341778879952,0.016317300831743965,0.003781218562620154,0.017762820100729403,0.1782931859967615,0.0921826400323916,0.055599095142985604,0.006159154769212271,0.07390606157905434,0.01153718877147967,0.11967344527871375,0.016732243966347003,0.00438758084309891,10644076.966682784
2007-07-13,0.1349304612548448,0.01844404448246073,0.031305418397464604,0.17059686176560668,0.02019257616289782,0.02331864994285239,0.009722361122206815,0.016503074622956172,0.003828407765421973,0.017937757283992804,0.1683886239905833,0.09323745857212806,0.056294033801766036,0.0062206413241211594,0.07481136694805347,0.0116847172105636,0.12122672053394958,0.016919206738598758,0.004437618079530946,10782319.694970915
2007-07-20,0.1363822518591731,0.018639949621500066,0.03161849771182514,0.17205879765890522,0.020478435406555015,0.02360272220709514,0.00980886267176122,0.016683201463831777,0.0038664955426945336,0.018163825937673683,0.15933467401823542,0.09438374589171955,0.05706475866154836,0.0062918633999350295,0.07550535811881798,0.011798349868395666,0.12271293473513437,0.017110880661679876,0.004494394563518638,10874774.906918846
2007-07-27,0.1363822518591731,0.018639949621500066,0.03161849771182514,0.17205879765890522,0.020478435406555015,0.02360272220709514,0.00980886267176122,0.016683201463831777,0.0038664955426945336,0.018163825937673683,0.15933467401823542,0.09438374589171955,0.05706475866154836,0.0062918633999350295,0.07550535811881798,0.011798349868395666,0.12271293473513437,0.017110880661679876,0.004494394563518638,10703041.262542173
2007-08-03,0.1363822518591731,0.018639949621500066,0.03161849771182514,0.17205879765890522,0.020478435406555015,0.02360272220709514,0.00980886267176122,0.016683201463831777,0.0038664955426945336,0.018163825937673683,0.15933467401823542,0.09438374589171955,0.05706475866154836,0.0062918633999350295,0.07550535811881798,0.011798349868395666,0.12271293473513437,0.017110880661679876,0.004494394563518638,10461483.341408404
2007-08-10,0.1363822518591731,0.018639949621500066,0.03161849771182514,0.17205879765890522,0.020478435406555015,0.02360272220709514,0.00980886267176122,0.016683201463831777,0.0038664955426945336,0.018163825937673683,0.15933467401823542,0.09438374589171955,0.05706475866154836,0.0062918633999350295,0.07550535811881798,0.011798349868395666,0.12271293473513437,0.017110880661679876,0.004494394563518638,10386625.78327393
2007-08-17,0.13488305944522042,0.018450576272177537,0.03129787765230171,0.1703509212582437,0.02026323566061366,0.02335961868232559,0.009715300706422082,0.016508455951842894,0.003825284475165578,0.017971704785336173,0.168031080278244,0.09339998941553927,0.0564565335655262,0.006227954423941322,0.07474860662755621,0.011676311169935363,0.12145203702777635,0.016934220473562744,0.004447232128269002,10555722.414537277
2007-08-24,0.13342614508072573,0.018207185793032158,0.03110421476747167,0.16811320884183747,0.020119830766660098,0.023112714308312625,0.009606762498659872,0.01635522475649291,0.003786447053833948,0.01782786789283622,0.17710041066912527,0.09231846337231817,0.05592413660870603,0.006178455051199848,0.07380134089906241,0.011558196382467217,0.12030671883642567,0.016750925837073525,0.00440175058375918,10683343.07059505
2007-08-31,0.13342614508072573,0.018207185793032158,0.03110421476747167,0.16811320884183747,0.020119830766660098,0.023112714308312625,0.009606762498659872,0.01635522475649291,0.003786447053833948,0.01782786789283622,0.17710041066912527,0.09231846337231817,0.05592413660870603,0.006178455051199848,0.07380134089906241,0.011558196382467217,0.12030671883642567,0.016750925837073525,0.00440175058375918,10678668.671530964
2007-09-07,0.13342614508072573,0.018207185793032158,0.03110421476747167,0.16811320884183747,0.020119830766660098,0.023112714308312625,0.009606762498659872,0.01635522475649291,0.003786447053833948,0.01782786789283622,0.17710041066912527,0.09231846337231817,0.05592413660870603,0.006178455051199848,0.07380134089906241,0.011558196382467217,0.12030671883642567,0.016750925837073525,0.00440175058375918,10549468.346944155
2007-09-14,0.13342614508072573,0.018207185793032158,0.03110421476747167,0.16811320884183747,0.020119830766660098,0.023112714308312625,0.009606762498659872,0.01635522475649291,0.003786447053833948,0.01782786789283622,0.17710041066912527,0.09231846337231817,0.05592413660870603,0.006178455051199848,0.07380134089906241,0.011558196382467217,0.12030671883642567,0.016750925837073525,0.00440175058375918,10543790.132533098
2007-09-21,0.13497727715679442,0.018425987833532182,0.031423341056912725,0.17014623653107794,0.020361872106636418,0.02338352744546853,0.009738304086711568,0.01654660147744956,0.0038306335670773187,0.018034898551516246,0.16730851260983393,0.09336543972704855,0.056622358025958004,0.006255437775459422,0.07470969849594587,0.01169366103528646,0.12177410856377092,0.01695085086633156,0.00445125308718835,10759673.754536893
2007-09-28,0.13339229332873434,0.018229792182919483,0.031096768876146437,0.1680198704501833,0.020125368055357345,0.0231475940969913,0.009641237674630227,0.01638888455862943,0.0037963606470097625,0.017837116119997807,0.17631121023996849,0.09243085131284622,0.056039919586072975,0.0061917569534047125,0.07402856019444047,0.01156852815758898,0.12056291558450563,0.016785316866172233,0.004405655114400901,10957726.50541035
2007-10-05,0.13198135685546533,0.018017160467473294,0.030688661929874506,0.16634778450891644,0.01991337865153561,0.022869090035290092,0.009574815164445631,0.016194846986282804,0.003750413266363069,0.017632980161825212,0.18556589641690513,0.09134361013522292,0.05536597368069961,0.0061231384089374605,0.07313665466911061,0.011437539625190273,0.11913550084060648,0.016570557230697218,0.004350640965158218,11019221.67878178
2007-10-12,0.13045612316574404,0.017804219510631946,0.030317810956136306,0.16430183337859955,0.019684258127739006,0.022599166594939005,0.00945641666503371,0.015998990039580323,0.0037039422546973635,0.017424524013979665,0.1953307454907348,0.09022956572191651,0.054724390472918986,0.00604964778875898,0.0722086948468962,0.011299180363302509,0.11775081139891938,0.016362823678483917,0.0042968555309878115,11188190.978900079
2007-10-19,0.13101032464215268,0.018221274933702507,0.03062392892069128,0.16544091681494705,0.019720696443589966,0.022852268395353998,0.009147510713784399,0.01617126940361816,0.003746667946179502,0.017911207837037868,0.18685240815398063,0.09294874625593275,0.05423277420873497,0.006095649571717582,0.0730554831189963,0.011483687840768078,0.11958327613930357,0.01657196766365802,0.0043299409958507,11390682.51845781
2007-10-26,0.13101032464215268,0.018221274933702507,0.03062392892069128,0.16544091681494705,0.019720696443589966,0.022852268395353998,0.009147510713784399,0.01617126940361816,0.003746667946179502,0.017911207837037868,0.18685240815398063,0.09294874625593275,0.05423277420873497,0.006095649571717582,0.0730554831189963,0.011483687840768078,0.11958327613930357,0.01657196766365802,0.0043299409958507,11089125.72494546
2007-11-02,0.1294642000379014,0.01800178740703003,0.030236556753516164,0.163216020035267,0.019487086370258935,0.02259155309383754,0.00902668491193822,0.01598401232373211,0.0037069914934705207,0.017713422625957664,0.1968000487857064,0.09183286624786442,0.05360140945991034,0.006022153832798605,0.07222639063608102,0.011352444201978715,0.11807275633804962,0.016383160051377983,0.0042804553933231525,11413676.704460008
2007-11-09,0.1294642000379014,0.01800178740703003,0.030236556753516164,0.163216020035267,0.019487086370258935,0.02259155309383754,0.00902668491193822,0.01598401232373211,0.0037069914934705207,0.017713422625957664,0.1968000487857064,0.09183286624786442,0.05360140945991034,0.006022153832798605,0.07222639063608102,0.011352444201978715,0.11807275633804962,0.016383160051377983,0.0042804553933231525,11221302.888401853
2007-11-16,0.1294642000379014,0.01800178740703003,0.030236556753516164,0.163216020035267,0.019487086370258935,0.02259155309383754,0.00902668491193822,0.01598401232373211,0.0037069914934705207,0.017713422625957664,0.1968000487857064,0.09183286624786442,0.05360140945991034,0.006022153832798605,0.07222639063608102,0.011352444201978715,0.11807275633804962,0.016383160051377983,0.0042804553933231525,11096506.106591564
2007-11-23,0.1311408437372659,0.018222429230357117,0.030634259538657106,0.16525425950258202,0.01975523397619642,0.022891531543628538,0.009132275710013283,0.016217051973877166,0.0037562142076850227,0.01793940808529385,0.18632677591724933,0.09302835618343291,0.05426406684107891,0.006103627234342579,0.07329751870556452,0.011490274223461423,0.11963146282605211,0.016580954730472754,0.004333455832788983,11357607.502325805
2007-11-30,0.1311408437372659,0.018222429230357117,0.030634259538657106,0.16525425950258202,0.01975523397619642,0.022891531543628538,0.009132275710013283,0.016217051973877166,0.0037562142076850227,0.01793940808529385,0.18632677591724933,0.09302835618343291,0.05426406684107891,0.006103627234342579,0.07329751870556452,0.011490274223461423,0.11963146282605211,0.016580954730472754,0.004333455832788983,11289773.918905666
2007-12-07,0.1295872327429716,0.018004857313110155,0.030275485691585915,0.16324694639951853,0.019520619132880866,0.02261180143986405,0.009019578181545503,0.016011974212207496,0.0037114854494405924,0.017722548928549554,0.1961216899428957,0.0919198397210784,0.05363460117056888,0.006031140036824833,0.07239376340973395,0.011350817122006062,0.11817641627287857,0.016378844769204592,0.004280358063134815,11752176.434261728
2007-12-14,0.1312360501012608,0.018236934046970375,0.030653056165322105,0.16531550236016446,0.01978201858882691,0.022912126166385608,0.009128182039061098,0.016214965706415604,0.0037614025933322345,0.017946027169241166,0.18567581206753017,0.09315045017936908,0.054364034882114776,0.006107228751927748,0.07337097604813503,0.01149531030109222,0.11972220393778557,0.01658991236292258,0.004337806532142453,12023243.8678026
2007-12-21,0.1312360501012608,0.018236934046970375,0.030653056165322105,0.16531550236016446,0.01978201858882691,0.022912126166385608,0.009128182039061098,0.016214965706415604,0.0037614025933322345,0.017946027169241166,0.18567581206753017,0.09315045017936908,0.054364034882114776,0.006107228751927748,0.07337097604813503,0.01149531030109222,0.11972220393778557,0.01658991236292258,0.004337806532142453,11734058.3088639
2007-12-28,0.1312360501012608,0.018236934046970375,0.030653056165322105,0.16531550236016446,0.01978201858882691,0.022912126166385608,0.009128182039061098,0.016214965706415604,0.0037614025933322345,0.017946027169241166,0.18567581206753017,0.09315045017936908,0.054364034882114776,0.006107228751927748,0.07337097604813503,0.01149531030109222,0.11972220393778557,0.01658991236292258,0.004337806532142453,11658730.542479634
2008-01-04,0.13282546389489233,0.01846673717028032,0.03103479164786395,0.16731668033931352,0.020016405185461234,0.023205134738957495,0.009234289767698665,0.016421251928807317,0.003807923034183952,0.01816882817661358,0.17571227977105747,0.09433110872445888,0.05501458250425854,0.006181374275085652,0.07427560210488754,0.011634599075094423,0.12116828600323502,0.016794114674089297,0.004390546983760739,11705307.035280773
2008-01-11,0.13282546389489233,0.01846673717028032,0.03103479164786395,0.16731668033931352,0.020016405185461234,0.023205134738957495,0.009234289767698665,0.016421251928807317,0.003807923034183952,0.01816882817661358,0.17571227977105747,0.09433110872445888,0.05501458250425854,0.006181374275085652,0.07427560210488754,0.011634599075094423,0.12116828600323502,0.016794114674089297,0.004390546983760739,11307549.170614986
2008-01-18,0.1350609210308376,0.01863659830071898,0.03127702882754718,0.16951115435398423,0.02028183839755147,0.023523626980462665,0.009187122845378953,0.01642600756158395,0.0038496896190657244,0.018363364958520166,0.16714607277528695,0.09520426177095832,0.055747311822048735,0.006231953867525132,0.07414839321422736,0.011816567509884838,0.12205701487310068,0.017067013469129345,0.00446405782218787,11359419.697018493
2008-01-25,0.1350609210308376,0.01863659830071898,0.03127702882754718,0.16951115435398423,0.02028183839755147,0.023523626980462665,0.009187122845378953,0.01642600756158395,0.0038496896190657244,0.018363364958520166,0.16714607277528695,0.09520426177095832,0.055747311822048735,0.006231953867525132,0.07414839321422736,0.011816567509884838,0.12205701487310068,0.017067013469129345,0.00446405782218787,10440658.252514608
2008-02-01,0.13666776864240174,0.018866268583176495,0.03160984201184945,0.1716660515656017,0.020520571529000574,0.02377536670320009,0.0093144619884931,0.016586224481703098,0.0038892268493109774,0.01855329980224132,0.15774987991114867,0.09620805905388582,0.05637268244488835,0.006303302287737966,0.07488473881850481,0.011944171911016386,0.12331650156795279,0.017255981989061205,0.004515599858825551,11154748.188294949
2008-02-08,0.13511211728497044,0.018678691292308227,0.03125101499334411,0.16924146572325158,0.0203105082976845,0.023566595829966095,0.009151603796452386,0.01643801263568439,0.0038447761645607286,0.01837860333132566,0.16676213140481017,0.09542136610530665,0.055737991984718835,0.006230284526067578,0.07440345383063167,0.011850573902866486,0.12204650673863654,0.01710338871638403,0.004470913441029824,11537933.510407314
2008-02-15,0.13511211728497044,0.018678691292308227,0.03125101499334411,0.16924146572325158,0.0203105082976845,0.023566595829966095,0.009151603796452386,0.01643801263568439,0.0038447761645607286,0.01837860333132566,0.16676213140481017,0.09542136610530665,0.055737991984718835,0.006230284526067578,0.07440345383063167,0.011850573902866486,0.12204650673863654,0.01710338871638403,0.004470913441029824,11230342.968536647
2008-02-22,0.13661164964915326,0.018882319326109644,0.03158091149656737,0.17115016655370993,0.020534099735893083,0.023829816127158343,0.009257374813089664,0.01662307319455755,0.003886199281831125,0.01858803427993997,0.15756522616951982,0.09646029590729747,0.05635852068620799,0.006299000667600587,0.07520378245492153,0.01198045997516152,0.12337616883708713,0.017292382720718345,0.0045205181234756675,11428381.990889838
2008-02-29,0.13661164964915326,0.018882319326109644,0.03158091149656737,0.17115016655370993,0.020534099735893083,0.023829816127158343,0.009257374813089664,0.01662307319455755,0.003886199281831125,0.01858803427993997,0.15756522616951982,0.09646029590729747,0.05635852068620799,0.006299000667600587,0.07520378245492153,0.01198045997516152,0.12337616883708713,0.017292382720718345,0.0045205181234756675,11302326.419193849
2008-03-07,0.13661164964915326,0.018882319326109644,0.03158091149656737,0.17115016655370993,0.020534099735893083,0.023829816127158343,0.009257374813089664,0.01662307319455755,0.003886199281831125,0.01858803427993997,0.15756522616951982,0.09646029590729747,0.05635852068620799,0.006299000667600587,0.07520378245492153,0.01198045997516152,0.12337616883708713,0.017292382720718345,0.0045205181234756675,11049275.846497556
