,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2011-11-17,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8473018.521601021
2011-11-18,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8441124.082884107
2011-11-21,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8324316.89466663
2011-11-22,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8267997.695085285
2011-11-23,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8202787.534515076
2011-11-25,0.0062601693966088095,0.013014183975872732,0.00806664094633882,0.01736017293627903,0.23502511294830383,0.007754025373430347,0.03596829533556683,0.11837405068181389,0.02262892334164039,0.024027448206605188,0.08440649224667718,0.09146388421799062,0.0037499702491681644,0.06144593483487263,0.024913201461343227,0.16594035516183475,0.061804328987552955,0.014166110748532001,0.003630698949568775,8097188.325750997
2011-11-28,0.006328134984505799,0.013155476744307866,0.007910942169075497,0.01702509446715673,0.23757674038201845,0.0076043605652973125,0.035274051022320736,0.11608924650204808,0.02219214975539592,0.024288310100200432,0.0827773150311153,0.0924568919576191,0.0037906830344673925,0.06211304283472875,0.02518367982645481,0.16774194120206537,0.06061140884682082,0.014319909788819855,0.0035606207855821094,8278130.337006478
2011-11-29,0.006423335183669238,0.013353387188572183,0.007790384519077512,0.01676564302179318,0.23395622427881646,0.007488475020959332,0.0358047123768665,0.11432012135245045,0.02252600753209497,0.024653702425829378,0.08402261351107375,0.0910479086301843,0.003732915472936093,0.06304746886435543,0.025562542056956683,0.1702654439796765,0.061523244357270926,0.014101683611023765,0.0036141866163936927,8334337.450729097
2011-11-30,0.006453149911369052,0.013415368634583232,0.007593043662360713,0.016843462887503737,0.2350421618674828,0.0075232337307654775,0.03597090450593372,0.11485075274428543,0.022630564862754107,0.024768135723111935,0.08189420836069188,0.09147051908500659,0.0037502422751610445,0.06145039217461703,0.025681193849047632,0.17105575270618484,0.06180881232551033,0.014167138370109127,0.0036309623235213618,8512528.336659018
2011-12-01,0.006617704943598723,0.013347013214704787,0.007786665933924521,0.017272970432869968,0.23384454992693787,0.007484900546302364,0.035787621709322974,0.11426555291556413,0.02320764324796337,0.02464193447116906,0.08147693223876129,0.0938030132038213,0.003845873284347886,0.061137283569612864,0.025550340285769017,0.17018417115540194,0.061493877459851354,0.014528399760765542,0.0037235516993111796,8634107.756422542
2011-12-02,0.006584670990672163,0.013688786079753842,0.007747796815686646,0.017715274077721808,0.23267725553707677,0.007447537766545054,0.03560897871738317,0.1171915158083963,0.023091796409652574,0.024518928004383718,0.08107021946339357,0.09333477166858303,0.0038266756322737254,0.060832101310097066,0.02542279928092653,0.16933465369478576,0.06118691517147594,0.014900424027988437,0.0038188995432040583,8675220.150448367
2011-12-05,0.00676706964148172,0.014067972240414676,0.007724860097832158,0.017662829459864388,0.2319884335805426,0.00765383825481476,0.03550356125260488,0.11684457992494687,0.02302343503781986,0.02444634172636047,0.08083021771909532,0.09305846172206496,0.003932676444372203,0.06065201285689701,0.025347537166024746,0.16883335232264332,0.06288182305529973,0.014856312543140224,0.0039246849537802895,8769468.00360329
2011-12-06,0.00676706964148172,0.014067972240414676,0.007724860097832158,0.017662829459864388,0.2319884335805426,0.00765383825481476,0.03550356125260488,0.11684457992494687,0.02302343503781986,0.02444634172636047,0.08083021771909532,0.09305846172206496,0.003932676444372203,0.06065201285689701,0.025347537166024746,0.16883335232264332,0.06288182305529973,0.014856312543140224,0.0039246849537802895,8738364.770031068
2011-12-07,0.00676706964148172,0.014067972240414676,0.007724860097832158,0.017662829459864388,0.2319884335805426,0.00765383825481476,0.03550356125260488,0.11684457992494687,0.02302343503781986,0.02444634172636047,0.08083021771909532,0.09305846172206496,0.003932676444372203,0.06065201285689701,0.025347537166024746,0.16883335232264332,0.06288182305529973,0.014856312543140224,0.0039246849537802895,8694313.706624968
2011-12-08,0.006750290531964281,0.014033090369912968,0.007705706124183967,0.017619034055709214,0.23141321276266216,0.0076348603815091474,0.03541552933124488,0.11655486102046542,0.022966347885118026,0.02438572644280954,0.08310932097340053,0.0928277210612644,0.00392292527994613,0.060501624753907704,0.025284687347027917,0.16841472602516108,0.06272590608508954,0.014819475964178687,0.003914953604444492,8717288.52516854
2011-12-09,0.006750290531964281,0.014033090369912968,0.007705706124183967,0.017619034055709214,0.23141321276266216,0.0076348603815091474,0.03541552933124488,0.11655486102046542,0.022966347885118026,0.02438572644280954,0.08310932097340053,0.0928277210612644,0.00392292527994613,0.060501624753907704,0.025284687347027917,0.16841472602516108,0.06272590608508954,0.014819475964178687,0.003914953604444492,8632020.528245954
2011-12-12,0.00673206193069424,0.013995195170035524,0.007921223104924453,0.018111811870234598,0.23078830052161198,0.007614243072522527,0.035319892623478046,0.11624011425844585,0.022904329162183882,0.024319874805476097,0.08288489112602222,0.09257704747825048,0.003912331744689879,0.060338245120304335,0.025216408140125025,0.16795993598698733,0.06448025509292969,0.014779457195045299,0.0039043815960386023,8646345.358839987
2011-12-13,0.00673206193069424,0.013995195170035524,0.007921223104924453,0.018111811870234598,0.23078830052161198,0.007614243072522527,0.035319892623478046,0.11624011425844585,0.022904329162183882,0.024319874805476097,0.08288489112602222,0.09257704747825048,0.003912331744689879,0.060338245120304335,0.025216408140125025,0.16795993598698733,0.06448025509292969,0.014779457195045299,0.0039043815960386023,8617859.92788054
2011-12-14,0.00673206193069424,0.013995195170035524,0.007921223104924453,0.018111811870234598,0.23078830052161198,0.007614243072522527,0.035319892623478046,0.11624011425844585,0.022904329162183882,0.024319874805476097,0.08288489112602222,0.09257704747825048,0.003912331744689879,0.060338245120304335,0.025216408140125025,0.16795993598698733,0.06448025509292969,0.014779457195045299,0.0039043815960386023,8477661.7128789
2011-12-15,0.006648304482275962,0.013821072910076294,0.007822670619452597,0.017886472417909288,0.22791693074286018,0.007519509901919435,0.034880457556628476,0.11479390424517395,0.022619363250089394,0.02475587606169916,0.08185367259823509,0.0942367480038819,0.0038636561787674987,0.06141997563418116,0.02490267632573678,0.17097108401596411,0.06563624263180347,0.014595577480864402,0.0038558049424810264,8571672.7206475
2011-12-16,0.006622190755625079,0.01376678542655958,0.007791944126287177,0.01781621654248796,0.22702170092232557,0.007720305517234204,0.03474345138663132,0.11434300783321842,0.023223374551500222,0.024658638009169852,0.08153216138627124,0.09675317873507519,0.0038484802099781165,0.0611787254840277,0.02480486165972992,0.17029953051460137,0.06537843150070267,0.014538247838146744,0.0039587676004278665,8596144.024701063
2011-12-19,0.006622190755625079,0.01376678542655958,0.007791944126287177,0.01781621654248796,0.22702170092232557,0.007720305517234204,0.03474345138663132,0.11434300783321842,0.023223374551500222,0.024658638009169852,0.08153216138627124,0.09675317873507519,0.0038484802099781165,0.0611787254840277,0.02480486165972992,0.17029953051460137,0.06537843150070267,0.014538247838146744,0.0039587676004278665,8568495.35211983
2011-12-20,0.006622190755625079,0.01376678542655958,0.007791944126287177,0.01781621654248796,0.22702170092232557,0.007720305517234204,0.03474345138663132,0.11434300783321842,0.023223374551500222,0.024658638009169852,0.08153216138627124,0.09675317873507519,0.0038484802099781165,0.0611787254840277,0.02480486165972992,0.17029953051460137,0.06537843150070267,0.014538247838146744,0.0039587676004278665,8544642.382033596
2011-12-21,0.0066990854685707955,0.013926640835838052,0.007882421632748458,0.018023092621321787,0.22280608065065827,0.007576945317263485,0.03409829192664083,0.11567072143875246,0.023493036780461475,0.024944966047929056,0.08247888617524168,0.09495654581422776,0.003893167503344314,0.061889112832879456,0.02509288759968989,0.1722769929582175,0.06613758446210256,0.014268283636257586,0.0038852562978546673,8660694.22168266
2011-12-22,0.006733954666161217,0.013999129952950225,0.0079234501759269,0.018116904049874497,0.22396580152405277,0.007616383835347633,0.034275775865943305,0.1162727954472417,0.02361531964210583,0.02432671239700016,0.08043467122604452,0.09545080112325975,0.003913431706206572,0.06221124989385444,0.02522349779416088,0.17317370647768618,0.06449838387234237,0.014342551027489273,0.003905479322351805,8718278.763857799
2011-12-23,0.006771166766442793,0.014076489699709697,0.0077295371173996255,0.017673523426868894,0.22520344541670279,0.007429985706800409,0.033436934151288004,0.11342721519014705,0.02374581883407685,0.024461142773519795,0.0808791564060265,0.09597826603198632,0.0039350574848635396,0.06255503172555067,0.02536288384231548,0.17413067124074919,0.06485480449701898,0.014421808532712842,0.003927061155820521,8804293.125986505
