,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2013-09-20,0.04699164647182101,0.030609517687596694,0.08284774181402624,0.03188275227009486,0.06732458731155476,0.06958751145716366,0.023591526472071054,0.04967240633584248,0.054003614863960214,0.06729780636773239,0.044128980630240115,0.05287116714802567,0.0666488174588011,0.05554570737507929,0.07204510080219437,0.05160601713135752,0.0619390322384177,0.05147446733052721,0.019931598833493703,13351615.178130805
2013-09-27,0.04749263488832174,0.030067716669269686,0.07778575481489017,0.03129348606632287,0.06658419759500317,0.07062755189885188,0.023028745325944396,0.049902364765839806,0.05397156624645321,0.06890832273968639,0.045281546709253606,0.0532834654168752,0.06703817751282726,0.05618792461204146,0.07301224737788034,0.05277992139494779,0.061870264636156934,0.0509152291937467,0.019968882135687354,13726328.763853468
2013-10-04,0.04749263488832174,0.030067716669269686,0.07778575481489017,0.03129348606632287,0.06658419759500317,0.07062755189885188,0.023028745325944396,0.049902364765839806,0.05397156624645321,0.06890832273968639,0.045281546709253606,0.0532834654168752,0.06703817751282726,0.05618792461204146,0.07301224737788034,0.05277992139494779,0.061870264636156934,0.0509152291937467,0.019968882135687354,13654085.055647857
2013-10-11,0.04749263488832174,0.030067716669269686,0.07778575481489017,0.03129348606632287,0.06658419759500317,0.07062755189885188,0.023028745325944396,0.049902364765839806,0.05397156624645321,0.06890832273968639,0.045281546709253606,0.0532834654168752,0.06703817751282726,0.05618792461204146,0.07301224737788034,0.05277992139494779,0.061870264636156934,0.0509152291937467,0.019968882135687354,13426408.494488604
2013-10-18,0.04749263488832174,0.030067716669269686,0.07778575481489017,0.03129348606632287,0.06658419759500317,0.07062755189885188,0.023028745325944396,0.049902364765839806,0.05397156624645321,0.06890832273968639,0.045281546709253606,0.0532834654168752,0.06703817751282726,0.05618792461204146,0.07301224737788034,0.05277992139494779,0.061870264636156934,0.0509152291937467,0.019968882135687354,13368537.909905134
2013-10-25,0.047829649393631296,0.030594117552162552,0.07161953853673167,0.0324804706191324,0.06656382228820631,0.07177183955211723,0.02382464689854411,0.05045839673684282,0.05393051556354974,0.0690229900887028,0.04552224904951786,0.05481395493742459,0.06504544256319919,0.056777379023807036,0.07462281973794135,0.05258701148920072,0.06213434805995779,0.050317224652386666,0.020083583256943822,13648516.781167096
2013-11-01,0.047935033387849525,0.03105297394391587,0.06996685276104223,0.03083104689227105,0.06172373804807561,0.07302648309151298,0.02316692367032548,0.05109203953122779,0.055102057998461136,0.06785139284954211,0.04533292919913045,0.05456157094848,0.0678868857105731,0.05632324407201795,0.07464669734514343,0.05363532161113307,0.06277561131816901,0.052029911059190546,0.021059286561938756,13819282.698243147
2013-11-08,0.04808891963045851,0.031212198344012034,0.07261361666355924,0.03056485874609946,0.06074174530060918,0.07405815919216757,0.023125461431410983,0.05008267536339414,0.05504287274688947,0.06783655044338577,0.04464659470148762,0.05488195855463189,0.06735976994547847,0.05537318329780231,0.07494950739208905,0.05383043779537412,0.06310733554515185,0.052936015775755935,0.0195481391302424,13881633.100695832
2013-11-15,0.048150260788777974,0.03213126858662176,0.0748551926217857,0.031333270666806357,0.06080860985695243,0.0718181525786785,0.023436256184256005,0.050174603194168776,0.05789162726966262,0.06814369250892034,0.0438826452412859,0.05488285613709946,0.0669789070302197,0.05520682889231349,0.07569319963886068,0.05340298418567333,0.06347368994320872,0.04907291415807361,0.018663040516634626,14011799.755402902
2013-11-22,0.04824655513570584,0.0316576536632416,0.07744882829166791,0.032035794594133526,0.0610752680468564,0.07148235090631178,0.024085365140626494,0.05089438409741735,0.05812031555769872,0.06767943590268635,0.04331628696069526,0.053837533240516225,0.0670671748404721,0.052568364620975826,0.07391949851850317,0.05420000360725678,0.0649326493963062,0.05003411021407155,0.0173984272648567,14117522.271112047
2013-11-29,0.048734623225587546,0.031863348533702394,0.08183506045052501,0.03383094349765038,0.0593465040902914,0.07208114227544737,0.024209672236278644,0.04953081145368231,0.05745546110640081,0.06566260087852362,0.04336305930361072,0.05396412649131565,0.0666662257681766,0.052730741808653114,0.07297919624169537,0.05355548678229239,0.06462007300907865,0.05029989804428017,0.017271024802807837,14350911.29577392
2013-12-06,0.051605343096125716,0.03270900053872972,0.08569318330915539,0.03375792889085922,0.058935239521760274,0.07070934022316457,0.0248943580054246,0.05025956288175659,0.05764316723821533,0.06545872247830975,0.0434457795820907,0.05338528048493238,0.06678408038647132,0.05037545301407445,0.0704742452427146,0.053946846425316296,0.0635986397591953,0.04902808844932364,0.01729574047238009,14418532.046604875
2013-12-13,0.051605343096125716,0.03270900053872972,0.08569318330915539,0.03375792889085922,0.058935239521760274,0.07070934022316457,0.0248943580054246,0.05025956288175659,0.05764316723821533,0.06545872247830975,0.0434457795820907,0.05338528048493238,0.06678408038647132,0.05037545301407445,0.0704742452427146,0.053946846425316296,0.0635986397591953,0.04902808844932364,0.01729574047238009,14327057.529529719
2013-12-20,0.05153685129548081,0.03270232732204012,0.08504908452651584,0.03408269298024971,0.060954827307494595,0.07063377013998659,0.024893955883341378,0.05059260678174867,0.05830442774538038,0.06551321686054233,0.043453986499129155,0.05334906956173918,0.06693590351165489,0.05053207046092323,0.07045138030368815,0.05383996381703527,0.06362101685888573,0.046233754363150754,0.017319093781013144,14505664.2192267
2013-12-27,0.05153685129548081,0.03270232732204012,0.08504908452651584,0.03408269298024971,0.060954827307494595,0.07063377013998659,0.024893955883341378,0.05059260678174867,0.05830442774538038,0.06551321686054233,0.043453986499129155,0.05334906956173918,0.06693590351165489,0.05053207046092323,0.07045138030368815,0.05383996381703527,0.06362101685888573,0.046233754363150754,0.017319093781013144,14191403.76376915
2014-01-03,0.052411690720412484,0.03379608497740171,0.08562081231755155,0.03361920886131152,0.061290435239229966,0.0709406591011776,0.024490676794333713,0.05260028957635968,0.05751064442615841,0.06453348435900531,0.045024592735989466,0.055302110664423025,0.06888828570123576,0.04854602338054516,0.06989414731551058,0.05147894085255292,0.061680645578086654,0.045030615404332036,0.017340651994382696,14413115.349067446
2014-01-10,0.054046904436232536,0.036707148182946174,0.08830891123111582,0.036369790968647474,0.05959708286911302,0.0685764129382815,0.023342531021676022,0.050757799786032044,0.05875903966893206,0.06429244897088379,0.04575043063761417,0.05502152964762722,0.06928194919412636,0.048620717025867635,0.06977276825594135,0.05103945466876811,0.05922929774130061,0.04375948726529399,0.016766295489600312,14509160.338368686
