,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2010-03-19,0.14028802580772712,0.021260030806955436,0.035850337851361345,0.19159902893607964,0.021587849225288096,0.026326760015958607,0.009476197077747323,0.019805143810096775,0.004323858783763492,0.020905827884559254,0.09831211695537816,0.08960259804847764,0.0632895585881509,0.007043467659800684,0.0836339617241746,0.012354687179462398,0.13214855001206677,0.017432654353815285,0.004759345279136618,10513664.963197736
2010-03-26,0.1387825817501524,0.021216547306249983,0.03350819636447847,0.2010299529371954,0.022287840486214665,0.02590016197849131,0.009617136781673011,0.019441687151951863,0.004373438588984319,0.020377783676704016,0.0957967128734937,0.0885219332293165,0.0644471850849851,0.00697491527909863,0.08262528248840639,0.012346010588806746,0.13059865599661424,0.01740284922424306,0.004751128212940197,10606550.375344573
2010-04-01,0.13770252068938393,0.02127643967516052,0.03552122718723007,0.1987598190595198,0.022496446952168275,0.02685198328584892,0.00996273348170543,0.020512505870356853,0.004228079863277617,0.020959735752510658,0.09572728624499002,0.09051909851928175,0.06443852798374644,0.0071364920241996765,0.08237056155206521,0.012337063080432599,0.12688222322207524,0.01762809590862545,0.00468915964742182,10765041.826413238
2010-04-09,0.13533462038598817,0.022073010042695344,0.034798552109547624,0.207624177111566,0.02328525298234811,0.026113419105991187,0.00950828438847869,0.021407690609135818,0.0044004753486726845,0.02083678450198236,0.09069295564475263,0.08758653074313602,0.06666740099753565,0.007379952784927643,0.08211294239592681,0.012845982051535107,0.12452898639673353,0.017980457973387865,0.0048225244256589065,10830887.36107216
2010-04-16,0.13533462038598817,0.022073010042695344,0.034798552109547624,0.207624177111566,0.02328525298234811,0.026113419105991187,0.00950828438847869,0.021407690609135818,0.0044004753486726845,0.02083678450198236,0.09069295564475263,0.08758653074313602,0.06666740099753565,0.007379952784927643,0.08211294239592681,0.012845982051535107,0.12452898639673353,0.017980457973387865,0.0048225244256589065,10802124.052174011
2010-04-23,0.13533462038598817,0.022073010042695344,0.034798552109547624,0.207624177111566,0.02328525298234811,0.026113419105991187,0.00950828438847869,0.021407690609135818,0.0044004753486726845,0.02083678450198236,0.09069295564475263,0.08758653074313602,0.06666740099753565,0.007379952784927643,0.08211294239592681,0.012845982051535107,0.12452898639673353,0.017980457973387865,0.0048225244256589065,10654475.671089677
2010-04-30,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,10727315.263510972
2010-05-07,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,10544741.13095369
2010-05-14,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,10351605.580947513
2010-05-21,0.13587595918062984,0.02221055380230192,0.034348150475507315,0.2044521678223341,0.02354157750109951,0.026675804900172184,0.009506840320265001,0.020396256825902778,0.004513243744528495,0.020957318044779107,0.08958537357534778,0.08838048095470347,0.06747113943292851,0.007395230802685166,0.08400558296905235,0.013210323187584016,0.12428914474796873,0.01825117178381802,0.004933679928391734,10221036.630241105
