,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
1999-12-22,0.0005729040566077527,0.9953740533058995,0.0009550932400596122,0.000169722783998219,6.296222533722438e-05,0.0017645940907231208,0.00028785005838030995,0.00021795221766972544,4.4942190033225305e-05,0.0005499258312916525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11484026.36360147
1999-12-23,0.0005729040566077527,0.9953740533058995,0.0009550932400596122,0.000169722783998219,6.296222533722438e-05,0.0017645940907231208,0.00028785005838030995,0.00021795221766972544,4.4942190033225305e-05,0.0005499258312916525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11349923.26852153
1999-12-27,0.000557499605441227,0.9954430714400351,0.0009366782051440653,0.0001671098964555623,6.157093231399575e-05,0.001760061664894114,0.00028075788122751486,0.0002132517143183098,4.395534962752685e-05,0.0005360433105423034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11508072.249217106
1999-12-28,0.0005577822295808924,0.995451474617032,0.0009371195258805826,0.00016721984195173744,6.165113083972021e-05,0.0017561833624730335,0.00027419887209176547,0.00021399846957519402,4.399647634981914e-05,0.0005363754742255391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12639628.671496313
1999-12-29,0.0005577822295808924,0.995451474617032,0.0009371195258805826,0.00016721984195173744,6.165113083972021e-05,0.0017561833624730335,0.00027419887209176547,0.00021399846957519402,4.399647634981914e-05,0.0005363754742255391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12478588.48987149
1999-12-30,0.000554997410780959,0.9954543918431755,0.0009290209245027397,0.00016691690489147032,6.153528347257111e-05,0.0017651120276736337,0.00027252451453219014,0.00021846385081009437,4.381139120710587e-05,0.0005332258489538646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12715476.863209328
1999-12-31,0.0005663537535790256,0.9953227333356633,0.0009676573230982204,0.00016879305095459447,6.331276644783321e-05,0.0018157439951210447,0.00027644759160066855,0.00022876007126367018,4.555232113673421e-05,0.0005446457911347034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12885836.522942197
2000-01-03,0.0005663537535790256,0.9953227333356633,0.0009676573230982204,0.00016879305095459447,6.331276644783321e-05,0.0018157439951210447,0.00027644759160066855,0.00022876007126367018,4.555232113673421e-05,0.0005446457911347034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12592170.123524701
2000-01-04,0.0005822599220270157,0.995276255315358,0.000970010379904491,0.00017058144073547234,6.421886749065615e-05,0.0018336056230461202,0.0002760086119868694,0.0002333333278659298,4.561098316039188e-05,0.0005481155284249694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12707649.996932607
2000-01-05,0.0005822599220270157,0.995276255315358,0.000970010379904491,0.00017058144073547234,6.421886749065615e-05,0.0018336056230461202,0.0002760086119868694,0.0002333333278659298,4.561098316039188e-05,0.0005481155284249694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118851.131936427
2000-01-06,0.0005822599220270157,0.995276255315358,0.000970010379904491,0.00017058144073547234,6.421886749065615e-05,0.0018336056230461202,0.0002760086119868694,0.0002333333278659298,4.561098316039188e-05,0.0005481155284249694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11101089.836074356
2000-01-07,0.0005856714925939011,0.9952916700736201,0.0009792765611269774,0.00017116303629271121,6.439500401187106e-05,0.0018038979538070163,0.000271783667185514,0.000231770274792115,4.6647377329270845e-05,0.0005537245592405413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11429170.854711486
2000-01-10,0.0005856714925939011,0.9952916700736201,0.0009792765611269774,0.00017116303629271121,6.439500401187106e-05,0.0018038979538070163,0.000271783667185514,0.000231770274792115,4.6647377329270845e-05,0.0005537245592405413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11167529.137789557
2000-01-11,0.0005856714925939011,0.9952916700736201,0.0009792765611269774,0.00017116303629271121,6.439500401187106e-05,0.0018038979538070163,0.000271783667185514,0.000231770274792115,4.6647377329270845e-05,0.0005537245592405413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10988561.61561866
2000-01-12,0.000588990905868131,0.9952579140158121,0.0009899147017431017,0.000173337651790951,6.439373748199273e-05,0.001810587228272594,0.0002691261357652555,0.00023536606306606182,4.704901075067603e-05,0.0005633205494490962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11125464.701484073
2000-01-13,0.000588990905868131,0.9952579140158121,0.0009899147017431017,0.000173337651790951,6.439373748199273e-05,0.001810587228272594,0.0002691261357652555,0.00023536606306606182,4.704901075067603e-05,0.0005633205494490962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604464.546818426
2000-01-14,0.000588990905868131,0.9952579140158121,0.0009899147017431017,0.000173337651790951,6.439373748199273e-05,0.001810587228272594,0.0002691261357652555,0.00023536606306606182,4.704901075067603e-05,0.0005633205494490962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10378402.295121562
2000-01-18,0.0005915616994658298,0.9952816332983423,0.0009762420386035926,0.000170133525577101,6.219573153811274e-05,0.0018029756318621204,0.000267675149577108,0.00023157728267128453,4.715156118436376e-05,0.0005688540811782414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10787134.82941796
2000-01-19,0.0005934778104337647,0.9952496415641229,0.0009853155980517716,0.00017031885355292035,6.264159461269206e-05,0.0018170750146381301,0.0002676323552585155,0.00023301194236665193,4.84726071863749e-05,0.0005724126597764324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11421912.785424598
2000-01-20,0.0005934778104337647,0.9952496415641229,0.0009853155980517716,0.00017031885355292035,6.264159461269206e-05,0.0018170750146381301,0.0002676323552585155,0.00023301194236665193,4.84726071863749e-05,0.0005724126597764324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11027823.348773459
2000-01-21,0.0005681583676145783,0.9953415274432471,0.0009781726537356752,0.00016578054628616485,6.0634672431654916e-05,0.0017764663493674913,0.0002630835475006477,0.00022650618889303098,4.7398925548871596e-05,0.0005722713053742907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11447266.639867565
2000-01-24,0.0005661969844745788,0.995287994589902,0.0010084777459423175,0.00016776303266066798,6.0796585766074886e-05,0.00179763269797223,0.00026510849342036073,0.0002261606685276623,4.7485357580744234e-05,0.000572383843753221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12385418.274829956
2000-01-25,0.0005661969844745788,0.995287994589902,0.0010084777459423175,0.00016776303266066798,6.0796585766074886e-05,0.00179763269797223,0.00026510849342036073,0.0002261606685276623,4.7485357580744234e-05,0.000572383843753221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11990751.387098178
2000-01-26,0.0005777492317722127,0.9953181263015398,0.0009812065636082684,0.00016655041923070992,6.120541614507701e-05,0.0017856952494821237,0.0002668997308771794,0.00022460027152557374,4.695690243882611e-05,0.0005710099133803872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12338880.283337144
2000-01-27,0.0005651532682341438,0.9954495202522701,0.0009520211033809293,0.0001622902203765395,5.989727019897446e-05,0.0017351687027686853,0.00025821774246291476,0.00021806749209358245,4.49154567894548e-05,0.0005547484914245696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12484951.983817017
2000-01-28,0.0005771118109949227,0.9953700472559971,0.0009656971558981831,0.000166019243657362,6.098333533359879e-05,0.001758350249842958,0.0002641963934097282,0.00022478416256705152,4.580726977864841e-05,0.0005670031225201367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14448707.116532918
2000-01-31,0.0005771118109949227,0.9953700472559971,0.0009656971558981831,0.000166019243657362,6.098333533359879e-05,0.001758350249842958,0.0002641963934097282,0.00022478416256705152,4.580726977864841e-05,0.0005670031225201367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12165230.917221744
2000-02-01,0.0005875960857155222,0.9953465984569972,0.0009605016930553081,0.00016758223741372838,6.136211149858605e-05,0.0017597543284999647,0.00027190798055523016,0.00022533186498013277,4.51995516168654e-05,0.0005741656896671823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13067587.950395137
2000-02-02,0.0005875960857155222,0.9953465984569972,0.0009605016930553081,0.00016758223741372838,6.136211149858605e-05,0.0017597543284999647,0.00027190798055523016,0.00022533186498013277,4.51995516168654e-05,0.0005741656896671823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12886928.173976699
2000-02-03,0.0005875960857155222,0.9953465984569972,0.0009605016930553081,0.00016758223741372838,6.136211149858605e-05,0.0017597543284999647,0.00027190798055523016,0.00022533186498013277,4.51995516168654e-05,0.0005741656896671823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12888621.590099538
2000-02-04,0.0005930859829193932,0.99534075891761,0.0009647899721116635,0.00016508074172323113,6.024158846612015e-05,0.001755059064444905,0.0002765430002712944,0.00022594405171278299,4.4848005909668366e-05,0.0005736486748309966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13672712.094678065
2000-02-07,0.0005778902109035515,0.9954399129139079,0.0009524421969482899,0.0001604006621602528,5.849299771050601e-05,0.0017130344202495988,0.0002720683071722853,0.00022296368052573116,4.463745363726168e-05,0.0005581571567846121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14023515.200704401
2000-02-08,0.0005707797988900009,0.99554828087958,0.0009328983663388986,0.00015572311465614588,5.6653110360620166e-05,0.0016603222438932458,0.0002677020647014734,0.00021674114326981507,4.416631363389401e-05,0.0005467329646760572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15593972.122816771
2000-02-09,0.0005707000474751789,0.9955317048313916,0.0009371043372655904,0.00015403419385141828,5.6872685413203e-05,0.0016823921108879956,0.00026546132538583653,0.00021504823530532494,4.511114860445856e-05,0.0005415710844194159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17682210.11986684
2000-02-10,0.000560096196385479,0.9956058238181484,0.0009225831460745195,0.00014960361616531422,5.512889318594596e-05,0.0016663799568220634,0.0002571978051959754,0.00021003052711223146,4.429158036552439e-05,0.0005288644605445249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17853456.344477464
2000-02-11,0.000560230256097759,0.9955647298279577,0.0009257153550481042,0.0001498067368531648,5.501846691922349e-05,0.0017032470944782097,0.00025718273831473325,0.00020919816607035615,4.421188244283025e-05,0.0005306594758179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19310990.567650117
2000-02-14,0.0005540210888346901,0.995689455553546,0.0008907335436334673,0.00014738484085577707,5.339355242480777e-05,0.0016505688323892851,0.00024912356256424017,0.0002054486095184566,4.2740152698649156e-05,0.0005171302635343947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19589361.768742062
2000-02-15,0.0005530480491357661,0.9956334081117452,0.0008939732205706417,0.00014909825298111212,5.344037098443849e-05,0.0016946149010066192,0.0002526703420479146,0.00020663630096003286,4.28165246753473e-05,0.0005202939258930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21393484.050512973
2000-02-16,0.0005530480491357661,0.9956334081117452,0.0008939732205706417,0.00014909825298111212,5.344037098443849e-05,0.0016946149010066192,0.0002526703420479146,0.00020663630096003286,4.28165246753473e-05,0.0005202939258930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21016218.211520873
2000-02-17,0.0005530480491357661,0.9956334081117452,0.0008939732205706417,0.00014909825298111212,5.344037098443849e-05,0.0016946149010066192,0.0002526703420479146,0.00020663630096003286,4.28165246753473e-05,0.0005202939258930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20653886.151458345
2000-02-18,0.0005454902345650398,0.9956552456850409,0.0008873645419320813,0.00014911972524685055,5.264458445674365e-05,0.0016895721805865083,0.0002522482224557228,0.0002053901020264419,4.3551277805633224e-05,0.0005193734458839388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25282889.51868661
2000-02-22,0.0005469627697067592,0.9955637284344976,0.0009048915868659556,0.0001503071402748154,5.3236293770461926e-05,0.0017565818203472672,0.00025339260380255945,0.00020799978953256755,4.393122210044273e-05,0.0005189683391015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26265227.558006294
2000-02-23,0.0005469627697067592,0.9955637284344976,0.0009048915868659556,0.0001503071402748154,5.3236293770461926e-05,0.0017565818203472672,0.00025339260380255945,0.00020799978953256755,4.393122210044273e-05,0.0005189683391015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666514.4873363
2000-02-24,0.0005469627697067592,0.9955637284344976,0.0009048915868659556,0.0001503071402748154,5.3236293770461926e-05,0.0017565818203472672,0.00025339260380255945,0.00020799978953256755,4.393122210044273e-05,0.0005189683391015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24633604.76473151
2000-02-25,0.0005473401259942724,0.9955489432633541,0.0009269819400449413,0.00014986247935851565,5.306199922325021e-05,0.001753176340827504,0.0002558530618159653,0.00020429776846965254,4.39800289331418e-05,0.0005165029919789907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25357259.329219673
2000-02-28,0.0005473401259942724,0.9955489432633541,0.0009269819400449413,0.00014986247935851565,5.306199922325021e-05,0.001753176340827504,0.0002558530618159653,0.00020429776846965254,4.39800289331418e-05,0.0005165029919789907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25291521.107487377
2000-02-29,0.000532092550155671,0.9956374372571388,0.0009179665750989537,0.00014670641116736494,5.297898666415948e-05,0.001709485407285397,0.0002554321793171766,0.00019797466221412667,4.3161716275313823e-05,0.0005067642546831537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26055099.35137531
2000-03-01,0.000530523749450292,0.9956226997946913,0.000913593140080022,0.0001449220042616222,5.2966030933677556e-05,0.0017200117646189378,0.00025904873827112685,0.00019690852700850366,4.321390486507767e-05,0.0005161123458193394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29169838.127382424
2000-03-02,0.0005268865524668425,0.9956822105712377,0.0009168286418809658,0.0001436959560562352,5.1055431349642716e-05,0.0016841609665929189,0.0002543213398333556,0.00019586642102472634,4.2366223008274886e-05,0.000502607896549235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29987388.99810722
2000-03-03,0.0005208040268835067,0.9957648470238525,0.0009025102148024845,0.00014123434455677665,5.091746236319153e-05,0.0016338418184884112,0.0002517897313125628,0.00019131081086536447,4.264562864651273e-05,0.0005000989382285928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30934088.191208772
2000-03-06,0.0005330431414129406,0.9957474595113023,0.0009018782578908858,0.00014153237626228423,5.07878304473298e-05,0.0016384628293966282,0.00025246721401297827,0.0001919068119706206,4.252811064723973e-05,0.0004999339166568009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31514918.10450799
2000-03-07,0.0005339326428465208,0.9957239598528675,0.0008987696337543042,0.0001405977641001004,5.025469177371266e-05,0.001669282453851051,0.0002511787318450868,0.00019070475898703398,4.288959823895129e-05,0.0004984298717355799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31609090.074469548
2000-03-08,0.0005503398844310995,0.9956544736837588,0.0008982699457692875,0.00014077517787785084,5.044010031573787e-05,0.0017165037999546978,0.0002526152830200815,0.0001924849187953259,4.3242406180387376e-05,0.0005008547998969501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33383529.790246878
2000-03-09,0.0005503398844310995,0.9956544736837588,0.0008982699457692875,0.00014077517787785084,5.044010031573787e-05,0.0017165037999546978,0.0002526152830200815,0.0001924849187953259,4.3242406180387376e-05,0.0005008547998969501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32262957.786046483
2000-03-10,0.0005503398844310995,0.9956544736837588,0.0008982699457692875,0.00014077517787785084,5.044010031573787e-05,0.0017165037999546978,0.0002526152830200815,0.0001924849187953259,4.3242406180387376e-05,0.0005008547998969501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30729019.356875554
2000-03-13,0.0005441587336856525,0.9956155251010617,0.0008955132407547458,0.00014222874208827285,5.112257383868065e-05,0.0017498033045784866,0.0002540301522683533,0.00019311174878138226,4.31077928901697e-05,0.0005113986100524823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31826615.526951455
2000-03-14,0.0005441587336856525,0.9956155251010617,0.0008955132407547458,0.00014222874208827285,5.112257383868065e-05,0.0017498033045784866,0.0002540301522683533,0.00019311174878138226,4.31077928901697e-05,0.0005113986100524823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30277377.925628018
2000-03-15,0.000554365708834926,0.9955687500682561,0.0009037651982302284,0.0001448015583348178,5.243938839828245e-05,0.0017569457728212167,0.0002576339962741605,0.00019756195116397429,4.367015597328722e-05,0.0005200662017131102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31302184.956799034
2000-03-16,0.000554365708834926,0.9955687500682561,0.0009037651982302284,0.0001448015583348178,5.243938839828245e-05,0.0017569457728212167,0.0002576339962741605,0.00019756195116397429,4.367015597328722e-05,0.0005200662017131102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23604808.66302372
2000-03-17,0.0005557788129753262,0.9955749500652438,0.0009087960760055094,0.00014551826604622492,5.258014836396037e-05,0.001752839985802225,0.00025831388796924087,0.00019847249423798213,4.3563682775666845e-05,0.0005091865805800311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23966102.169640932
2000-03-20,0.0005557788129753262,0.9955749500652438,0.0009087960760055094,0.00014551826604622492,5.258014836396037e-05,0.001752839985802225,0.00025831388796924087,0.00019847249423798213,4.3563682775666845e-05,0.0005091865805800311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21828491.60915235
2000-03-21,0.0005729000725921245,0.9954706051726425,0.0009310140737769415,0.00014921823196557184,5.39575189662545e-05,0.0017891503633127306,0.00026329146538533506,0.0002037886661269722,4.44394004699171e-05,0.0005216350347616287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24320613.16463039
2000-03-22,0.0005729000725921245,0.9954706051726425,0.0009310140737769415,0.00014921823196557184,5.39575189662545e-05,0.0017891503633127306,0.00026329146538533506,0.0002037886661269722,4.44394004699171e-05,0.0005216350347616287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18469727.17875685
2000-03-23,0.0005664081715342729,0.9955205055010727,0.0009256233758614913,0.0001469623685598739,5.309725401282924e-05,0.0017635173037907387,0.00026098301716819645,0.00019944717086807043,4.489865240427521e-05,0.0005185571847276605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21793681.53794899
2000-03-24,0.0005638392383270295,0.9954449771985624,0.0009359996154947616,0.00015094498230560724,5.340047109335418e-05,0.0017987857398489237,0.00026661311535329063,0.0002069377316042446,4.5647148916410655e-05,0.0005328547584940174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24598139.278071534
2000-03-27,0.0005638392383270295,0.9954449771985624,0.0009359996154947616,0.00015094498230560724,5.340047109335418e-05,0.0017987857398489237,0.00026661311535329063,0.0002069377316042446,4.5647148916410655e-05,0.0005328547584940174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23605365.948071495
2000-03-28,0.0005638392383270295,0.9954449771985624,0.0009359996154947616,0.00015094498230560724,5.340047109335418e-05,0.0017987857398489237,0.00026661311535329063,0.0002069377316042446,4.5647148916410655e-05,0.0005328547584940174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22721250.606690355
2000-03-29,0.0005808452495223845,0.9953436192475362,0.0009658828885928754,0.00015428723732642126,5.487228305418124e-05,0.0018306602867543798,0.00027138235780256207,0.0002121689163029676,4.658495843569071e-05,0.0005396965746723993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22964969.055208776
