,WMT_open,BK_open,CI_open,JPM_open,DD_open,CL_open,HIG_open,AFL_open,DOX_open,BCE_open,BRK.B_open,KO_open,HON_open,L_open,PEP_open,RSG_open,PG_open,SYY_open,WU_open,Values
2009-03-13,0.05839592936107514,0.05098976656583663,0.07659169419659224,0.041603866827058,0.06687782266154656,0.05098976656583663,0.04452290292979837,0.04452290292979837,0.05839592936107514,0.07659169419659224,0.03887621024380981,0.041603866827058,0.04452290292979837,0.04452290292979837,0.06249314048730614,0.06687782266154656,0.04764674623963134,0.04764674623963134,0.036327385846210716,5027443.544978136
2009-03-20,0.06102157591458303,0.04978907904294045,0.07478814227288244,0.04062419488172786,0.06530300926983387,0.04978907904294045,0.04652477888089359,0.04652477888089359,0.057020844349041616,0.07478814227288244,0.037960768112554666,0.043474494638658163,0.043474494638658163,0.04652477888089359,0.06530300926983387,0.06530300926983387,0.04652477888089359,0.04978907904294045,0.03547196245711435,6010421.991037047
2009-03-27,0.06120827856217559,0.04994141455278576,0.07501696534015985,0.040748489356707523,0.065502811463463,0.04994141455278576,0.04666712688265415,0.04666712688265415,0.05719530629054951,0.07501696534015985,0.03807691352186337,0.04360750993906843,0.04360750993906843,0.04360750993906843,0.065502811463463,0.065502811463463,0.04666712688265415,0.04994141455278576,0.03558049307447037,6228582.800698357
2009-04-03,0.06140935044115586,0.05010547428945783,0.07526339936069879,0.04088234993101265,0.06571799107133369,0.05010547428945783,0.04682043044075658,0.04682043044075658,0.05738319537965387,0.07526339936069879,0.0382019978524059,0.04375076252135095,0.04375076252135095,0.04375076252135095,0.06571799107133369,0.06571799107133369,0.04682043044075658,0.04682043044075658,0.03569737655437842,6362498.56059584
2009-04-09,0.058238693096340804,0.050852472057089045,0.0763854642069866,0.041491844693153035,0.06669774814018999,0.047518453112226154,0.047518453112226154,0.047518453112226154,0.058238693096340804,0.0763854642069866,0.03877153256931015,0.04440302103000833,0.04440302103000833,0.04440302103000833,0.062324872115019705,0.06669774814018999,0.04440302103000833,0.047518453112226154,0.03622957110945565,6696209.909346882
2009-04-17,0.05501190187049135,0.051405180002117835,0.07721568644091295,0.041942813373496854,0.06742267603103524,0.04803492410189841,0.04803492410189841,0.04803492410189841,0.05501190187049135,0.07721568644091295,0.03919293458233211,0.044885630852378705,0.044885630852378705,0.044885630852378705,0.06300227186762569,0.06742267603103524,0.044885630852378705,0.044885630852378705,0.036623344921959816,7000127.109403055
2009-04-24,0.053288626168889006,0.049794886690632416,0.07479686593658956,0.04347956572158039,0.06989299090433937,0.04653020576425598,0.04653020576425598,0.049794886690632416,0.057027495546080074,0.08004480966615504,0.03796519604678346,0.04347956572158039,0.04653020576425598,0.04653020576425598,0.0610286937770005,0.06531062654009384,0.04347956572158039,0.04653020576425598,0.03796519604678346,7168385.916804881
2009-05-01,0.053288626168889006,0.049794886690632416,0.07479686593658956,0.04347956572158039,0.06989299090433937,0.04653020576425598,0.04653020576425598,0.049794886690632416,0.057027495546080074,0.08004480966615504,0.03796519604678346,0.04347956572158039,0.04653020576425598,0.04653020576425598,0.0610286937770005,0.06531062654009384,0.04347956572158039,0.04653020576425598,0.03796519604678346,7050728.475926334
2009-05-08,0.05078687579923062,0.05078687579923062,0.07628693211200542,0.04434574412882037,0.07128536450637633,0.047457157513855174,0.047457157513855174,0.05078687579923062,0.05435021582768511,0.07628693211200542,0.038721519908271225,0.04434574412882037,0.047457157513855174,0.047457157513855174,0.05816356911170155,0.06661171254528975,0.04434574412882037,0.04434574412882037,0.038721519908271225,7477648.775473003
2009-05-15,0.05025805850765117,0.05025805850765117,0.07549259601261915,0.04388399498725114,0.07054310712601417,0.05025805850765117,0.04696301084490579,0.05025805850765117,0.05378429533191817,0.07549259601261915,0.0383183328848229,0.04696301084490579,0.04696301084490579,0.04696301084490579,0.06159635790610259,0.06591811946909973,0.04388399498725114,0.04388399498725114,0.0383183328848229,8066500.815109064
2009-05-22,0.05025805850765117,0.05025805850765117,0.07549259601261915,0.04388399498725114,0.07054310712601417,0.05025805850765117,0.04696301084490579,0.05025805850765117,0.05378429533191817,0.07549259601261915,0.0383183328848229,0.04696301084490579,0.04696301084490579,0.04696301084490579,0.06159635790610259,0.06591811946909973,0.04388399498725114,0.04388399498725114,0.0383183328848229,7750923.685388301
2009-05-29,0.05025805850765117,0.05025805850765117,0.07549259601261915,0.04388399498725114,0.07054310712601417,0.05025805850765117,0.04696301084490579,0.05025805850765117,0.05378429533191817,0.07549259601261915,0.0383183328848229,0.04696301084490579,0.04696301084490579,0.04696301084490579,0.06159635790610259,0.06591811946909973,0.04388399498725114,0.04388399498725114,0.0383183328848229,7727243.566269108
2009-06-05,0.05170422985590571,0.05170422985590571,0.0776648890259313,0.04218681586908737,0.06781490773624933,0.05170422985590571,0.04831436747762033,0.04831436747762033,0.05533193384412291,0.07257297901863734,0.03683640138715815,0.04831436747762033,0.04831436747762033,0.04831436747762033,0.06336878785277623,0.06336878785277623,0.045146753201197,0.04218681586908737,0.03683640138715815,8148291.4194949195
2009-06-12,0.05170422985590571,0.05170422985590571,0.0776648890259313,0.04218681586908737,0.06781490773624933,0.05170422985590571,0.04831436747762033,0.04831436747762033,0.05533193384412291,0.07257297901863734,0.03683640138715815,0.04831436747762033,0.04831436747762033,0.04831436747762033,0.06336878785277623,0.06336878785277623,0.045146753201197,0.04218681586908737,0.03683640138715815,8107199.604349875
2009-06-19,0.05170422985590571,0.05170422985590571,0.0776648890259313,0.04218681586908737,0.06781490773624933,0.05170422985590571,0.04831436747762033,0.04831436747762033,0.05533193384412291,0.07257297901863734,0.03683640138715815,0.04831436747762033,0.04831436747762033,0.04831436747762033,0.06336878785277623,0.06336878785277623,0.045146753201197,0.04218681586908737,0.03683640138715815,7927146.021492087
2009-06-26,0.05170422985590571,0.05170422985590571,0.0776648890259313,0.04218681586908737,0.06781490773624933,0.05170422985590571,0.04831436747762033,0.04831436747762033,0.05533193384412291,0.07257297901863734,0.03683640138715815,0.04831436747762033,0.04831436747762033,0.04831436747762033,0.06336878785277623,0.06336878785277623,0.045146753201197,0.04218681586908737,0.03683640138715815,7836574.599524623
2009-07-02,0.05098793982991599,0.05098793982991599,0.07658895025778972,0.041602376346063695,0.06687542672743706,0.054565387036604004,0.04764503926921904,0.04764503926921904,0.054565387036604004,0.07156758156523202,0.03887481748258547,0.05098793982991599,0.04764503926921904,0.04764503926921904,0.06687542672743706,0.06249090163680319,0.04452130787275947,0.041602376346063695,0.03632608439799674,7932707.111034797
2009-07-10,0.05098793982991599,0.05098793982991599,0.07658895025778972,0.041602376346063695,0.06687542672743706,0.054565387036604004,0.04764503926921904,0.04764503926921904,0.054565387036604004,0.07156758156523202,0.03887481748258547,0.05098793982991599,0.04764503926921904,0.04764503926921904,0.06687542672743706,0.06249090163680319,0.04452130787275947,0.041602376346063695,0.03632608439799674,7660868.8062561415
2009-07-17,0.05098793982991599,0.05098793982991599,0.07658895025778972,0.041602376346063695,0.06687542672743706,0.054565387036604004,0.04764503926921904,0.04764503926921904,0.054565387036604004,0.07156758156523202,0.03887481748258547,0.05098793982991599,0.04764503926921904,0.04764503926921904,0.06687542672743706,0.06249090163680319,0.04452130787275947,0.041602376346063695,0.03632608439799674,7661801.698810622
2009-07-24,0.05185478679064141,0.04845505351223291,0.07789104049672818,0.04230965915872171,0.06801237716315325,0.05549305424714963,0.04845505351223291,0.04845505351223291,0.05549305424714963,0.07278430341697253,0.03953572901374255,0.04845505351223291,0.04845505351223291,0.04845505351223291,0.06355331067583384,0.06355331067583384,0.04230965915872171,0.03953572901374255,0.03694366486821184,8258249.554917618
2009-07-31,0.052316971625434375,0.04888693631975179,0.07858528802741765,0.04268676769659635,0.06861857557314656,0.052316971625434375,0.04888693631975179,0.04888693631975179,0.05598766717869879,0.07343303429279528,0.039888113345326257,0.04888693631975179,0.04888693631975179,0.04888693631975179,0.06411976515792145,0.06411976515792145,0.039888113345326257,0.039888113345326257,0.034829235710144235,8598405.55343
2009-08-07,0.04998850817536289,0.04998850817536289,0.07508770463908133,0.04364863083307973,0.07016476147297684,0.04998850817536289,0.04998850817536289,0.04998850817536289,0.05724924016870957,0.07508770463908133,0.04078691425907638,0.04671113292613232,0.04998850817536289,0.04998850817536289,0.06556457913080732,0.061265996582280054,0.03811281918874042,0.04078691425907638,0.0356140446734181,8877705.923556725
2009-08-14,0.051532024412751704,0.048153452266517176,0.07740621934514329,0.044996388005474265,0.06758904427649538,0.051532024412751704,0.051532024412751704,0.051532024412751704,0.05514764601671014,0.07740621934514329,0.039289644771614646,0.044996388005474265,0.048153452266517176,0.051532024412751704,0.06315773258273873,0.06315773258273873,0.039289644771614646,0.039289644771614646,0.03430666892844515,9076534.097106019
2009-08-21,0.051532024412751704,0.048153452266517176,0.07740621934514329,0.044996388005474265,0.06758904427649538,0.051532024412751704,0.051532024412751704,0.051532024412751704,0.05514764601671014,0.07740621934514329,0.039289644771614646,0.044996388005474265,0.048153452266517176,0.051532024412751704,0.06315773258273873,0.06315773258273873,0.039289644771614646,0.039289644771614646,0.03430666892844515,8897055.08932745
2009-08-28,0.05046200050154943,0.04715358187680741,0.07579893714501734,0.0440620716918369,0.06618560836775077,0.05046200050154943,0.05400254642947566,0.05046200050154943,0.05400254642947566,0.08111718881127238,0.03847382470928718,0.0440620716918369,0.05046200050154943,0.05400254642947566,0.0618463095441335,0.0618463095441335,0.03847382470928718,0.041173248871078635,0.03595138174293359,9330179.49222465
2009-09-04,0.05046200050154943,0.04715358187680741,0.07579893714501734,0.0440620716918369,0.06618560836775077,0.05046200050154943,0.05400254642947566,0.05046200050154943,0.05400254642947566,0.08111718881127238,0.03847382470928718,0.0440620716918369,0.05046200050154943,0.05400254642947566,0.0618463095441335,0.0618463095441335,0.03847382470928718,0.041173248871078635,0.03595138174293359,9224282.092404772
2009-09-11,0.04782494540331825,0.04782494540331825,0.07687814766778107,0.04175946557954021,0.06712794618535553,0.051180468648890205,0.05477142418103603,0.051180468648890205,0.05477142418103603,0.07687814766778107,0.03646325052297519,0.044689418897690514,0.051180468648890205,0.05477142418103603,0.06272686526916214,0.06272686526916214,0.039021607541621525,0.04175946557954021,0.03646325052297519,9288560.976085547
2009-09-18,0.04495344778307878,0.04810749924581731,0.07733235029874183,0.042006184051682736,0.06752454379720406,0.05148284720793909,0.05509501841059524,0.05148284720793909,0.05509501841059524,0.07733235029874183,0.036678678506392344,0.04495344778307878,0.05148284720793909,0.05509501841059524,0.06309746092087183,0.06309746092087183,0.03925215051576176,0.03925215051576176,0.036678678506392344,9490610.309913717
2009-09-25,0.044669075304209264,0.04780317445011397,0.07684315106629638,0.041740455764405014,0.06709738808721707,0.05474649103991646,0.05474649103991646,0.051157170188671774,0.05474649103991646,0.07684315106629638,0.03644665165988989,0.044669075304209264,0.051157170188671774,0.05474649103991646,0.0626983106385837,0.0626983106385837,0.041740455764405014,0.03900384405889133,0.03644665165988989,9819965.428196877
2009-10-02,0.044669075304209264,0.04780317445011397,0.07684315106629638,0.041740455764405014,0.06709738808721707,0.05474649103991646,0.05474649103991646,0.051157170188671774,0.05474649103991646,0.07684315106629638,0.03644665165988989,0.044669075304209264,0.051157170188671774,0.05474649103991646,0.0626983106385837,0.0626983106385837,0.041740455764405014,0.03900384405889133,0.03644665165988989,9570462.36768613
2009-10-09,0.044669075304209264,0.04780317445011397,0.07684315106629638,0.041740455764405014,0.06709738808721707,0.05474649103991646,0.05474649103991646,0.051157170188671774,0.05474649103991646,0.07684315106629638,0.03644665165988989,0.044669075304209264,0.051157170188671774,0.05474649103991646,0.0626983106385837,0.0626983106385837,0.041740455764405014,0.03900384405889133,0.03644665165988989,9417788.573179664
2009-10-16,0.04601340428115456,0.04601340428115456,0.07396611243759982,0.04017767623301924,0.06911670374281763,0.056394102811367225,0.05269676029199932,0.04924182506389114,0.05269676029199932,0.07396611243759982,0.037543524375641055,0.04601340428115456,0.05269676029199932,0.056394102811367225,0.06458523476277804,0.06458523476277804,0.04017767623301924,0.04017767623301924,0.037543524375641055,9897967.941152373
2009-10-23,0.04601340428115456,0.04601340428115456,0.07396611243759982,0.04017767623301924,0.06911670374281763,0.056394102811367225,0.05269676029199932,0.04924182506389114,0.05269676029199932,0.07396611243759982,0.037543524375641055,0.04601340428115456,0.05269676029199932,0.056394102811367225,0.06458523476277804,0.06458523476277804,0.04017767623301924,0.04017767623301924,0.037543524375641055,9904550.069285655
2009-10-30,0.04601340428115456,0.04601340428115456,0.07396611243759982,0.04017767623301924,0.06911670374281763,0.056394102811367225,0.05269676029199932,0.04924182506389114,0.05269676029199932,0.07396611243759982,0.037543524375641055,0.04601340428115456,0.05269676029199932,0.056394102811367225,0.06458523476277804,0.06458523476277804,0.04017767623301924,0.04017767623301924,0.037543524375641055,9755300.270856597
2009-11-06,0.04601340428115456,0.04601340428115456,0.07396611243759982,0.04017767623301924,0.06911670374281763,0.056394102811367225,0.05269676029199932,0.04924182506389114,0.05269676029199932,0.07396611243759982,0.037543524375641055,0.04601340428115456,0.05269676029199932,0.056394102811367225,0.06458523476277804,0.06458523476277804,0.04017767623301924,0.04017767623301924,0.037543524375641055,9471908.289292267
2009-11-13,0.04659958807155501,0.04659958807155501,0.06999721002164871,0.03802180686239282,0.06999721002164871,0.05711253061427897,0.05336808611916572,0.049869137042066365,0.05336808611916572,0.07490839733973248,0.03552899934942033,0.04659958807155501,0.05336808611916572,0.05711253061427897,0.06540801278384817,0.06540801278384817,0.04068951626988865,0.03802180686239282,0.03802180686239282,9822057.152495926
2009-11-20,0.049227259362915596,0.045999793545022094,0.06909625906519193,0.037532419024673386,0.06909625906519193,0.0603330088048083,0.05268117262334982,0.049227259362915596,0.05268117262334982,0.07394423330792316,0.037532419024673386,0.049227259362915596,0.05268117262334982,0.05637742147111901,0.06456613049083505,0.06456613049083505,0.040165791701583964,0.037532419024673386,0.037532419024673386,10101649.293154115
2009-11-27,0.0484571545834059,0.0452801788168423,0.07278745943457383,0.03694526679130661,0.06801532626411809,0.05938916713976153,0.05185703527846281,0.0484571545834059,0.05185703527846281,0.07278745943457383,0.03694526679130661,0.0484571545834059,0.05549546049475703,0.05549546049475703,0.06355606642614946,0.06801532626411809,0.04231149375797924,0.03694526679130661,0.03694526679130661,10125504.4005035
2009-12-04,0.0484571545834059,0.0452801788168423,0.07278745943457383,0.03694526679130661,0.06801532626411809,0.05938916713976153,0.05185703527846281,0.0484571545834059,0.05185703527846281,0.07278745943457383,0.03694526679130661,0.0484571545834059,0.05549546049475703,0.05549546049475703,0.06355606642614946,0.06801532626411809,0.04231149375797924,0.03694526679130661,0.03694526679130661,10050327.535198145
2009-12-11,0.05004406511517964,0.0467630474099902,0.07517115668115823,0.035653625917363437,0.0656374472260924,0.057312866644207705,0.05004406511517964,0.05004406511517964,0.05004406511517964,0.07024274218439829,0.035653625917363437,0.05004406511517964,0.057312866644207705,0.057312866644207705,0.06133408725770079,0.07024274218439829,0.04083224460045911,0.03815517755627737,0.03815517755627737,10186672.88622544
2009-12-18,0.04942814800157691,0.0461875114075144,0.07424598799746561,0.035214819071557595,0.06482961463002529,0.056607488787421806,0.04942814800157691,0.04942814800157691,0.05289615613428154,0.07424598799746561,0.035214819071557595,0.04942814800157691,0.056607488787421806,0.060579218245715535,0.060579218245715535,0.06937822994067505,0.040329701927749505,0.03768558287456287,0.03768558287456287,10297990.064461341
2009-12-24,0.04942814800157691,0.0461875114075144,0.07424598799746561,0.035214819071557595,0.06482961463002529,0.056607488787421806,0.04942814800157691,0.04942814800157691,0.05289615613428154,0.07424598799746561,0.035214819071557595,0.04942814800157691,0.056607488787421806,0.060579218245715535,0.060579218245715535,0.06937822994067505,0.040329701927749505,0.03768558287456287,0.03768558287456287,10136765.803915942
2009-12-31,0.04889418956348354,0.04889418956348354,0.07344392938534523,0.03483440324475806,0.06412927846187798,0.05599597394174409,0.04889418956348354,0.04889418956348354,0.05232473377571567,0.07859694754815473,0.037278476078457586,0.04889418956348354,0.05599597394174409,0.059924797919176744,0.059924797919176744,0.06862875635538872,0.03989403145412737,0.037278476078457586,0.037278476078457586,10326426.10680867
2010-01-08,0.04889418956348354,0.04889418956348354,0.07344392938534523,0.03483440324475806,0.06412927846187798,0.05599597394174409,0.04889418956348354,0.04889418956348354,0.05232473377571567,0.07859694754815473,0.037278476078457586,0.04889418956348354,0.05599597394174409,0.059924797919176744,0.059924797919176744,0.06862875635538872,0.03989403145412737,0.037278476078457586,0.037278476078457586,10317421.867825963
2010-01-15,0.05093571150712624,0.04759623516968916,0.07149427296002578,0.03390968259491408,0.062426890519801846,0.05450949423809513,0.05093571150712624,0.05093571150712624,0.05093571150712624,0.07651049812911898,0.03628887460940839,0.05093571150712624,0.05833402291194508,0.05833402291194508,0.062426890519801846,0.06680692442305931,0.04155976190924057,0.038834996957915396,0.03628887460940839,10631233.62489512
2010-01-22,0.05093571150712624,0.04759623516968916,0.07149427296002578,0.03390968259491408,0.062426890519801846,0.05450949423809513,0.05093571150712624,0.05093571150712624,0.05093571150712624,0.07651049812911898,0.03628887460940839,0.05093571150712624,0.05833402291194508,0.05833402291194508,0.062426890519801846,0.06680692442305931,0.04155976190924057,0.038834996957915396,0.03628887460940839,10536470.873042915
2010-01-29,0.05093571150712624,0.04759623516968916,0.07149427296002578,0.03390968259491408,0.062426890519801846,0.05450949423809513,0.05093571150712624,0.05093571150712624,0.05093571150712624,0.07651049812911898,0.03628887460940839,0.05093571150712624,0.05833402291194508,0.05833402291194508,0.062426890519801846,0.06680692442305931,0.04155976190924057,0.038834996957915396,0.03628887460940839,9939574.718762191
2010-02-05,0.05093571150712624,0.04759623516968916,0.07149427296002578,0.03390968259491408,0.062426890519801846,0.05450949423809513,0.05093571150712624,0.05093571150712624,0.05093571150712624,0.07651049812911898,0.03628887460940839,0.05093571150712624,0.05833402291194508,0.05833402291194508,0.062426890519801846,0.06680692442305931,0.04155976190924057,0.038834996957915396,0.03628887460940839,9792259.775147835
2010-02-12,0.05093571150712624,0.04759623516968916,0.07149427296002578,0.03390968259491408,0.062426890519801846,0.05450949423809513,0.05093571150712624,0.05093571150712624,0.05093571150712624,0.07651049812911898,0.03628887460940839,0.05093571150712624,0.05833402291194508,0.05833402291194508,0.062426890519801846,0.06680692442305931,0.04155976190924057,0.038834996957915396,0.03628887460940839,9551702.512984496
2010-02-19,0.051228671288334325,0.04786998775366337,0.07190547653300561,0.034104716155846114,0.06278594250213498,0.05482300884372741,0.051228671288334325,0.051228671288334325,0.04786998775366337,0.07695055282019544,0.03649759223504463,0.051228671288334325,0.058669534522239955,0.058669534522239955,0.06278594250213498,0.0671911684314978,0.04179879535739979,0.039058358758023284,0.034104716155846114,9692531.243650934
2010-02-26,0.053517575851053024,0.04673011851462395,0.07511822379311926,0.03562851988637774,0.06129089794790268,0.05727250893671441,0.05000882584239591,0.053517575851053024,0.05000882584239591,0.07511822379311926,0.03812831002049818,0.05000882584239591,0.05727250893671441,0.05727250893671441,0.06129089794790268,0.06559122764136631,0.04080349196810327,0.03812831002049818,0.03329262242705161,10000591.123138122
2010-03-05,0.053517575851053024,0.04673011851462395,0.07511822379311926,0.03562851988637774,0.06129089794790268,0.05727250893671441,0.05000882584239591,0.053517575851053024,0.05000882584239591,0.07511822379311926,0.03812831002049818,0.05000882584239591,0.05727250893671441,0.05727250893671441,0.06129089794790268,0.06559122764136631,0.04080349196810327,0.03812831002049818,0.03329262242705161,10008577.014425073
2010-03-12,0.051808633028162986,0.04841192570920651,0.0727195211729412,0.03691078286755306,0.059333734558289,0.059333734558289,0.04841192570920651,0.055443662215990265,0.051808633028162986,0.07782171296103127,0.03691078286755306,0.04841192570920651,0.059333734558289,0.055443662215990265,0.06349674454978856,0.06349674454978856,0.039500539925921604,0.03691078286755306,0.0344908169470765,10338962.79266516
2010-03-19,0.05312988198374008,0.04964655018281488,0.07457404976757881,0.037852099603062704,0.0568576134537391,0.060846892312770046,0.04964655018281488,0.0568576134537391,0.04964655018281488,0.07457404976757881,0.0353704185347801,0.04964655018281488,0.060846892312770046,0.05312988198374008,0.0651160694096695,0.060846892312770046,0.040507901905410336,0.037852099603062704,0.03305144286432896,10342904.03954925
2010-03-26,0.05398419484506985,0.05044485209424793,0.07080529393507566,0.038460750221355595,0.05777186713969518,0.061825292428370815,0.05044485209424793,0.05398419484506985,0.05044485209424793,0.07080529393507566,0.03358290033553402,0.05044485209424793,0.061825292428370815,0.05398419484506985,0.06616311663618032,0.061825292428370815,0.0411592570428802,0.038460750221355595,0.03358290033553402,10407587.776760891
2010-04-01,0.051175043771763885,0.051175043771763885,0.07183020399445827,0.036459385598347965,0.05860811771490051,0.06272021653096986,0.051175043771763885,0.05476561868034291,0.047819876195098095,0.07183020399445827,0.034069014444582046,0.051175043771763885,0.06272021653096986,0.05476561868034291,0.0671208309543033,0.06272021653096986,0.039017471443774564,0.039017471443774564,0.031835362175651506,10543425.712301314
2010-04-09,0.049440981720550344,0.052909890300542044,0.06939624357747778,0.037695367707689664,0.06059494727247516,0.06059494727247516,0.049440981720550344,0.05662218657870596,0.049440981720550344,0.06939624357747778,0.032914588757442874,0.049440981720550344,0.06484644724643833,0.05662218657870596,0.06484644724643833,0.06484644724643833,0.037695367707689664,0.04034017329035864,0.032914588757442874,10673900.967766697
2010-04-16,0.049440981720550344,0.052909890300542044,0.06939624357747778,0.037695367707689664,0.06059494727247516,0.06059494727247516,0.049440981720550344,0.05662218657870596,0.049440981720550344,0.06939624357747778,0.032914588757442874,0.049440981720550344,0.06484644724643833,0.05662218657870596,0.06484644724643833,0.06484644724643833,0.037695367707689664,0.04034017329035864,0.032914588757442874,10675373.896413516
2010-04-23,0.049440981720550344,0.052909890300542044,0.06939624357747778,0.037695367707689664,0.06059494727247516,0.06059494727247516,0.049440981720550344,0.05662218657870596,0.049440981720550344,0.06939624357747778,0.032914588757442874,0.049440981720550344,0.06484644724643833,0.05662218657870596,0.06484644724643833,0.06484644724643833,0.037695367707689664,0.04034017329035864,0.032914588757442874,10491804.25768534
2010-04-30,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,10712107.123562524
2010-05-07,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,10612205.262234341
2010-05-14,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,10231169.453976251
2010-05-21,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,10159166.586997123
2010-05-28,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,9706462.709784059
2010-06-04,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,9676985.612937944
2010-06-11,0.048512959140342087,0.05191675522905871,0.06809365453534388,0.03698781394996465,0.05945756129512488,0.0636292592943236,0.048512959140342087,0.055559370553271696,0.05191675522905871,0.06809365453534388,0.03229677170522849,0.048512959140342087,0.0636292592943236,0.055559370553271696,0.06809365453534388,0.06809365453534388,0.03698781394996465,0.03958297571053377,0.03456279767347363,9545140.730341177
2010-06-18,0.04928419719193465,0.05274210535936175,0.06917617801732182,0.03757583022579965,0.056442629407246286,0.06464080975077936,0.04928419719193465,0.056442629407246286,0.05274210535936175,0.06464080975077936,0.03281021181945886,0.04928419719193465,0.06464080975077936,0.056442629407246286,0.06917617801732182,0.06917617801732182,0.03511226208891291,0.03757583022579965,0.03281021181945886,9835468.445685321
2010-06-25,0.049171003071065596,0.052620969242937125,0.06901729673078573,0.0374895274490339,0.0563129940640873,0.06449234513029446,0.049171003071065596,0.0563129940640873,0.052620969242937125,0.06449234513029446,0.03503161754430564,0.049171003071065596,0.06449234513029446,0.0563129940640873,0.06901729673078573,0.06901729673078573,0.03503161754430564,0.0374895274490339,0.03273485453874741,10097343.343500622
2010-07-02,0.049171003071065596,0.052620969242937125,0.06901729673078573,0.0374895274490339,0.0563129940640873,0.06449234513029446,0.049171003071065596,0.0563129940640873,0.052620969242937125,0.06449234513029446,0.03503161754430564,0.049171003071065596,0.06449234513029446,0.0563129940640873,0.06901729673078573,0.06901729673078573,0.03503161754430564,0.0374895274490339,0.03273485453874741,9742904.953758642
2010-07-09,0.049171003071065596,0.052620969242937125,0.06901729673078573,0.0374895274490339,0.0563129940640873,0.06449234513029446,0.049171003071065596,0.0563129940640873,0.052620969242937125,0.06449234513029446,0.03503161754430564,0.049171003071065596,0.06449234513029446,0.0563129940640873,0.06901729673078573,0.06901729673078573,0.03503161754430564,0.0374895274490339,0.03273485453874741,9399856.494637605
2010-07-16,0.04804968459040021,0.051420976125095864,0.06744339411590627,0.03920497804593844,0.05502880629076896,0.06744339411590627,0.04804968459040021,0.05502880629076896,0.05502880629076896,0.06302163162153135,0.03423274020386866,0.051420976125095864,0.06302163162153135,0.05888977125638584,0.06744339411590627,0.06744339411590627,0.03663459878509638,0.03920497804593844,0.03198835365278541,9815114.728831602
2010-07-23,0.04804968459040021,0.051420976125095864,0.06744339411590627,0.03920497804593844,0.05502880629076896,0.06744339411590627,0.04804968459040021,0.05502880629076896,0.05502880629076896,0.06302163162153135,0.03423274020386866,0.051420976125095864,0.06302163162153135,0.05888977125638584,0.06744339411590627,0.06744339411590627,0.03663459878509638,0.03920497804593844,0.03198835365278541,9716275.911815446
2010-07-30,0.047162441684239345,0.05047148193624174,0.06619804415145085,0.04118098501840457,0.05780236491359575,0.06619804415145085,0.047162441684239345,0.05401269310642269,0.05780236491359575,0.061857930005848764,0.03360062875166574,0.05401269310642269,0.061857930005848764,0.05780236491359575,0.07084267205616311,0.06619804415145085,0.03595813674025249,0.03848105365488425,0.03139768505422672,10064723.241351051
2010-08-06,0.04838170221050607,0.05177628896975053,0.06790941996804471,0.039475879793121095,0.055409048813850524,0.06345710361941308,0.04520967329569828,0.055409048813850524,0.05929669258933107,0.06345710361941308,0.03446928437744814,0.055409048813850524,0.06345710361941308,0.05929669258933107,0.07267412247579232,0.06345710361941308,0.03446928437744814,0.03688773951652567,0.030097658917798933,10113017.396748219
