,HIG_open,AFL_open,DOX_open,BCE_open,BRK.B_open,BK_open,CI_open,JPM_open,DD_open,CL_open,KO_open,HON_open,L_open,PEP_open,RSG_open,PG_open,WMT_open,SYY_open,WU_open,Values
2009-08-10,0.04944372357617693,0.05409553744276258,0.05228404893421717,0.05176658729024003,0.06914212564111646,0.047133280055405374,0.05643329766627627,0.048114003966489446,0.05310213363765299,0.053691340498020726,0.053023520624500664,0.050215157343712596,0.049677396026395225,0.0533578953231236,0.05308563582323732,0.05217242600092112,0.04839041390506394,0.05383694312134459,0.05103453312334294,9646768.134597775
2009-08-11,0.04944372357617693,0.05409553744276258,0.05228404893421717,0.05176658729024003,0.06914212564111646,0.047133280055405374,0.05643329766627627,0.048114003966489446,0.05310213363765299,0.053691340498020726,0.053023520624500664,0.050215157343712596,0.049677396026395225,0.0533578953231236,0.05308563582323732,0.05217242600092112,0.04839041390506394,0.05383694312134459,0.05103453312334294,9551586.269327477
2009-08-12,0.04944372357617693,0.05409553744276258,0.05228404893421717,0.05176658729024003,0.06914212564111646,0.047133280055405374,0.05643329766627627,0.048114003966489446,0.05310213363765299,0.053691340498020726,0.053023520624500664,0.050215157343712596,0.049677396026395225,0.0533578953231236,0.05308563582323732,0.05217242600092112,0.04839041390506394,0.05383694312134459,0.05103453312334294,9441617.906349113
2009-08-13,0.04916007721016695,0.05413305931424321,0.0523515892926752,0.052205044516026644,0.06724620906962211,0.04724350602464394,0.056852206746616465,0.04835603598721183,0.05336131679367731,0.0539293118938639,0.05290964170441703,0.049949688610743684,0.050053584420536056,0.053203401610630516,0.053265352294740685,0.05231004062839584,0.048546998664620936,0.053745470117027086,0.05117746510014075,9708331.789849529
2009-08-14,0.04916007721016695,0.05413305931424321,0.0523515892926752,0.052205044516026644,0.06724620906962211,0.04724350602464394,0.056852206746616465,0.04835603598721183,0.05336131679367731,0.0539293118938639,0.05290964170441703,0.049949688610743684,0.050053584420536056,0.053203401610630516,0.053265352294740685,0.05231004062839584,0.048546998664620936,0.053745470117027086,0.05117746510014075,9701885.315009806
2009-08-17,0.04916007721016695,0.05413305931424321,0.0523515892926752,0.052205044516026644,0.06724620906962211,0.04724350602464394,0.056852206746616465,0.04835603598721183,0.05336131679367731,0.0539293118938639,0.05290964170441703,0.049949688610743684,0.050053584420536056,0.053203401610630516,0.053265352294740685,0.05231004062839584,0.048546998664620936,0.053745470117027086,0.05117746510014075,9440148.38586392
2009-08-18,0.049076087606076624,0.05405005370573741,0.05223464209046526,0.052101681511137324,0.06910746578701374,0.04717481673701323,0.056710270953310445,0.048280194936407596,0.05325613169282263,0.05381497924682661,0.05279237448369878,0.04985691444688922,0.04995623435565661,0.053092937298567386,0.053151494439387346,0.05220280532444235,0.0484334492564682,0.05362823287680923,0.05107923325127017,9463568.440293903
2009-08-19,0.049076087606076624,0.05405005370573741,0.05223464209046526,0.052101681511137324,0.06910746578701374,0.04717481673701323,0.056710270953310445,0.048280194936407596,0.05325613169282263,0.05381497924682661,0.05279237448369878,0.04985691444688922,0.04995623435565661,0.053092937298567386,0.053151494439387346,0.05220280532444235,0.0484334492564682,0.05362823287680923,0.05107923325127017,9388731.900670078
2009-08-20,0.0492108585718402,0.05406283219215425,0.05233064284697654,0.05220366465927904,0.06714326105008532,0.047264900929064615,0.05694327055279553,0.04845317056233996,0.05335146392908178,0.05394668519538859,0.05287299609646273,0.049948545236584894,0.050077899436532715,0.05323873919077175,0.053242828034711184,0.0522900131900633,0.048516675534509585,0.053735767755464646,0.05116578503589342,9557405.7701155
2009-08-21,0.04909827435157034,0.05405850662315332,0.05220891190998719,0.05208323130897781,0.06896701319319685,0.047148602086327616,0.05675068361218391,0.04840185315790465,0.05329495867628017,0.05379944588141163,0.05276725958724554,0.04985728736182789,0.05003165836375561,0.05314351417358012,0.05317847520184753,0.05216737289608989,0.048334108511312854,0.053639653732366094,0.05106918937098111,9729656.098778589
2009-08-24,0.04919581090548266,0.054090838531028945,0.05233400327941961,0.05222470981891915,0.0670685403557629,0.047257372641110636,0.056867462961112926,0.04844372578725172,0.05338280696539273,0.05390488506956388,0.05282324107188479,0.05005395699371564,0.050156876720664566,0.05324719482979791,0.0532815235649914,0.052251505291203426,0.04845163671650204,0.053779631106814,0.051184277389380896,9887826.613516957
2009-08-25,0.04938950667982272,0.05423218148681426,0.05240633637881514,0.052322216094370225,0.06519635086849376,0.04737116426512362,0.05702136441113424,0.048556760076461626,0.053394861968066566,0.054018597804184575,0.05289033933688807,0.05014927740716529,0.050290746302525224,0.053346610138453016,0.053355166273335225,0.052349061595208225,0.04854661666595766,0.05388204651970363,0.05128079572747709,9890152.862298694
2009-08-26,0.04938950667982272,0.05423218148681426,0.05240633637881514,0.052322216094370225,0.06519635086849376,0.04737116426512362,0.05702136441113424,0.048556760076461626,0.053394861968066566,0.054018597804184575,0.05289033933688807,0.05014927740716529,0.050290746302525224,0.053346610138453016,0.053355166273335225,0.052349061595208225,0.04854661666595766,0.05388204651970363,0.05128079572747709,9886915.249825943
2009-08-27,0.04938950667982272,0.05423218148681426,0.05240633637881514,0.052322216094370225,0.06519635086849376,0.04737116426512362,0.05702136441113424,0.048556760076461626,0.053394861968066566,0.054018597804184575,0.05289033933688807,0.05014927740716529,0.050290746302525224,0.053346610138453016,0.053355166273335225,0.052349061595208225,0.04854661666595766,0.05388204651970363,0.05128079572747709,9854893.86298543
2009-08-28,0.04954453687339763,0.05427254769256992,0.05248848165639205,0.05250994395425365,0.06345925899954152,0.047429465222069894,0.05696779930550765,0.04855474940511199,0.0536423770357612,0.05415278833179691,0.052953968480652015,0.050222255698095304,0.05045989541892926,0.05328252502500147,0.05343081351827866,0.052536885774567325,0.04866448933667731,0.05404109829538434,0.05138611997601183,9974771.980962481
2009-08-31,0.04954453687339763,0.05427254769256992,0.05248848165639205,0.05250994395425365,0.06345925899954152,0.047429465222069894,0.05696779930550765,0.04855474940511199,0.0536423770357612,0.05415278833179691,0.052953968480652015,0.050222255698095304,0.05045989541892926,0.05328252502500147,0.05343081351827866,0.052536885774567325,0.04866448933667731,0.05404109829538434,0.05138611997601183,9782225.560953146
2009-09-01,0.049596161938838666,0.0543352812978246,0.05260620047986451,0.052621729698907146,0.06170201681751956,0.047503873029143086,0.057073934171579147,0.04862953989599343,0.05374180723132657,0.054264473243586714,0.05306619683727517,0.050315584800200805,0.05054648150698866,0.05339140356662255,0.05354861705946725,0.052632272097839196,0.04877573829384158,0.05416024738426615,0.05148844064891513,9795334.855955087
2009-09-02,0.049596161938838666,0.0543352812978246,0.05260620047986451,0.052621729698907146,0.06170201681751956,0.047503873029143086,0.057073934171579147,0.04862953989599343,0.05374180723132657,0.054264473243586714,0.05306619683727517,0.050315584800200805,0.05054648150698866,0.05339140356662255,0.05354861705946725,0.052632272097839196,0.04877573829384158,0.05416024738426615,0.05148844064891513,9533548.456955869
2009-09-03,0.049517709341899925,0.05412356530510997,0.05256682056461421,0.05248838033467993,0.06338183989686659,0.04741176612871618,0.056902127120274516,0.048761007460788035,0.053532051849566144,0.05394751885729599,0.052915929237679314,0.05026893557986458,0.05053271076160235,0.05328788112985309,0.053530841326739326,0.05247383557854462,0.04882341344113859,0.05407457518924066,0.05145909089552609,9625753.73232935
2009-09-04,0.049410732312708795,0.053934684002292246,0.052494978259520285,0.05239893985891395,0.06511754354600946,0.04727735287357819,0.05679839116681873,0.04864598986704515,0.053523684666443284,0.05381919686140679,0.05285830947694896,0.05023414718251161,0.050402504560615104,0.053276380041536515,0.05343006489494587,0.052356307379830776,0.04870534233089422,0.05399101556032775,0.05132443515765215,9674797.38910802
2009-09-08,0.049496543356047154,0.05404425555908041,0.052601200877286085,0.05249925340185158,0.06329471755548047,0.04736824349005438,0.05689817941137265,0.048733420256624915,0.0536272324444301,0.053921903280724215,0.052968683491828546,0.050335997963210956,0.05050673261803945,0.053390855055498426,0.053538611287645296,0.05247155473688038,0.04879150223124632,0.054091323770632915,0.05141978921206579,9844090.233255617
2009-09-09,0.049436076144341215,0.053991747382351456,0.05252430063882229,0.05236572512968078,0.06504213243678017,0.04730022321682711,0.056771756427676554,0.04864312850992656,0.053574490845479675,0.053823924780198366,0.05286928328183886,0.050258321423193975,0.05041796680263367,0.05325633061064454,0.053439416634294266,0.052330598946527106,0.04866217529373125,0.05396856090943524,0.0513238405856168,9854819.055975333
2009-09-10,0.049771690943179916,0.0540922171448766,0.05259730966860197,0.05243358266004964,0.06313586721988518,0.047371909527114404,0.05712153231119241,0.04871379638256968,0.053701090314240245,0.053943257667871974,0.052906262862431656,0.05039917022000438,0.05047538757616997,0.05327519278620079,0.053465053233520056,0.052492038607939585,0.04870690430243105,0.05402833143321925,0.051369405138501106,9963359.078214943
2009-09-11,0.04967999120030872,0.05403863380809789,0.0525134547245602,0.052295346258155476,0.06489002101932716,0.047218807725843095,0.057041803133133825,0.04854064443874682,0.053603483477666115,0.05390142642801449,0.05298206963398002,0.05022628032075925,0.050337304083811416,0.05326957074821447,0.053328077267598153,0.05232629639050536,0.048577284408115665,0.05393817329289231,0.051291331640269396,10108787.86510334
2009-09-14,0.04967999120030872,0.05403863380809789,0.0525134547245602,0.052295346258155476,0.06489002101932716,0.047218807725843095,0.057041803133133825,0.04854064443874682,0.053603483477666115,0.05390142642801449,0.05298206963398002,0.05022628032075925,0.050337304083811416,0.05326957074821447,0.053328077267598153,0.05232629639050536,0.048577284408115665,0.05393817329289231,0.051291331640269396,10049919.184243018
2009-09-15,0.04955465609885738,0.05393314721436477,0.05243560644012391,0.052196531104704735,0.06670323633727288,0.04712566910064363,0.05690176571980863,0.048436115566752404,0.05353008116510076,0.053789214017481685,0.052899532250616596,0.05012077219811467,0.05025623030469692,0.05315365364166822,0.05326667531929682,0.05220927592278426,0.04846645069140227,0.05383625392047858,0.05118513298583063,10245160.218323667
2009-09-16,0.04949588144795287,0.05385628109392939,0.05232530145009797,0.05208545526358666,0.06853872972706786,0.04705896508559877,0.05679964250055118,0.0483578642037357,0.05340519440148247,0.053679855081067054,0.052786444028305964,0.050007998032253614,0.050164981743152405,0.05303405534561219,0.05315618193998811,0.052097663325261445,0.04835881812867643,0.05371222939942111,0.05107845780225898,10267343.180075742
2009-09-17,0.04956950592097455,0.05395346698989138,0.05243110061704328,0.05219171312697942,0.06662595010264669,0.047146868995512806,0.056916546688240637,0.048483239165738545,0.05352527160606932,0.05377988336379312,0.05293523603638701,0.050110923757320985,0.05024869008953248,0.05316098479227219,0.05326558721081014,0.052210553217047394,0.04844871203401889,0.053804776278926394,0.051190990006794744,10444078.713511074
2009-09-18,0.04965837620744815,0.05405987411604252,0.052534113494490366,0.05228996516765461,0.06476567884499447,0.04722082555249001,0.05699221697365073,0.048568350291234914,0.0536444346546964,0.05389398644524859,0.05304279982585967,0.05021499554987691,0.05034103119635209,0.05329834713968987,0.053378201054989825,0.05234278697089791,0.048548245478197784,0.05391611746862636,0.05128965356755896,10487274.563909754
2009-09-21,0.04965837620744815,0.05405987411604252,0.052534113494490366,0.05228996516765461,0.06476567884499447,0.04722082555249001,0.05699221697365073,0.048568350291234914,0.0536444346546964,0.05389398644524859,0.05304279982585967,0.05021499554987691,0.05034103119635209,0.05329834713968987,0.053378201054989825,0.05234278697089791,0.048548245478197784,0.05391611746862636,0.05128965356755896,10397829.106154136
2009-09-22,0.04952652398678332,0.05397365616670698,0.05240605196718145,0.052213678230633394,0.06655528811594466,0.04711727062619636,0.05678975870764344,0.048683678926312375,0.053612842886671265,0.053777262586561216,0.052863024121294955,0.050144466303978695,0.05020326040883323,0.053109010919483786,0.05326404552453855,0.05222230727232192,0.048439139686306976,0.05378908464092525,0.05130964892168239,10448041.162455807
2009-09-23,0.04961778034163972,0.053981865173828365,0.052570258393631115,0.05231662547113302,0.06481085887500328,0.04723652386062049,0.056784444077526856,0.048584863520489144,0.05367010738173689,0.054077652561205974,0.052978624008308245,0.05022607374245836,0.05031088393957321,0.053257139512087534,0.053437815523769326,0.052397172487841794,0.048486709826697096,0.05397845344246217,0.05127614785998754,10489198.140719483
2009-09-24,0.04961778034163972,0.053981865173828365,0.052570258393631115,0.05231662547113302,0.06481085887500328,0.04723652386062049,0.056784444077526856,0.048584863520489144,0.05367010738173689,0.054077652561205974,0.052978624008308245,0.05022607374245836,0.05031088393957321,0.053257139512087534,0.053437815523769326,0.052397172487841794,0.048486709826697096,0.05397845344246217,0.05127614785998754,10384240.246027526
2009-09-25,0.04961778034163972,0.053981865173828365,0.052570258393631115,0.05231662547113302,0.06481085887500328,0.04723652386062049,0.056784444077526856,0.048584863520489144,0.05367010738173689,0.054077652561205974,0.052978624008308245,0.05022607374245836,0.05031088393957321,0.053257139512087534,0.053437815523769326,0.052397172487841794,0.048486709826697096,0.05397845344246217,0.05127614785998754,10213211.683709374
2009-09-28,0.04961778034163972,0.053981865173828365,0.052570258393631115,0.05231662547113302,0.06481085887500328,0.04723652386062049,0.056784444077526856,0.048584863520489144,0.05367010738173689,0.054077652561205974,0.052978624008308245,0.05022607374245836,0.05031088393957321,0.053257139512087534,0.053437815523769326,0.052397172487841794,0.048486709826697096,0.05397845344246217,0.05127614785998754,10165861.21932774
2009-09-29,0.04949719611813332,0.05389161835675205,0.05247454374442766,0.05222891916264252,0.06662293578954123,0.04714018980270651,0.056663617708229766,0.048496179005506054,0.053571391297522426,0.05397982247868398,0.05287994719031459,0.050129938937014326,0.05021717599546302,0.05314555326256158,0.0533370401547421,0.0522912890627599,0.04838895422223359,0.053871635117285044,0.05117205259348018,10354360.839542342
2009-09-30,0.04949719611813332,0.05389161835675205,0.05247454374442766,0.05222891916264252,0.06662293578954123,0.04714018980270651,0.056663617708229766,0.048496179005506054,0.053571391297522426,0.05397982247868398,0.05287994719031459,0.050129938937014326,0.05021717599546302,0.05314555326256158,0.0533370401547421,0.0522912890627599,0.04838895422223359,0.053871635117285044,0.05117205259348018,10309226.806520205
2009-10-01,0.04949719611813332,0.05389161835675205,0.05247454374442766,0.05222891916264252,0.06662293578954123,0.04714018980270651,0.056663617708229766,0.048496179005506054,0.053571391297522426,0.05397982247868398,0.05287994719031459,0.050129938937014326,0.05021717599546302,0.05314555326256158,0.0533370401547421,0.0522912890627599,0.04838895422223359,0.053871635117285044,0.05117205259348018,10189057.33103332
2009-10-02,0.04949719611813332,0.05389161835675205,0.05247454374442766,0.05222891916264252,0.06662293578954123,0.04714018980270651,0.056663617708229766,0.048496179005506054,0.053571391297522426,0.05397982247868398,0.05287994719031459,0.050129938937014326,0.05021717599546302,0.05314555326256158,0.0533370401547421,0.0522912890627599,0.04838895422223359,0.053871635117285044,0.05117205259348018,9850661.090540912
2009-10-05,0.04941457876616537,0.053788297903037526,0.05237237808572959,0.052127231724342374,0.0684552300225707,0.047025022925016806,0.056573536523967786,0.048449878453618984,0.05350376720218911,0.053858390172393286,0.05275967742133006,0.050039301787939805,0.050130367280294075,0.05302626138072335,0.0532241984016271,0.052167169630705605,0.0482822596459507,0.053753386108187015,0.05104906656421069,10003635.276307896
2009-10-06,0.04957078072699362,0.05393294468044985,0.05248685707498963,0.05221247843524794,0.06652464625546149,0.047122635789968906,0.05665181721395479,0.04857331070699723,0.053572750964618686,0.0539824708353414,0.05289077005662249,0.05012979161367545,0.05024467647191135,0.05310046775153998,0.053330493535380046,0.052267251121078495,0.048382482238035714,0.05385228334175713,0.05117109118597587,10197830.68305871
2009-10-07,0.04949848564915903,0.05382805528129541,0.05239103206444344,0.05209953289812212,0.06835913577188722,0.04703473319428279,0.05659281347221295,0.048519827926739215,0.05346377604797367,0.05386676816290352,0.05277215715644451,0.050003298224368824,0.050139977626410794,0.053000887011533944,0.053222593719825996,0.0521495177032844,0.04827445988955914,0.053722961263942014,0.05105998693561093,10236698.921235025
2009-10-08,0.049404824634365574,0.05375569936460569,0.05234131091994792,0.05199619180170909,0.07025681420301542,0.046915663489578985,0.05640475127609935,0.048312801349660775,0.053440739605112655,0.053805642919894016,0.05259839789451519,0.049926066770987626,0.050035943960846575,0.05275699120270671,0.053159153255679735,0.05208894397702149,0.04820809946520359,0.05361149339239857,0.05098047051665083,10351335.153670156
2009-10-09,0.049404824634365574,0.05375569936460569,0.05234131091994792,0.05199619180170909,0.07025681420301542,0.046915663489578985,0.05640475127609935,0.048312801349660775,0.053440739605112655,0.053805642919894016,0.05259839789451519,0.049926066770987626,0.050035943960846575,0.05275699120270671,0.053159153255679735,0.05208894397702149,0.04820809946520359,0.05361149339239857,0.05098047051665083,10348795.178351019
2009-10-12,0.049369859017794136,0.05397088219016341,0.0524099377311989,0.05206465770757746,0.06833165230033436,0.04698243856881124,0.05650401122295709,0.048381564975667535,0.05353678151234813,0.05400090955831718,0.05272242311637121,0.05003072476011336,0.05015018565461751,0.05298592787167505,0.05322487749123593,0.05218645134130496,0.04825328367776376,0.053767972744901936,0.05112545855684678,10485828.872705141
2009-10-13,0.049369859017794136,0.05397088219016341,0.0524099377311989,0.05206465770757746,0.06833165230033436,0.04698243856881124,0.05650401122295709,0.048381564975667535,0.05353678151234813,0.05400090955831718,0.05272242311637121,0.05003072476011336,0.05015018565461751,0.05298592787167505,0.05322487749123593,0.05218645134130496,0.04825328367776376,0.053767972744901936,0.05112545855684678,10425109.51737969
2009-10-14,0.049288444055857535,0.053862892056475146,0.052300343053615125,0.05192666560289736,0.07021552260109747,0.046879531314734574,0.05642306462330846,0.04827384739180163,0.053447046107317805,0.05387313037049477,0.0526026629577752,0.049935131678565774,0.05006160269259425,0.05290189556824756,0.05311453895840623,0.052063200983200573,0.04812800495338233,0.053670089288567716,0.051032385741660705,10463835.903745893
2009-10-15,0.04919842642122565,0.053718545893185164,0.052244054028763275,0.05176601914667629,0.07209226947474762,0.046756324787819215,0.0561638641012222,0.04822813490571369,0.05332316790864217,0.05372736335296187,0.05246985739749988,0.049837475163641336,0.050050672737599736,0.0528942177694872,0.05306149503098091,0.051900785521679545,0.04806624790681792,0.05360677339323691,0.05089430505809929,10476146.004335744
2009-10-16,0.04929728370461343,0.05385793704396474,0.052368555348284065,0.051877129042426855,0.07008807012074915,0.04682173505684223,0.056261325395149255,0.04829079791894317,0.05341304272778754,0.053864434879177865,0.0525857461129228,0.04996679554824039,0.05014937203118515,0.05299325323055922,0.05318530040207725,0.05203028760601189,0.04819216976800976,0.05375322014474397,0.05100354391831143,10499312.05499587
2009-10-19,0.049052204544879185,0.05394586910537993,0.052158059502819154,0.05180441500572531,0.07197058077037764,0.046641891901122196,0.05624941333943932,0.04802486422086159,0.053439868451363046,0.05374567119751497,0.05232431851483087,0.04997405333662033,0.05005819370761656,0.052767634737488134,0.05312341012927247,0.051966645765711625,0.04820777159584637,0.053716254061299935,0.05082888011183134,10523919.313079005
2009-10-20,0.049122605418176014,0.05405211428306206,0.0522707653577767,0.05191594360181302,0.0699820483776318,0.04675160420719428,0.056392040894307986,0.04814242496118389,0.05354256031366574,0.053868878966846466,0.05246325195781414,0.050058130465122426,0.05015199226233971,0.05286987634481729,0.05324582681800578,0.052093026890462246,0.04830656362313543,0.05383446859577754,0.05093587666086757,10593195.157633003
2009-10-21,0.049122605418176014,0.05405211428306206,0.0522707653577767,0.05191594360181302,0.0699820483776318,0.04675160420719428,0.056392040894307986,0.04814242496118389,0.05354256031366574,0.053868878966846466,0.05246325195781414,0.050058130465122426,0.05015199226233971,0.05286987634481729,0.05324582681800578,0.052093026890462246,0.04830656362313543,0.05383446859577754,0.05093587666086757,10506107.299306028
2009-10-22,0.049122605418176014,0.05405211428306206,0.0522707653577767,0.05191594360181302,0.0699820483776318,0.04675160420719428,0.056392040894307986,0.04814242496118389,0.05354256031366574,0.053868878966846466,0.05246325195781414,0.050058130465122426,0.05015199226233971,0.05286987634481729,0.05324582681800578,0.052093026890462246,0.04830656362313543,0.05383446859577754,0.05093587666086757,10374344.588577786
2009-10-23,0.049063289535382054,0.054011593928134205,0.052383877150722534,0.05210391904521951,0.06819934412586623,0.04704347524116877,0.056469474008360845,0.04826463769943012,0.05347122149341625,0.053895761562282485,0.0525527598062535,0.05011136458100762,0.05023338190136917,0.053023895474413996,0.05340758991537999,0.05222093195389875,0.048475438351622886,0.054009223781937184,0.05105882044413376,10542484.280366505
2009-10-26,0.049063289535382054,0.054011593928134205,0.052383877150722534,0.05210391904521951,0.06819934412586623,0.04704347524116877,0.056469474008360845,0.04826463769943012,0.05347122149341625,0.053895761562282485,0.0525527598062535,0.05011136458100762,0.05023338190136917,0.053023895474413996,0.05340758991537999,0.05222093195389875,0.048475438351622886,0.054009223781937184,0.05105882044413376,10372434.600127595
2009-10-27,0.049063289535382054,0.054011593928134205,0.052383877150722534,0.05210391904521951,0.06819934412586623,0.04704347524116877,0.056469474008360845,0.04826463769943012,0.05347122149341625,0.053895761562282485,0.0525527598062535,0.05011136458100762,0.05023338190136917,0.053023895474413996,0.05340758991537999,0.05222093195389875,0.048475438351622886,0.054009223781937184,0.05105882044413376,10217915.587738546
2009-10-28,0.049063289535382054,0.054011593928134205,0.052383877150722534,0.05210391904521951,0.06819934412586623,0.04704347524116877,0.056469474008360845,0.04826463769943012,0.05347122149341625,0.053895761562282485,0.0525527598062535,0.05011136458100762,0.05023338190136917,0.053023895474413996,0.05340758991537999,0.05222093195389875,0.048475438351622886,0.054009223781937184,0.05105882044413376,10168361.51785308
2009-10-29,0.049063289535382054,0.054011593928134205,0.052383877150722534,0.05210391904521951,0.06819934412586623,0.04704347524116877,0.056469474008360845,0.04826463769943012,0.05347122149341625,0.053895761562282485,0.0525527598062535,0.05011136458100762,0.05023338190136917,0.053023895474413996,0.05340758991537999,0.05222093195389875,0.048475438351622886,0.054009223781937184,0.05105882044413376,10136086.518258356
2009-10-30,0.04914871824590806,0.054085257707611016,0.05252416354941571,0.0522590489436063,0.06637025428350067,0.04712049009201837,0.05659351530138727,0.04827771056854749,0.05352466705953149,0.05405096672858471,0.05266477857789223,0.0501940539122296,0.05032673062062937,0.053133468807039654,0.05354783814288573,0.05230302536907848,0.048581289128911805,0.05411099466699938,0.05118302829422248,10269855.805240063
2009-11-02,0.04914871824590806,0.054085257707611016,0.05252416354941571,0.0522590489436063,0.06637025428350067,0.04712049009201837,0.05659351530138727,0.04827771056854749,0.05352466705953149,0.05405096672858471,0.05266477857789223,0.0501940539122296,0.05032673062062937,0.053133468807039654,0.05354783814288573,0.05230302536907848,0.048581289128911805,0.05411099466699938,0.05118302829422248,10080541.760647016
2009-11-03,0.04914871824590806,0.054085257707611016,0.05252416354941571,0.0522590489436063,0.06637025428350067,0.04712049009201837,0.05659351530138727,0.04827771056854749,0.05352466705953149,0.05405096672858471,0.05266477857789223,0.0501940539122296,0.05032673062062937,0.053133468807039654,0.05354783814288573,0.05230302536907848,0.048581289128911805,0.05411099466699938,0.05118302829422248,10027520.729596749
2009-11-04,0.04776320315766737,0.05385690704503277,0.052623715692389474,0.05214846582973853,0.06714833450477273,0.046756152636976515,0.05698455547147414,0.04787537614501083,0.05342214131038633,0.054321448906512367,0.052791004776783494,0.05034959442587321,0.050144530862973914,0.05334074601771766,0.053772842033924226,0.05243887498183976,0.04882927190642905,0.05421952362109443,0.05121331067340321,10206194.205515452
2009-11-05,0.047807316663785036,0.05397158937686976,0.05268635675303862,0.0522512800852901,0.06524061837492515,0.046855215770868416,0.05707241128725383,0.048010527963223144,0.053549562138530835,0.054430454407979834,0.05291862710614009,0.050478299166255826,0.05023900119363994,0.05346400545633785,0.053873000360794746,0.052584391477827355,0.048941064164884994,0.0543181996801838,0.05130807857217073,10245259.191739704
2009-11-06,0.04772354922612866,0.05386916598924874,0.052575219035047666,0.05213622083069749,0.06704042361306511,0.046771256792669004,0.0569912875477323,0.04791655856055477,0.053440854589404424,0.05432234594730927,0.052821352663698765,0.05037482458702365,0.050141334778704166,0.05337457067346946,0.05375365723328052,0.05249990679352488,0.048841388267850436,0.05420793176903046,0.0511981511015602,10273911.60558752
2009-11-09,0.04782227816457626,0.053988992206045805,0.05267160697323498,0.05224074985037012,0.06515747149036455,0.046859057126468026,0.05710122510129788,0.048010906632635235,0.05355498538261463,0.05443310050361084,0.05293526489844865,0.0504752190985004,0.05024446530167934,0.05348073054322151,0.053865255742137526,0.05260830741064531,0.048935998162684985,0.05431358604621259,0.051300799365251504,10462500.807620954
2009-11-10,0.04790964130483879,0.054104296447070356,0.05276048186998989,0.052351539617568305,0.06333247636176174,0.046936490189365236,0.057209880232635284,0.04810196287517865,0.05366482713894002,0.054539590991166696,0.053046973767269155,0.05057581979388211,0.05034776745794723,0.053578918274777974,0.05396956194624841,0.05271463502694959,0.049041242092669995,0.05441145480906217,0.05140243980267856,10564575.921711236
2009-11-11,0.04803682174451812,0.05428025560041727,0.0528437828894644,0.05241698715896357,0.06153999402934292,0.04706389238586365,0.05728311097513983,0.0481750340541408,0.05383454626999716,0.054615922583992234,0.05314182300993649,0.05063300226692075,0.05044832175469007,0.05370513808696296,0.05405630398625074,0.05285457075340609,0.04917435732852188,0.0544355782454536,0.05146055687601748,10649897.702939583
2009-11-12,0.047792183447435584,0.053802775912164674,0.0531226936153979,0.052408900629517675,0.06137854393105543,0.04733553898859395,0.056934805902904784,0.0477155728222771,0.05488967820914398,0.054411951210834475,0.05343542871410853,0.05102526875111278,0.05090144161913331,0.05260944995342828,0.05392783506102574,0.052311326273185944,0.04949461203359693,0.05488418697890872,0.05161780594617413,10696898.483325774
2009-11-13,0.047792183447435584,0.053802775912164674,0.0531226936153979,0.052408900629517675,0.06137854393105543,0.04733553898859395,0.056934805902904784,0.0477155728222771,0.05488967820914398,0.054411951210834475,0.05343542871410853,0.05102526875111278,0.05090144161913331,0.05260944995342828,0.05392783506102574,0.052311326273185944,0.04949461203359693,0.05488418697890872,0.05161780594617413,10613993.089891013
2009-11-16,0.04771436889578391,0.05399142963197534,0.05321488847430944,0.052209500828748104,0.0628816987464074,0.046471722676440244,0.056808309360894815,0.047269675810236465,0.05477858619816616,0.05442563720178813,0.05325326921999261,0.05132442776129835,0.05100992463744821,0.05256543013283871,0.0540534384353052,0.0523193086305494,0.049051676524315545,0.05481654457474374,0.0518401622587583,10721660.943597598
2009-11-17,0.047861753067531355,0.054029209747674806,0.053303774984607324,0.05232399398444763,0.0610665628846471,0.04649365862000457,0.056712337472105696,0.04740156963273944,0.055119562783080944,0.054577497886458826,0.0533978827895372,0.05138333316021691,0.05103038472470318,0.05268855296699584,0.05419215359677528,0.052422324005204586,0.04919586702219176,0.05489992110136923,0.051899659569708496,10750810.84835423
2009-11-18,0.04781833369819454,0.053912054139613474,0.053199396777092116,0.05224261469869396,0.06276971192757755,0.04638877087051357,0.056568502328913674,0.04733199773502594,0.05497011222030085,0.054629801177841227,0.053264324537542505,0.051262914213098164,0.05095280513759521,0.052576150250550714,0.0540613550232748,0.05234354656363551,0.049133140777214625,0.05478280077983976,0.0517916671434819,10779764.724383866
2009-11-19,0.04781833369819454,0.053912054139613474,0.053199396777092116,0.05224261469869396,0.06276971192757755,0.04638877087051357,0.056568502328913674,0.04733199773502594,0.05497011222030085,0.054629801177841227,0.053264324537542505,0.051262914213098164,0.05095280513759521,0.052576150250550714,0.0540613550232748,0.05234354656363551,0.049133140777214625,0.05478280077983976,0.0517916671434819,10699149.526885083
2009-11-20,0.04781833369819454,0.053912054139613474,0.053199396777092116,0.05224261469869396,0.06276971192757755,0.04638877087051357,0.056568502328913674,0.04733199773502594,0.05497011222030085,0.054629801177841227,0.053264324537542505,0.051262914213098164,0.05095280513759521,0.052576150250550714,0.0540613550232748,0.05234354656363551,0.049133140777214625,0.05478280077983976,0.0517916671434819,10616396.680599349
