,HIG_open,AFL_open,DOX_open,BCE_open,BRK.B_open,BK_open,CI_open,JPM_open,DD_open,CL_open,KO_open,HON_open,L_open,PEP_open,RSG_open,PG_open,WMT_open,SYY_open,WU_open,Values
2019-09-27 14:30:00,0.05547385200446931,0.05547385200446931,0.06262163691619159,0.04914193252936314,0.05547385200446931,0.05547385200446931,0.04353275363906438,0.04353275363906438,0.04914193252936314,0.05547385200446931,0.05547385200446931,0.04914193252936314,0.04914193252936314,0.05547385200446931,0.05547385200446931,0.05547385200446931,0.04353275363906438,0.05547385200446931,0.05547385200446931,9949092.538620822
2019-09-27 15:30:00,0.05582734626553152,0.05582734626553152,0.06302067877948984,0.04945507810153717,0.05582734626553152,0.04945507810153717,0.04381015601916959,0.04381015601916959,0.04945507810153717,0.05582734626553152,0.05582734626553152,0.04945507810153717,0.04945507810153717,0.05582734626553152,0.05582734626553152,0.05582734626553152,0.04381015601916959,0.05582734626553152,0.05582734626553152,9950187.145676406
2019-09-30 10:30:00,0.056506394356651356,0.056506394356651356,0.0637872219610831,0.044343034703300185,0.05005661800317073,0.05005661800317073,0.044343034703300185,0.044343034703300185,0.05005661800317073,0.056506394356651356,0.056506394356651356,0.05005661800317073,0.05005661800317073,0.056506394356651356,0.056506394356651356,0.056506394356651356,0.044343034703300185,0.056506394356651356,0.056506394356651356,10019740.523520973
2019-09-30 11:30:00,0.05762132840077779,0.05104429078217186,0.06504581483635634,0.04521797212540045,0.05104429078217186,0.05104429078217186,0.04521797212540045,0.04521797212540045,0.05104429078217186,0.05104429078217186,0.05762132840077779,0.05104429078217186,0.05104429078217186,0.05762132840077779,0.05762132840077779,0.05104429078217186,0.04521797212540045,0.05762132840077779,0.05762132840077779,10051068.974393785
2019-09-30 12:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,10064617.606964352
2019-09-30 13:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,10059593.693971979
2019-09-30 14:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,10045761.382734576
2019-09-30 15:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,10042809.177633965
2019-10-01 10:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,10001917.897570007
2019-10-01 11:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,9991926.530791154
2019-10-01 12:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,9950824.958609741
2019-10-01 13:30:00,0.0628077572646129,0.049287989292725994,0.07090051310350699,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.04366213913062995,0.04366213913062995,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.049287989292725994,0.049287989292725994,0.05563872812671381,0.05563872812671381,0.049287989292725994,0.04366213913062995,0.05563872812671381,0.0628077572646129,9919203.825948857
2019-10-01 14:30:00,0.06320918227313956,0.04960300502300811,0.07135366157300592,0.04960300502300811,0.04960300502300811,0.05599433351505111,0.04394119820447909,0.04394119820447909,0.04960300502300811,0.04960300502300811,0.05599433351505111,0.04960300502300811,0.04960300502300811,0.05599433351505111,0.04960300502300811,0.04960300502300811,0.04394119820447909,0.05599433351505111,0.06320918227313956,9924134.700513434
2019-10-01 15:30:00,0.061522693686135284,0.04827954379721769,0.06944986956753686,0.04827954379721769,0.054500344809391595,0.054500344809391595,0.04827954379721769,0.04276880004006496,0.04827954379721769,0.04827954379721769,0.061522693686135284,0.04827954379721769,0.04827954379721769,0.054500344809391595,0.04827954379721769,0.04827954379721769,0.04276880004006496,0.054500344809391595,0.06944986956753686,9941258.347128373
2019-10-02 10:30:00,0.061522693686135284,0.04827954379721769,0.06944986956753686,0.04827954379721769,0.054500344809391595,0.054500344809391595,0.04827954379721769,0.04276880004006496,0.04827954379721769,0.04827954379721769,0.061522693686135284,0.04827954379721769,0.04827954379721769,0.054500344809391595,0.04827954379721769,0.04827954379721769,0.04276880004006496,0.054500344809391595,0.06944986956753686,9791824.297331957
2019-10-02 11:30:00,0.061522693686135284,0.04827954379721769,0.06944986956753686,0.04827954379721769,0.054500344809391595,0.054500344809391595,0.04827954379721769,0.04276880004006496,0.04827954379721769,0.04827954379721769,0.061522693686135284,0.04827954379721769,0.04827954379721769,0.054500344809391595,0.04827954379721769,0.04827954379721769,0.04276880004006496,0.054500344809391595,0.06944986956753686,9759920.275107846
2019-10-02 12:30:00,0.061522693686135284,0.04827954379721769,0.06944986956753686,0.04827954379721769,0.054500344809391595,0.054500344809391595,0.04827954379721769,0.04276880004006496,0.04827954379721769,0.04827954379721769,0.061522693686135284,0.04827954379721769,0.04827954379721769,0.054500344809391595,0.04827954379721769,0.04827954379721769,0.04276880004006496,0.054500344809391595,0.06944986956753686,9739883.856234299
2019-10-02 13:30:00,0.061522693686135284,0.04827954379721769,0.06944986956753686,0.04827954379721769,0.054500344809391595,0.054500344809391595,0.04827954379721769,0.04276880004006496,0.04827954379721769,0.04827954379721769,0.061522693686135284,0.04827954379721769,0.04827954379721769,0.054500344809391595,0.04827954379721769,0.04827954379721769,0.04276880004006496,0.054500344809391595,0.06944986956753686,9729751.450088618
2019-10-02 14:30:00,0.063678567730962,0.04997135228498475,0.07188352717006467,0.04997135228498475,0.04997135228498475,0.0564101421828306,0.04997135228498475,0.044267501420163,0.04997135228498475,0.044267501420163,0.063678567730962,0.04997135228498475,0.044267501420163,0.0564101421828306,0.044267501420163,0.04997135228498475,0.03921470187175527,0.04997135228498475,0.07188352717006467,9744735.82930424
2019-10-02 15:30:00,0.063678567730962,0.04997135228498475,0.07188352717006467,0.04997135228498475,0.04997135228498475,0.0564101421828306,0.04997135228498475,0.044267501420163,0.04997135228498475,0.044267501420163,0.063678567730962,0.04997135228498475,0.044267501420163,0.0564101421828306,0.044267501420163,0.04997135228498475,0.03921470187175527,0.04997135228498475,0.07188352717006467,9755632.200669331
2019-10-03 10:30:00,0.063678567730962,0.04997135228498475,0.07188352717006467,0.04997135228498475,0.04997135228498475,0.0564101421828306,0.04997135228498475,0.044267501420163,0.04997135228498475,0.044267501420163,0.063678567730962,0.04997135228498475,0.044267501420163,0.0564101421828306,0.044267501420163,0.04997135228498475,0.03921470187175527,0.04997135228498475,0.07188352717006467,9747050.495754959
2019-10-03 11:30:00,0.06045946427051475,0.04744518125451404,0.06824964344265481,0.04744518125451404,0.04744518125451404,0.05355847496769663,0.05355847496769663,0.042029673653542036,0.05355847496769663,0.04744518125451404,0.06824964344265481,0.05355847496769663,0.04744518125451404,0.05355847496769663,0.042029673653542036,0.04744518125451404,0.042029673653542036,0.04744518125451404,0.07704358426346768,9772541.89849595
2019-10-03 12:30:00,0.06045946427051475,0.04744518125451404,0.06824964344265481,0.04744518125451404,0.04744518125451404,0.05355847496769663,0.05355847496769663,0.042029673653542036,0.05355847496769663,0.04744518125451404,0.06824964344265481,0.05355847496769663,0.04744518125451404,0.05355847496769663,0.042029673653542036,0.04744518125451404,0.042029673653542036,0.04744518125451404,0.07704358426346768,9769396.362580938
2019-10-03 13:30:00,0.061886416674280284,0.04856497310604782,0.0698604581255453,0.04302164975807811,0.04856497310604782,0.05482255157702979,0.04856497310604782,0.04302164975807811,0.05482255157702979,0.04302164975807811,0.0698604581255453,0.05482255157702979,0.04856497310604782,0.04856497310604782,0.04302164975807811,0.04856497310604782,0.04302164975807811,0.04856497310604782,0.07886195181081432,9780219.951428479
2019-10-03 14:30:00,0.06150156580019729,0.048262963822685204,0.06942601936146303,0.0427541125438776,0.05448162851139286,0.05448162851139286,0.048262963822685204,0.0427541125438776,0.05448162851139286,0.0427541125438776,0.06942601936146303,0.05448162851139286,0.048262963822685204,0.048262963822685204,0.0427541125438776,0.048262963822685204,0.0427541125438776,0.048262963822685204,0.07837153577580584,9797812.852782663
2019-10-03 15:30:00,0.06150156580019729,0.048262963822685204,0.06942601936146303,0.0427541125438776,0.05448162851139286,0.05448162851139286,0.048262963822685204,0.0427541125438776,0.05448162851139286,0.0427541125438776,0.06942601936146303,0.05448162851139286,0.048262963822685204,0.048262963822685204,0.0427541125438776,0.048262963822685204,0.0427541125438776,0.048262963822685204,0.07837153577580584,9773681.621373666
2019-10-04 10:30:00,0.06394932744385917,0.04445572575375414,0.07218917416986584,0.04445572575375414,0.05664999672802769,0.05664999672802769,0.05018382925298017,0.04445572575375414,0.05664999672802769,0.04445572575375414,0.06394932744385917,0.05664999672802769,0.05018382925298017,0.05018382925298017,0.04445572575375414,0.04445572575375414,0.039381441825219736,0.04445572575375414,0.07218917416986584,9853581.611185959
2019-10-04 11:30:00,0.06870382194383998,0.04776091303307987,0.06870382194383998,0.04776091303307987,0.05391488866686899,0.05391488866686899,0.05391488866686899,0.04776091303307987,0.05391488866686899,0.042309367044194045,0.06086180174042273,0.06086180174042273,0.05391488866686899,0.04776091303307987,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.06870382194383998,9869128.35011831
2019-10-04 12:30:00,0.06870382194383998,0.04776091303307987,0.06870382194383998,0.04776091303307987,0.05391488866686899,0.05391488866686899,0.05391488866686899,0.04776091303307987,0.05391488866686899,0.042309367044194045,0.06086180174042273,0.06086180174042273,0.05391488866686899,0.04776091303307987,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.06870382194383998,9869802.200471764
2019-10-04 13:30:00,0.06870382194383998,0.04776091303307987,0.06870382194383998,0.04776091303307987,0.05391488866686899,0.05391488866686899,0.05391488866686899,0.04776091303307987,0.05391488866686899,0.042309367044194045,0.06086180174042273,0.06086180174042273,0.05391488866686899,0.04776091303307987,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.042309367044194045,0.06870382194383998,9868854.036646975
2019-10-04 14:30:00,0.06994602824047728,0.04862445897891292,0.06994602824047728,0.04307434576971529,0.054889702182181574,0.04862445897891292,0.054889702182181574,0.04862445897891292,0.04862445897891292,0.04307434576971529,0.06196221960958355,0.06196221960958355,0.054889702182181574,0.04862445897891292,0.04307434576971529,0.04307434576971529,0.04307434576971529,0.04307434576971529,0.06994602824047728,9885068.017894888
2019-10-04 15:30:00,0.07073699897052968,0.049174318989330154,0.07073699897052968,0.04356144343025528,0.05551041144759021,0.049174318989330154,0.049174318989330154,0.049174318989330154,0.049174318989330154,0.04356144343025528,0.06266290702977215,0.06266290702977215,0.05551041144759021,0.049174318989330154,0.04356144343025528,0.04356144343025528,0.04356144343025528,0.03858923504642885,0.07073699897052968,9907283.65809831
2019-10-07 10:30:00,0.07073699897052968,0.049174318989330154,0.07073699897052968,0.04356144343025528,0.05551041144759021,0.049174318989330154,0.049174318989330154,0.049174318989330154,0.049174318989330154,0.04356144343025528,0.06266290702977215,0.06266290702977215,0.05551041144759021,0.049174318989330154,0.04356144343025528,0.04356144343025528,0.04356144343025528,0.03858923504642885,0.07073699897052968,9886456.454379344
2019-10-07 11:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9899135.810869278
2019-10-07 12:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9892605.731588535
2019-10-07 13:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9891671.609077847
2019-10-07 14:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9891078.937578082
2019-10-07 15:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9893523.388290133
2019-10-08 10:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9751326.337901214
2019-10-08 11:30:00,0.06743522367371492,0.04687902014940761,0.06743522367371492,0.04152813554463898,0.05973800434138274,0.05291936421769522,0.04687902014940761,0.05291936421769522,0.05291936421769522,0.04152813554463898,0.05973800434138274,0.06743522367371492,0.05291936421769522,0.04687902014940761,0.04687902014940761,0.04152813554463898,0.04152813554463898,0.03678801383470683,0.07612422681441557,9751351.0853585
2019-10-08 12:30:00,0.06926928230938256,0.04815400475022493,0.06136271909386853,0.03778854991640005,0.06136271909386853,0.054358630103534276,0.04265759032315867,0.054358630103534276,0.054358630103534276,0.04265759032315867,0.06136271909386853,0.06926928230938256,0.054358630103534276,0.04815400475022493,0.04815400475022493,0.04265759032315867,0.04265759032315867,0.03778854991640005,0.06926928230938256,9771015.685038073
2019-10-08 13:30:00,0.06588519246939914,0.04580148321691497,0.06588519246939914,0.04057359128061015,0.06588519246939914,0.051702987057787426,0.04057359128061015,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.06588519246939914,0.06588519246939914,0.051702987057787426,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.04580148321691497,0.04057359128061015,0.06588519246939914,9793667.786278654
2019-10-08 14:30:00,0.06588519246939914,0.04580148321691497,0.06588519246939914,0.04057359128061015,0.06588519246939914,0.051702987057787426,0.04057359128061015,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.06588519246939914,0.06588519246939914,0.051702987057787426,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.04580148321691497,0.04057359128061015,0.06588519246939914,9785073.72233538
2019-10-08 15:30:00,0.06588519246939914,0.04580148321691497,0.06588519246939914,0.04057359128061015,0.06588519246939914,0.051702987057787426,0.04057359128061015,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.06588519246939914,0.06588519246939914,0.051702987057787426,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.04580148321691497,0.04057359128061015,0.06588519246939914,9784148.69304125
2019-10-09 10:30:00,0.06588519246939914,0.04580148321691497,0.06588519246939914,0.04057359128061015,0.06588519246939914,0.051702987057787426,0.04057359128061015,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.06588519246939914,0.06588519246939914,0.051702987057787426,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.04580148321691497,0.04057359128061015,0.06588519246939914,9779569.140625961
2019-10-09 11:30:00,0.06588519246939914,0.04580148321691497,0.06588519246939914,0.04057359128061015,0.06588519246939914,0.051702987057787426,0.04057359128061015,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.06588519246939914,0.06588519246939914,0.051702987057787426,0.051702987057787426,0.051702987057787426,0.04057359128061015,0.04580148321691497,0.04057359128061015,0.06588519246939914,9760821.238331798
2019-10-09 12:30:00,0.06749685418999475,0.041566089010117775,0.06749685418999475,0.041566089010117775,0.06749685418999475,0.05296772837458921,0.041566089010117775,0.05296772837458921,0.046921863904601194,0.041566089010117775,0.06749685418999475,0.05979260020165452,0.05296772837458921,0.05296772837458921,0.05296772837458921,0.041566089010117775,0.041566089010117775,0.041566089010117775,0.06749685418999475,9782964.369804772
2019-10-09 13:30:00,0.06839002995652413,0.042116126843121604,0.06839002995652413,0.042116126843121604,0.06058382672856151,0.0536686423943615,0.042116126843121604,0.0536686423943615,0.042116126843121604,0.042116126843121604,0.06839002995652413,0.06058382672856151,0.0536686423943615,0.0536686423943615,0.0536686423943615,0.042116126843121604,0.042116126843121604,0.042116126843121604,0.06839002995652413,9795501.414732438
2019-10-09 14:30:00,0.062151720689034774,0.03827443493915221,0.062151720689034774,0.0432060814478664,0.062151720689034774,0.05505757315064944,0.0432060814478664,0.05505757315064944,0.0432060814478664,0.0432060814478664,0.0701599464625554,0.062151720689034774,0.05505757315064944,0.05505757315064944,0.05505757315064944,0.0432060814478664,0.03827443493915221,0.0432060814478664,0.0701599464625554,9808343.269353444
2019-10-09 15:30:00,0.062151720689034774,0.03827443493915221,0.062151720689034774,0.0432060814478664,0.062151720689034774,0.05505757315064944,0.0432060814478664,0.05505757315064944,0.0432060814478664,0.0432060814478664,0.0701599464625554,0.062151720689034774,0.05505757315064944,0.05505757315064944,0.05505757315064944,0.0432060814478664,0.03827443493915221,0.0432060814478664,0.0701599464625554,9817495.803169273
2019-10-10 10:30:00,0.06331095687333298,0.03898831879342273,0.05608449131652315,0.03898831879342273,0.06331095687333298,0.049682871995227335,0.044011948967555815,0.05608449131652315,0.044011948967555815,0.044011948967555815,0.07146854979205532,0.06331095687333298,0.05608449131652315,0.05608449131652315,0.05608449131652315,0.044011948967555815,0.03898831879342273,0.044011948967555815,0.07146854979205532,9843407.96597055
2019-10-10 11:30:00,0.06810291516563445,0.04193931506281777,0.053443330882607734,0.03715226032940076,0.06810291516563445,0.053443330882607734,0.04193931506281777,0.06032948391348269,0.04193931506281777,0.04193931506281777,0.06810291516563445,0.06032948391348269,0.06032948391348269,0.053443330882607734,0.06032948391348269,0.04193931506281777,0.03715226032940076,0.04193931506281777,0.06810291516563445,9866436.359655915
2019-10-10 12:30:00,0.06810291516563445,0.04193931506281777,0.053443330882607734,0.03715226032940076,0.06810291516563445,0.053443330882607734,0.04193931506281777,0.06032948391348269,0.04193931506281777,0.04193931506281777,0.06810291516563445,0.06032948391348269,0.06032948391348269,0.053443330882607734,0.06032948391348269,0.04193931506281777,0.03715226032940076,0.04193931506281777,0.06810291516563445,9857645.281827122
2019-10-10 13:30:00,0.06810291516563445,0.04193931506281777,0.053443330882607734,0.03715226032940076,0.06810291516563445,0.053443330882607734,0.04193931506281777,0.06032948391348269,0.04193931506281777,0.04193931506281777,0.06810291516563445,0.06032948391348269,0.06032948391348269,0.053443330882607734,0.06032948391348269,0.04193931506281777,0.03715226032940076,0.04193931506281777,0.06810291516563445,9850355.638246033
2019-10-10 14:30:00,0.06810291516563445,0.04193931506281777,0.053443330882607734,0.03715226032940076,0.06810291516563445,0.053443330882607734,0.04193931506281777,0.06032948391348269,0.04193931506281777,0.04193931506281777,0.06810291516563445,0.06032948391348269,0.06032948391348269,0.053443330882607734,0.06032948391348269,0.04193931506281777,0.03715226032940076,0.04193931506281777,0.06810291516563445,9838978.89399412
2019-10-10 15:30:00,0.06810291516563445,0.04193931506281777,0.053443330882607734,0.03715226032940076,0.06810291516563445,0.053443330882607734,0.04193931506281777,0.06032948391348269,0.04193931506281777,0.04193931506281777,0.06810291516563445,0.06032948391348269,0.06032948391348269,0.053443330882607734,0.06032948391348269,0.04193931506281777,0.03715226032940076,0.04193931506281777,0.06810291516563445,9844508.242857318
2019-10-11 10:30:00,0.07086197802192451,0.03865741500967785,0.05560848796576633,0.03424496427636083,0.07086197802192451,0.05560848796576633,0.03865741500967785,0.06277362067033085,0.04363840835605842,0.03865741500967785,0.06277362067033085,0.06277362067033085,0.06277362067033085,0.05560848796576633,0.06277362067033085,0.03865741500967785,0.03865741500967785,0.04363840835605842,0.06277362067033085,9954326.042389277
2019-10-11 11:30:00,0.06884047589499875,0.037554622668214604,0.054022126988612376,0.0332680473167504,0.07771054525449465,0.054022126988612376,0.037554622668214604,0.060982857679483436,0.04239352163725792,0.04239352163725792,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.037554622668214604,0.037554622668214604,0.04239352163725792,0.06884047589499875,9971143.762953924
2019-10-11 12:30:00,0.06884047589499875,0.037554622668214604,0.054022126988612376,0.0332680473167504,0.07771054525449465,0.054022126988612376,0.037554622668214604,0.060982857679483436,0.04239352163725792,0.04239352163725792,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.037554622668214604,0.037554622668214604,0.04239352163725792,0.06884047589499875,9950491.7254804
2019-10-11 13:30:00,0.06884047589499875,0.037554622668214604,0.054022126988612376,0.0332680473167504,0.07771054525449465,0.054022126988612376,0.037554622668214604,0.060982857679483436,0.04239352163725792,0.04239352163725792,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.037554622668214604,0.037554622668214604,0.04239352163725792,0.06884047589499875,9948868.611604359
2019-10-11 14:30:00,0.06884047589499875,0.037554622668214604,0.054022126988612376,0.0332680473167504,0.07771054525449465,0.054022126988612376,0.037554622668214604,0.060982857679483436,0.04239352163725792,0.04239352163725792,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.060982857679483436,0.037554622668214604,0.037554622668214604,0.04239352163725792,0.06884047589499875,9952062.662814142
