,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2019-09-26 10:30:00,0.008824195074999878,0.015653886907070882,0.0037106998159584293,0.016934103915902016,0.2054948179914626,0.017615956140184855,0.02599181099393216,0.15919007711379754,0.018999251777013164,0.022911574196190512,0.090364754296187,0.04974638949063818,0.0059284219692768095,0.07437556022858989,0.01114419835519982,0.12009406320956759,0.13211802274438916,0.01636974770880227,0.004532468070837154,10000000.0
2019-09-26 11:30:00,0.008824195074999878,0.015653886907070882,0.0037106998159584293,0.016934103915902016,0.2054948179914626,0.017615956140184855,0.02599181099393216,0.15919007711379754,0.018999251777013164,0.022911574196190512,0.090364754296187,0.04974638949063818,0.0059284219692768095,0.07437556022858989,0.01114419835519982,0.12009406320956759,0.13211802274438916,0.01636974770880227,0.004532468070837154,9975176.34793784
2019-09-26 12:30:00,0.009189153701945936,0.016050682313683035,0.0038321794077456855,0.01734291137955157,0.21905560167850974,0.016630561345672968,0.023448858076186716,0.1555789459659144,0.01758548622183235,0.023238376500828023,0.09387955063752645,0.046105946583787194,0.005925365398755193,0.07397080966292124,0.012181568348877568,0.12372984466126723,0.12293777029675838,0.01470810589740205,0.004608281920834453,9989035.934561288
2019-09-26 13:30:00,0.009189153701945936,0.016050682313683035,0.0038321794077456855,0.01734291137955157,0.21905560167850974,0.016630561345672968,0.023448858076186716,0.1555789459659144,0.01758548622183235,0.023238376500828023,0.09387955063752645,0.046105946583787194,0.005925365398755193,0.07397080966292124,0.012181568348877568,0.12372984466126723,0.12293777029675838,0.01470810589740205,0.004608281920834453,9982598.323047385
2019-09-26 14:30:00,0.009146264819822683,0.01573147934970033,0.0038229341038613536,0.01723263765282076,0.23025783943399064,0.016684185553636724,0.02072223455167421,0.15169562176911633,0.01788009930353846,0.02294652311049145,0.09396423008051726,0.04712735117328091,0.005937791134024415,0.07443198705023812,0.012083512486569352,0.12161793723976219,0.11945338648895121,0.014705785668288627,0.004558199029714957,9997513.751617404
2019-09-26 15:30:00,0.009146264819822683,0.01573147934970033,0.0038229341038613536,0.01723263765282076,0.23025783943399064,0.016684185553636724,0.02072223455167421,0.15169562176911633,0.01788009930353846,0.02294652311049145,0.09396423008051726,0.04712735117328091,0.005937791134024415,0.07443198705023812,0.012083512486569352,0.12161793723976219,0.11945338648895121,0.014705785668288627,0.004558199029714957,9996423.018872736
2019-09-27 10:30:00,0.009146264819822683,0.01573147934970033,0.0038229341038613536,0.01723263765282076,0.23025783943399064,0.016684185553636724,0.02072223455167421,0.15169562176911633,0.01788009930353846,0.02294652311049145,0.09396423008051726,0.04712735117328091,0.005937791134024415,0.07443198705023812,0.012083512486569352,0.12161793723976219,0.11945338648895121,0.014705785668288627,0.004558199029714957,9991333.313472588
2019-09-27 11:30:00,0.009362598338400373,0.016517355678308168,0.0038527046950929344,0.017913636316032683,0.22320657323902673,0.017503723388392803,0.019205004483314716,0.15300359946784475,0.018228360458524957,0.023508430190400977,0.09665750390949147,0.0463531390703316,0.006137733482589369,0.07314706021639104,0.012223015878790806,0.12215880927769365,0.12101201011590296,0.015268508959133188,0.004740232834336758,10018260.8472542
2019-09-27 12:30:00,0.009362598338400373,0.016517355678308168,0.0038527046950929344,0.017913636316032683,0.22320657323902673,0.017503723388392803,0.019205004483314716,0.15300359946784475,0.018228360458524957,0.023508430190400977,0.09665750390949147,0.0463531390703316,0.006137733482589369,0.07314706021639104,0.012223015878790806,0.12215880927769365,0.12101201011590296,0.015268508959133188,0.004740232834336758,9977786.513426669
2019-09-27 13:30:00,0.009362598338400373,0.016517355678308168,0.0038527046950929344,0.017913636316032683,0.22320657323902673,0.017503723388392803,0.019205004483314716,0.15300359946784475,0.018228360458524957,0.023508430190400977,0.09665750390949147,0.0463531390703316,0.006137733482589369,0.07314706021639104,0.012223015878790806,0.12215880927769365,0.12101201011590296,0.015268508959133188,0.004740232834336758,9969252.896882655
2019-09-27 14:30:00,0.009362598338400373,0.016517355678308168,0.0038527046950929344,0.017913636316032683,0.22320657323902673,0.017503723388392803,0.019205004483314716,0.15300359946784475,0.018228360458524957,0.023508430190400977,0.09665750390949147,0.0463531390703316,0.006137733482589369,0.07314706021639104,0.012223015878790806,0.12215880927769365,0.12101201011590296,0.015268508959133188,0.004740232834336758,9954112.674606618
2019-09-27 15:30:00,0.009362598338400373,0.016517355678308168,0.0038527046950929344,0.017913636316032683,0.22320657323902673,0.017503723388392803,0.019205004483314716,0.15300359946784475,0.018228360458524957,0.023508430190400977,0.09665750390949147,0.0463531390703316,0.006137733482589369,0.07314706021639104,0.012223015878790806,0.12215880927769365,0.12101201011590296,0.015268508959133188,0.004740232834336758,9952287.038839163
2019-09-30 10:30:00,0.009198110066693297,0.016370303496494636,0.0037627600889308327,0.01732725583838282,0.20767959623309212,0.01743637154834937,0.020684416635284784,0.1546246860305639,0.019250795877442252,0.023468902738831548,0.09750570024193218,0.04922089397654063,0.005972281234788062,0.0788874171046758,0.012379000257696577,0.12451169240648283,0.12160901718781321,0.01547438460036427,0.004636414435640871,10011066.421888702
2019-09-30 11:30:00,0.008949999414410726,0.015646265338405782,0.0037234057179797585,0.01702003459008292,0.22201692303562298,0.01706274588760078,0.022395354706816886,0.1507396826219881,0.018897606191860233,0.022517387704658748,0.09475539922455027,0.050774724994642056,0.005877430626558421,0.08035689449800763,0.01249516423795873,0.11854432209123349,0.11832872456692282,0.015362126101341909,0.004535808449357592,10036139.612139815
