,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2014-12-04,0.007009291510845747,0.01189243124042883,0.005584746301039208,0.00863152089447926,0.13854253280894913,0.015183978905519363,0.051748344396221634,0.07510416946361466,0.038737508084605576,0.025696724459635226,0.09120679399222269,0.0651614623072916,0.003119474899951779,0.11470611610910847,0.011524221094461008,0.19448108561447952,0.12274627954944524,0.01558778015922881,0.003335538208472591,12520048.435100501
2014-12-05,0.0069879024846081494,0.011849662778910648,0.005588620150755997,0.008594323588946306,0.13910266318744705,0.01532928831776922,0.05314911836816981,0.07611301726962014,0.038727387464279436,0.025690010894288864,0.09098730682427435,0.06506674246639675,0.003114197004305374,0.11473090174089537,0.01158186573414095,0.194152039570516,0.12036459351780582,0.015542847328619389,0.003327511308250404,12541819.637159115
2014-12-08,0.007054131209935203,0.011926124174365801,0.005581160609772107,0.00852396315511355,0.1414630486078382,0.015289921026668332,0.05330353767740748,0.07605169043082448,0.03751237001963092,0.025610469076957312,0.09021055110008333,0.06422718403867214,0.0031173564682137602,0.11431511208233552,0.011487046742371197,0.1951979636539008,0.12028884504956906,0.015527582519435031,0.0033119423569060156,12560293.33740489
2014-12-09,0.007054131209935203,0.011926124174365801,0.005581160609772107,0.00852396315511355,0.1414630486078382,0.015289921026668332,0.05330353767740748,0.07605169043082448,0.03751237001963092,0.025610469076957312,0.09021055110008333,0.06422718403867214,0.0031173564682137602,0.11431511208233552,0.011487046742371197,0.1951979636539008,0.12028884504956906,0.015527582519435031,0.0033119423569060156,12447184.765364993
2014-12-10,0.0071324186869954325,0.012126125287139515,0.00560116773242003,0.008582116060440794,0.1409151972837929,0.015464852282868403,0.05266682516566226,0.0755072852989992,0.0373544275561135,0.025828937599644573,0.09114989138733325,0.06353533445088087,0.003141285295206125,0.11431723309692939,0.011642127484115904,0.19553276022776056,0.12049516017930857,0.01566269442460571,0.00334416049978313,12479239.760767357
2014-12-11,0.0071324186869954325,0.012126125287139515,0.00560116773242003,0.008582116060440794,0.1409151972837929,0.015464852282868403,0.05266682516566226,0.0755072852989992,0.0373544275561135,0.025828937599644573,0.09114989138733325,0.06353533445088087,0.003141285295206125,0.11431723309692939,0.011642127484115904,0.19553276022776056,0.12049516017930857,0.01566269442460571,0.00334416049978313,12352813.046940524
2014-12-12,0.0071324186869954325,0.012126125287139515,0.00560116773242003,0.008582116060440794,0.1409151972837929,0.015464852282868403,0.05266682516566226,0.0755072852989992,0.0373544275561135,0.025828937599644573,0.09114989138733325,0.06353533445088087,0.003141285295206125,0.11431723309692939,0.011642127484115904,0.19553276022776056,0.12049516017930857,0.01566269442460571,0.00334416049978313,12300338.829886772
2014-12-15,0.0071324186869954325,0.012126125287139515,0.00560116773242003,0.008582116060440794,0.1409151972837929,0.015464852282868403,0.05266682516566226,0.0755072852989992,0.0373544275561135,0.025828937599644573,0.09114989138733325,0.06353533445088087,0.003141285295206125,0.11431723309692939,0.011642127484115904,0.19553276022776056,0.12049516017930857,0.01566269442460571,0.00334416049978313,12255923.661830056
2014-12-16,0.0071324186869954325,0.012126125287139515,0.00560116773242003,0.008582116060440794,0.1409151972837929,0.015464852282868403,0.05266682516566226,0.0755072852989992,0.0373544275561135,0.025828937599644573,0.09114989138733325,0.06353533445088087,0.003141285295206125,0.11431723309692939,0.011642127484115904,0.19553276022776056,0.12049516017930857,0.01566269442460571,0.00334416049978313,12077885.645590883
2014-12-17,0.007098648456809547,0.01209134000649261,0.005549971259160541,0.008473546008834099,0.1431236007021104,0.015330298117976426,0.052644680770940894,0.07543369443363258,0.037463164206843785,0.02576658676424972,0.09097020498269232,0.06351566432122853,0.0031122277452364506,0.11386433504467035,0.01149102204292688,0.19521224236752086,0.12004441165472601,0.015499664611737721,0.0033146965022100186,12090588.621292762
2014-12-18,0.007045372645678033,0.012016255587968951,0.005473406657048472,0.008355286971969482,0.1444313467068198,0.015160769104530647,0.05340358348947634,0.07529597880636565,0.03660460004876674,0.02540283974036263,0.0903463652236439,0.06426342973295061,0.0031085724033880387,0.11330494440306638,0.011449492307061231,0.1953329461337844,0.12041274111970678,0.015325763908487954,0.0032663050089235817,12415509.693770014
2014-12-19,0.007122696842283456,0.012397780239584,0.005453764959532787,0.008367181614773973,0.14241811352921047,0.015137123815387257,0.05236011217144175,0.07691097420557387,0.03722781505294939,0.025800326248232728,0.08976614733745253,0.0655884032117056,0.0031821440841930354,0.11451742205508052,0.011369792790840579,0.19613536917534563,0.1176763327202944,0.015264554945660246,0.00330394500045788,12560833.75359495
2014-12-22,0.007122696842283456,0.012397780239584,0.005453764959532787,0.008367181614773973,0.14241811352921047,0.015137123815387257,0.05236011217144175,0.07691097420557387,0.03722781505294939,0.025800326248232728,0.08976614733745253,0.0655884032117056,0.0031821440841930354,0.11451742205508052,0.011369792790840579,0.19613536917534563,0.1176763327202944,0.015264554945660246,0.00330394500045788,12551267.55294676
2014-12-23,0.007159094520504133,0.01242590641092525,0.005397530894729238,0.008371712316064291,0.1407042896891257,0.015287542515576385,0.05069289368344964,0.07743879009877498,0.03727978396181938,0.02608509325685596,0.09038218425189205,0.06595228497140607,0.0031963162847890433,0.11452754317402973,0.011378228741419727,0.1979981257343732,0.11730293070304226,0.015126287629779387,0.003293461161443339,12644634.278840575
2014-12-24,0.007196388321673125,0.01257044530755376,0.0054713087592113486,0.008474772485146422,0.1384351811321192,0.01534144448791442,0.050803463697458105,0.07781610142965208,0.03786543725042645,0.02597601599733254,0.09112752600940519,0.06601974202300104,0.0032151216407856876,0.11450833463408414,0.011518300704439252,0.19829700367767844,0.11677326634655166,0.015256140699999567,0.003334005395567637,12710104.59697566
2014-12-26,0.007196388321673125,0.01257044530755376,0.0054713087592113486,0.008474772485146422,0.1384351811321192,0.01534144448791442,0.050803463697458105,0.07781610142965208,0.03786543725042645,0.02597601599733254,0.09112752600940519,0.06601974202300104,0.0032151216407856876,0.11450833463408414,0.011518300704439252,0.19829700367767844,0.11677326634655166,0.015256140699999567,0.003334005395567637,12662815.520081414
2014-12-29,0.007196388321673125,0.01257044530755376,0.0054713087592113486,0.008474772485146422,0.1384351811321192,0.01534144448791442,0.050803463697458105,0.07781610142965208,0.03786543725042645,0.02597601599733254,0.09112752600940519,0.06601974202300104,0.0032151216407856876,0.11450833463408414,0.011518300704439252,0.19829700367767844,0.11677326634655166,0.015256140699999567,0.003334005395567637,12629394.289368348
