,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2007-01-19,0.05133977142639732,0.05520436588233928,0.05755573155471809,0.055002619296814416,0.050480096471182546,0.050010875058635725,0.05830675781625901,0.05203709318211064,0.04965000221053856,0.053280665611713234,0.05218189987909132,0.0549460264386856,0.05475029884135682,0.05262839939792738,0.050546137869682144,0.05172128169025392,0.05062896024471553,0.057940115620666185,0.041788901506912564,10353166.20501937
2007-01-26,0.05161698161521941,0.05611650668682084,0.057499862710768596,0.055763779228007994,0.052939209769237404,0.04955920958492972,0.05868513642737777,0.051196235164148195,0.04718578587846136,0.052278778039634065,0.05214497434260039,0.054668475336272275,0.054470355231347765,0.05300680140944558,0.05070031033622896,0.05222892994616972,0.05138483835139698,0.05936391312387738,0.03918991681805576,10514872.287409075
2007-02-02,0.05161698161521941,0.05611650668682084,0.057499862710768596,0.055763779228007994,0.052939209769237404,0.04955920958492972,0.05868513642737777,0.051196235164148195,0.04718578587846136,0.052278778039634065,0.05214497434260039,0.054668475336272275,0.054470355231347765,0.05300680140944558,0.05070031033622896,0.05222892994616972,0.05138483835139698,0.05936391312387738,0.03918991681805576,10494629.08743292
2007-02-09,0.05161698161521941,0.05611650668682084,0.057499862710768596,0.055763779228007994,0.052939209769237404,0.04955920958492972,0.05868513642737777,0.051196235164148195,0.04718578587846136,0.052278778039634065,0.05214497434260039,0.054668475336272275,0.054470355231347765,0.05300680140944558,0.05070031033622896,0.05222892994616972,0.05138483835139698,0.05936391312387738,0.03918991681805576,10464349.540545816
2007-02-16,0.05157572524390931,0.057823833535896284,0.05943766866260761,0.05582318644646584,0.05376133727041735,0.04955713896292167,0.058916652488573175,0.05083616897445358,0.04636357102395971,0.05198170013824296,0.052552817376846334,0.054662128629204186,0.055360773553020375,0.053336220252022365,0.05011823687159668,0.05155257257648117,0.05101557146641055,0.058403212211434054,0.03692148431553689,10659686.619065396
2007-02-23,0.05157572524390931,0.057823833535896284,0.05943766866260761,0.05582318644646584,0.05376133727041735,0.04955713896292167,0.058916652488573175,0.05083616897445358,0.04636357102395971,0.05198170013824296,0.052552817376846334,0.054662128629204186,0.055360773553020375,0.053336220252022365,0.05011823687159668,0.05155257257648117,0.05101557146641055,0.058403212211434054,0.03692148431553689,10601846.560450846
2007-03-02,0.051391114444005626,0.0569623643628489,0.05861477598349935,0.055743251650697864,0.057301869195060355,0.049520732379114724,0.05896465653292257,0.05132793897949174,0.04730076707316611,0.05235844737662569,0.05185138376761568,0.05475405742818509,0.05507633840339551,0.05318901220154338,0.05032953613480542,0.05093540342874454,0.050861154455207176,0.056841142427953725,0.03667605377511651,10798521.031169245
2007-03-09,0.051502898826721856,0.056108115195592695,0.05959525168841512,0.054863899452805384,0.05522323383566643,0.049957550322532365,0.059463217137843305,0.051387998523388705,0.04739360926728752,0.05177047546513519,0.05313774994129907,0.055003008060234754,0.05494683198544787,0.05337996799095914,0.050821277347241095,0.050949786169429204,0.051405938907880505,0.05658762581065102,0.03650156407146873,10817942.331828376
2007-03-16,0.051502898826721856,0.056108115195592695,0.05959525168841512,0.054863899452805384,0.05522323383566643,0.049957550322532365,0.059463217137843305,0.051387998523388705,0.04739360926728752,0.05177047546513519,0.05313774994129907,0.055003008060234754,0.05494683198544787,0.05337996799095914,0.050821277347241095,0.050949786169429204,0.051405938907880505,0.05658762581065102,0.03650156407146873,10331262.482922418
2007-03-23,0.05148649409110968,0.05639527580949605,0.06006667557728011,0.05476361282669317,0.05586021093745852,0.04993215333076228,0.05959667359275983,0.05147846819070548,0.04751365795740568,0.05172057015313996,0.05301288734990362,0.0551630225967603,0.05515325716074434,0.05358484484683186,0.051014592211262685,0.04789967538692095,0.05154439343708236,0.05695763691604671,0.03685589762763662,10477650.719723688
2007-03-30,0.05148649409110968,0.05639527580949605,0.06006667557728011,0.05476361282669317,0.05586021093745852,0.04993215333076228,0.05959667359275983,0.05147846819070548,0.04751365795740568,0.05172057015313996,0.05301288734990362,0.0551630225967603,0.05515325716074434,0.05358484484683186,0.051014592211262685,0.04789967538692095,0.05154439343708236,0.05695763691604671,0.03685589762763662,10262200.710638985
2007-04-05,0.0507833510781741,0.05642404870924621,0.05914579379723946,0.05464311286248959,0.05606857176197458,0.04965886513901789,0.05910223427903477,0.05114828076809921,0.048098349231078544,0.05527793178678857,0.053023843565792844,0.05547604429987185,0.05310681710137084,0.05325845648240198,0.05044126323265274,0.04723433393892022,0.051316366317472384,0.05843591885159313,0.037356416796781096,10518641.92070844
2007-04-13,0.0507833510781741,0.05642404870924621,0.05914579379723946,0.05464311286248959,0.05606857176197458,0.04965886513901789,0.05910223427903477,0.05114828076809921,0.048098349231078544,0.05527793178678857,0.053023843565792844,0.05547604429987185,0.05310681710137084,0.05325845648240198,0.05044126323265274,0.04723433393892022,0.051316366317472384,0.05843591885159313,0.037356416796781096,10505067.719670292
2007-04-20,0.050203470918670265,0.05650863152018207,0.05940108238417665,0.055032498982468085,0.054970713641044354,0.04939431781913273,0.05890171461409905,0.05049028790547925,0.04701448769970381,0.0588766116777698,0.053139268210554425,0.055649044519036996,0.052273802722450476,0.0531640603652776,0.05074735997627614,0.04677520582417795,0.051447310368548715,0.05915332781804173,0.036856803032909814,10658164.69300913
2007-04-27,0.0505677611343711,0.05592402666875406,0.05920593756015194,0.05585647913411212,0.05356595209460873,0.04899074936075218,0.05852514427216757,0.05094178420987209,0.04806279564033841,0.06183188593568223,0.05204943336215884,0.05597725598842004,0.054347887742182646,0.05176012573536144,0.05082464075088901,0.046023736101727795,0.050730281490363044,0.05794924942450652,0.03686487339358032,10694750.90017823
2007-05-04,0.04904599904502112,0.05497524413930147,0.059685682954118004,0.05571350344898976,0.053747475996887964,0.04883884239814406,0.06045359076194842,0.05235518792254799,0.047195567191883836,0.0608553368099774,0.05197117270548648,0.055571426874357115,0.05742844647739094,0.052161233376504974,0.05035452165836238,0.047331758800842755,0.050202002478909595,0.05773945134510021,0.034373555614225434,11018942.830786105
2007-05-11,0.04865383080622723,0.05555699063910962,0.06288193751216897,0.05550240723483938,0.05201909551309243,0.04862233480578075,0.060276481252274194,0.054030521000236725,0.04596560167581161,0.05842226736880991,0.05152280556060574,0.056827642290280214,0.058744686446405944,0.05319627054921422,0.05116415176073127,0.04684287935870297,0.0486974814106016,0.056971143413751486,0.034101471401355936,11070488.621079406
2007-05-18,0.0473908976151628,0.05509568708835092,0.06488400375730972,0.054175316723609916,0.054949491036390706,0.04765823631874137,0.0621750791384614,0.052749335774872876,0.04452167165122216,0.05730933279305399,0.05194803472417297,0.05578598956267346,0.06320608431266873,0.055059770681743975,0.05025787003703737,0.04682808481152863,0.0476914473326692,0.05421453504267699,0.03409913159765286,11171335.992660083
2007-05-25,0.0473908976151628,0.05509568708835092,0.06488400375730972,0.054175316723609916,0.054949491036390706,0.04765823631874137,0.0621750791384614,0.052749335774872876,0.04452167165122216,0.05730933279305399,0.05194803472417297,0.05578598956267346,0.06320608431266873,0.055059770681743975,0.05025787003703737,0.04682808481152863,0.0476914473326692,0.05421453504267699,0.03409913159765286,11127403.120163579
2007-06-01,0.04742616549750255,0.05394204901850501,0.06438453682781312,0.052954682873003416,0.053860704282189524,0.04666002549809185,0.06064341804733786,0.05331975892296264,0.04671120244066195,0.061155491014998606,0.052816610384539754,0.05475004730955306,0.060675672792351316,0.05700146905417098,0.05041440691550129,0.047887174716094896,0.04719760793769659,0.05300892128651929,0.035190055180506274,11216472.028097775
2007-06-08,0.04742616549750255,0.05394204901850501,0.06438453682781312,0.052954682873003416,0.053860704282189524,0.04666002549809185,0.06064341804733786,0.05331975892296264,0.04671120244066195,0.061155491014998606,0.052816610384539754,0.05475004730955306,0.060675672792351316,0.05700146905417098,0.05041440691550129,0.047887174716094896,0.04719760793769659,0.05300892128651929,0.035190055180506274,11217959.847246656
2007-06-15,0.0476538600546602,0.05412038572817222,0.06061790173700565,0.053119646501981775,0.0541319624448911,0.04686759840542173,0.060772921465655216,0.053653888137042596,0.04680371415274993,0.06147795868546669,0.05306917265333234,0.05492938764672454,0.06087023254602736,0.057275949122268716,0.05055820075862731,0.04809755598857914,0.047399475481559324,0.05323309548771762,0.03534709300211656,11353878.44696063
2007-06-22,0.0476538600546602,0.05412038572817222,0.06061790173700565,0.053119646501981775,0.0541319624448911,0.04686759840542173,0.060772921465655216,0.053653888137042596,0.04680371415274993,0.06147795868546669,0.05306917265333234,0.05492938764672454,0.06087023254602736,0.057275949122268716,0.05055820075862731,0.04809755598857914,0.047399475481559324,0.05323309548771762,0.03534709300211656,10723157.632526238
2007-06-29,0.04742704794914074,0.05330818295018679,0.05947596583247457,0.052279454970195885,0.05457742333709852,0.04687586671641527,0.059938091456412095,0.0542820114843138,0.04791926437911836,0.06394157323668778,0.053226809344131806,0.05586154450252224,0.05917576892178424,0.05760217981507688,0.05020045748565933,0.04857222992856376,0.04733009904480903,0.05438474318525258,0.03362128546015651,10888100.63524331
2007-07-06,0.04742704794914074,0.05330818295018679,0.05947596583247457,0.052279454970195885,0.05457742333709852,0.04687586671641527,0.059938091456412095,0.0542820114843138,0.04791926437911836,0.06394157323668778,0.053226809344131806,0.05586154450252224,0.05917576892178424,0.05760217981507688,0.05020045748565933,0.04857222992856376,0.04733009904480903,0.05438474318525258,0.03362128546015651,10662538.102275552
2007-07-13,0.04686444441944239,0.05508573801375837,0.062204806195920365,0.051811201512335626,0.055955072877581176,0.04695079823197346,0.05870614172518149,0.054188584313242284,0.04531643831444963,0.06428922887951107,0.05437563785733635,0.05496741353400782,0.06203437433567662,0.058194078537694136,0.05003963530523941,0.04861496456897244,0.046613894749209225,0.05228281798074577,0.03150472864772253,10741608.810691252
2007-07-20,0.04757494580731748,0.05577285790188485,0.06010814321383231,0.05250932691628916,0.05653863918690048,0.04922080460884492,0.056209455825624824,0.05365982350730677,0.046103136921381564,0.06188164956458358,0.05274082019852684,0.055543773757832086,0.06346735249076178,0.05643662343555482,0.050150229965446554,0.05117294323478469,0.047250154062172894,0.05178743085525327,0.03187188854570078,10872014.323795274
2007-07-27,0.04735008620902809,0.055151562760782445,0.05715834408039923,0.050694140821192175,0.058795033220076294,0.04973828291596842,0.05616262644235634,0.054484005717665596,0.04472160107030705,0.06312875445226152,0.05277821200953927,0.05631082389858541,0.0657747304073704,0.057951535844722415,0.049523853600003734,0.049018537719981874,0.04791318378177693,0.05163645277534707,0.031708232272635556,10949826.921509547
2007-08-03,0.04735008620902809,0.055151562760782445,0.05715834408039923,0.050694140821192175,0.058795033220076294,0.04973828291596842,0.05616262644235634,0.054484005717665596,0.04472160107030705,0.06312875445226152,0.05277821200953927,0.05631082389858541,0.0657747304073704,0.057951535844722415,0.049523853600003734,0.049018537719981874,0.04791318378177693,0.05163645277534707,0.031708232272635556,10803572.146851897
2007-08-10,0.04735008620902809,0.055151562760782445,0.05715834408039923,0.050694140821192175,0.058795033220076294,0.04973828291596842,0.05616262644235634,0.054484005717665596,0.04472160107030705,0.06312875445226152,0.05277821200953927,0.05631082389858541,0.0657747304073704,0.057951535844722415,0.049523853600003734,0.049018537719981874,0.04791318378177693,0.05163645277534707,0.031708232272635556,10457503.25115093
2007-08-17,0.04735008620902809,0.055151562760782445,0.05715834408039923,0.050694140821192175,0.058795033220076294,0.04973828291596842,0.05616262644235634,0.054484005717665596,0.04472160107030705,0.06312875445226152,0.05277821200953927,0.05631082389858541,0.0657747304073704,0.057951535844722415,0.049523853600003734,0.049018537719981874,0.04791318378177693,0.05163645277534707,0.031708232272635556,10364537.64719242
2007-08-24,0.04494074434342792,0.05555911667711938,0.058124077739127776,0.052180571728470404,0.05783648581220215,0.049462678406401596,0.058629522641057155,0.05391292252611617,0.04327526899797623,0.06143382372440542,0.05614967447259788,0.05563602643642158,0.06458553740353795,0.0586286153423336,0.04997503314211389,0.04879101570771592,0.04771132394941246,0.05169659139592096,0.03147096955364174,10445566.022315035
2007-08-31,0.04448038181933834,0.05286828998708224,0.061037024139838296,0.04952383951770607,0.06099341618468127,0.048929430804187636,0.057881035659142877,0.05407198571858883,0.043410383248684355,0.0642785109805774,0.0561984171752366,0.0544171841281839,0.06474697597294206,0.06011366562293861,0.04816460334782678,0.04861770594008216,0.047622967904744455,0.050814397425398714,0.03182978442281924,10491115.652021261
2007-09-07,0.044690973172359316,0.051391643422787806,0.06403356000435809,0.04842587205248137,0.05999767240286044,0.04869045312919336,0.056413802478028414,0.05384486427610378,0.04351641717002281,0.0653812352875814,0.0552106034285032,0.05468724455877919,0.06630491293513367,0.05886010583960374,0.04908145991157832,0.05094217762915825,0.04764753982917804,0.050722843306965415,0.03015661916532334,10586045.69034693
2007-09-14,0.044690973172359316,0.051391643422787806,0.06403356000435809,0.04842587205248137,0.05999767240286044,0.04869045312919336,0.056413802478028414,0.05384486427610378,0.04351641717002281,0.0653812352875814,0.0552106034285032,0.05468724455877919,0.06630491293513367,0.05886010583960374,0.04908145991157832,0.05094217762915825,0.04764753982917804,0.050722843306965415,0.03015661916532334,10477063.195960728
2007-09-21,0.044690973172359316,0.051391643422787806,0.06403356000435809,0.04842587205248137,0.05999767240286044,0.04869045312919336,0.056413802478028414,0.05384486427610378,0.04351641717002281,0.0653812352875814,0.0552106034285032,0.05468724455877919,0.06630491293513367,0.05886010583960374,0.04908145991157832,0.05094217762915825,0.04764753982917804,0.050722843306965415,0.03015661916532334,10465491.968987448
2007-09-28,0.04464422096939768,0.05200452832556707,0.05987991759201123,0.04932061508807178,0.06098186751661675,0.04891259012090779,0.058017553196350984,0.054006735147250885,0.043614525157135035,0.06505688438280542,0.05154790577086152,0.053480811174997825,0.06783729433431473,0.060727532303705145,0.0493588764035493,0.051786590516095146,0.04772141407607551,0.05155492939553143,0.02954520852875503,10615353.903440777
2007-10-05,0.04313661909313247,0.05166613712642579,0.05993833199240072,0.04610679696488591,0.05885660314835332,0.04989086373320029,0.05813617331441388,0.055202409746135134,0.045643742924981794,0.06415529045966045,0.05186395838573847,0.05375058319626272,0.06771106346377795,0.06122365187590079,0.05022889697788903,0.05130387154680626,0.04775780261403079,0.0528561775167922,0.03057102591921207,10888269.30451937
2007-10-12,0.04417009797116415,0.05141523860169252,0.05777588552823232,0.04776768440794963,0.06034348026047606,0.04951482882762993,0.06108522655540491,0.05461127745963424,0.04520979876722291,0.06430170111033061,0.05201051981440292,0.053308166059318395,0.06713048591113212,0.06197453357868019,0.04939346233728071,0.052246761545641965,0.04666618179410654,0.05145849780724308,0.029616171662456916,11055255.30188358
2007-10-19,0.04575858295160829,0.05213916731516338,0.05730286339195985,0.04653360821293938,0.06217658626799589,0.05077124724892569,0.06004533108329031,0.05431248662564639,0.04329101130072658,0.06529479474911322,0.054843121785520206,0.052781245826767145,0.06868942921607617,0.062467480400191615,0.047332709912245106,0.051761801878959145,0.047360501820798304,0.04907589961567154,0.02806213039640179,11192842.800265977
2007-10-26,0.045259129882692234,0.05325350797174079,0.056962087487449437,0.04631660611866422,0.06049519065644568,0.05042915727388506,0.05833898995947816,0.05470604503894307,0.043184479199840226,0.06715963845014813,0.05641261699192719,0.0548317630632359,0.06637154457440987,0.06214301216582957,0.04785146206018521,0.052037894478324104,0.04822224195802278,0.04891124672555508,0.02711338594322314,11306440.510505088
2007-11-02,0.045259129882692234,0.05325350797174079,0.056962087487449437,0.04631660611866422,0.06049519065644568,0.05042915727388506,0.05833898995947816,0.05470604503894307,0.043184479199840226,0.06715963845014813,0.05641261699192719,0.0548317630632359,0.06637154457440987,0.06214301216582957,0.04785146206018521,0.052037894478324104,0.04822224195802278,0.04891124672555508,0.02711338594322314,10910523.545649752
2007-11-09,0.045326299805526576,0.0523037560211771,0.05570905844522887,0.04374462301443994,0.060306104865245326,0.051197941675137595,0.05665718325486213,0.054518268101713487,0.04524466238082916,0.06871159549104837,0.05881301933747321,0.05470531307356528,0.06580567009377673,0.06102786024284971,0.04872977099558815,0.05290439037751282,0.04750006427260501,0.04991961014910146,0.026874808402319126,11313800.033361342
2007-11-16,0.045326299805526576,0.0523037560211771,0.05570905844522887,0.04374462301443994,0.060306104865245326,0.051197941675137595,0.05665718325486213,0.054518268101713487,0.04524466238082916,0.06871159549104837,0.05881301933747321,0.05470531307356528,0.06580567009377673,0.06102786024284971,0.04872977099558815,0.05290439037751282,0.04750006427260501,0.04991961014910146,0.026874808402319126,11164593.255381474
2007-11-23,0.045326299805526576,0.0523037560211771,0.05570905844522887,0.04374462301443994,0.060306104865245326,0.051197941675137595,0.05665718325486213,0.054518268101713487,0.04524466238082916,0.06871159549104837,0.05881301933747321,0.05470531307356528,0.06580567009377673,0.06102786024284971,0.04872977099558815,0.05290439037751282,0.04750006427260501,0.04991961014910146,0.026874808402319126,10966799.835959243
2007-11-30,0.04576098975836734,0.05082911034876185,0.056549366335947863,0.0427800354437246,0.06263114483698685,0.05184372123833274,0.05581831010491645,0.057258362064552794,0.04554126092240418,0.0681586815814266,0.05802562930337344,0.05501685486962696,0.06479320450903478,0.06215996224269675,0.05124806082601203,0.050376060099914965,0.04809988825266662,0.04769672748025687,0.025412629780996492,11039255.2471471
2007-12-07,0.04576098975836734,0.05082911034876185,0.056549366335947863,0.0427800354437246,0.06263114483698685,0.05184372123833274,0.05581831010491645,0.057258362064552794,0.04554126092240418,0.0681586815814266,0.05802562930337344,0.05501685486962696,0.06479320450903478,0.06215996224269675,0.05124806082601203,0.050376060099914965,0.04809988825266662,0.04769672748025687,0.025412629780996492,10971825.5048701
2007-12-14,0.04650076767406515,0.05120230187949957,0.05817377599412066,0.04303245332219151,0.06302815367124352,0.0508714560868358,0.053189241038360466,0.05460498751156296,0.046051301803173315,0.06816048491940017,0.060911053595112966,0.05509451553061745,0.06680181750948679,0.06300983294440661,0.05027631737381294,0.0498561191526256,0.04741468553854378,0.04697582356891012,0.024844910886030476,11327555.603069877
2007-12-21,0.045903251199917366,0.05083137844600959,0.05631716426190926,0.04193167106159645,0.06550882687453596,0.05217821612435042,0.051649142868528466,0.054009673941831905,0.047715614136406806,0.06677550321170653,0.05807314646856078,0.056939441716341146,0.06930260884378646,0.0617721619030123,0.05223264644515887,0.04842497031596848,0.047973400355023336,0.04636628121151748,0.02609490061383862,11489675.175510824
2007-12-28,0.045903251199917366,0.05083137844600959,0.05631716426190926,0.04193167106159645,0.06550882687453596,0.05217821612435042,0.051649142868528466,0.054009673941831905,0.047715614136406806,0.06677550321170653,0.05807314646856078,0.056939441716341146,0.06930260884378646,0.0617721619030123,0.05223264644515887,0.04842497031596848,0.047973400355023336,0.04636628121151748,0.02609490061383862,11286557.39615178
2008-01-04,0.0457591295909735,0.05065572386928664,0.0562925802705876,0.041032054713691396,0.06357818012525913,0.05194133455139941,0.050554683542374954,0.05369834058467518,0.048191481060218574,0.06786684589756395,0.0621765738129127,0.05620765168923553,0.06895712380572445,0.06322521355593771,0.05208904013716758,0.04701867442789794,0.04824635794154438,0.04624349119844132,0.026265519225107753,11367017.780889368
2008-01-11,0.0457591295909735,0.05065572386928664,0.0562925802705876,0.041032054713691396,0.06357818012525913,0.05194133455139941,0.050554683542374954,0.05369834058467518,0.048191481060218574,0.06786684589756395,0.0621765738129127,0.05620765168923553,0.06895712380572445,0.06322521355593771,0.05208904013716758,0.04701867442789794,0.04824635794154438,0.04624349119844132,0.026265519225107753,11333596.160969244
2008-01-18,0.0457591295909735,0.05065572386928664,0.0562925802705876,0.041032054713691396,0.06357818012525913,0.05194133455139941,0.050554683542374954,0.05369834058467518,0.048191481060218574,0.06786684589756395,0.0621765738129127,0.05620765168923553,0.06895712380572445,0.06322521355593771,0.05208904013716758,0.04701867442789794,0.04824635794154438,0.04624349119844132,0.026265519225107753,10970631.257831799
2008-01-25,0.04704375286480452,0.0504006408331281,0.0561537858816008,0.04122982939617446,0.06364134791064507,0.05224021247481667,0.04936942927345183,0.053113600253492134,0.04811864855308808,0.06722382680108513,0.06316776509516499,0.056680118389270985,0.06958239837189817,0.06166316032452955,0.05141750233052804,0.04765147210877225,0.04835658882349343,0.04706717724138879,0.02587874307266707,11003001.965679368
2008-02-01,0.04704375286480452,0.0504006408331281,0.0561537858816008,0.04122982939617446,0.06364134791064507,0.05224021247481667,0.04936942927345183,0.053113600253492134,0.04811864855308808,0.06722382680108513,0.06316776509516499,0.056680118389270985,0.06958239837189817,0.06166316032452955,0.05141750233052804,0.04765147210877225,0.04835658882349343,0.04706717724138879,0.02587874307266707,9908701.880620794
2008-02-08,0.0476124591277755,0.051576991739680424,0.055617910976884795,0.04244691171380703,0.06514037240130892,0.05202575848786487,0.050268427299031256,0.05177326540157271,0.047677669019261855,0.06680206120377555,0.0612254589655649,0.056023562589957956,0.06925305883103243,0.061994560316703196,0.05028326283451662,0.047810826269194334,0.04773694723610137,0.04768649988230777,0.027043995703658497,10509539.127196865
2008-02-15,0.04711117937911119,0.05153972917546266,0.05524206573878752,0.04068966221761407,0.06500668653656162,0.052683575929266466,0.04817172972291493,0.05258970647769001,0.04660038626610059,0.06713874376068206,0.06363642090888492,0.05727115537371598,0.06832589079169,0.0605780591277669,0.05209416232633093,0.048946797607201775,0.047895949972573654,0.04794667683072495,0.026531421856919715,10918617.938603023
2008-02-22,0.04711117937911119,0.05153972917546266,0.05524206573878752,0.04068966221761407,0.06500668653656162,0.052683575929266466,0.04817172972291493,0.05258970647769001,0.04660038626610059,0.06713874376068206,0.06363642090888492,0.05727115537371598,0.06832589079169,0.0605780591277669,0.05209416232633093,0.048946797607201775,0.047895949972573654,0.04794667683072495,0.026531421856919715,10598742.311244207
2008-02-29,0.04789656864209149,0.05060744144302046,0.05271339953933701,0.04104072251533852,0.06602798714309067,0.0538234530244823,0.04983366075103318,0.053807385582394444,0.04422581216413802,0.0717859399927193,0.060558967447680016,0.056620347850968665,0.06899335986681143,0.06038912070308147,0.0512609198779316,0.048218029531450164,0.047477487160271684,0.04794695650285017,0.02677244026130945,10738164.021552274
2008-03-07,0.04789656864209149,0.05060744144302046,0.05271339953933701,0.04104072251533852,0.06602798714309067,0.0538234530244823,0.04983366075103318,0.053807385582394444,0.04422581216413802,0.0717859399927193,0.060558967447680016,0.056620347850968665,0.06899335986681143,0.06038912070308147,0.0512609198779316,0.048218029531450164,0.047477487160271684,0.04794695650285017,0.02677244026130945,10657279.471086238
