,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2019-08-28 09:30:00,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,10000000.0
2019-08-28 10:30:00,0.05957065606499936,0.05628363147147561,0.05603583188944303,0.052928977873398314,0.059350142572688315,0.05564656264158635,0.05316060346549957,0.05727302182528948,0.058555225342913526,0.05567755570986646,0.05536392269428835,0.05462594201051126,0.058335577955769144,0.05437109314370609,0.05281109500164743,0.051948544841334446,0.05558280155109021,0.0524788139444929,10000000.0
2019-08-28 11:30:00,0.06076238467977504,0.05516953714257494,0.05447998708973842,0.054376655024599804,0.058102786863247484,0.055386862183040314,0.053603109691862175,0.05861500208489704,0.061252249756760115,0.055248262034917436,0.0542074385239929,0.052966332298272946,0.06100403001006364,0.0522016966994795,0.053456638811745893,0.05173351730345259,0.05631965689494015,0.051113852906639626,10022293.842267282
2019-08-28 12:30:00,0.06201187616708945,0.05287431638348114,0.053421808911380535,0.054363608771230566,0.060987957312872834,0.0545039160737051,0.05211178661739123,0.05707735165446942,0.05960657368257167,0.05667899128130516,0.057363729503587466,0.0565389502289593,0.055720635903439876,0.05149884467471337,0.05357001733409665,0.051010416516798635,0.05783945343082844,0.05281976555207923,10130445.348620696
2019-08-28 13:30:00,0.058712151505083125,0.053631464272454694,0.054367921932924196,0.05534147051517265,0.05955876615105584,0.05459321088296567,0.05351196948339645,0.05636194498976163,0.06269228448911307,0.05672909419564315,0.055342605081223246,0.05661796588231761,0.05391429319407198,0.051307070930734645,0.05386896571046686,0.05565911125441111,0.05551454996168544,0.05227515956751859,10150834.59673441
2019-08-28 14:30:00,0.058712151505083125,0.053631464272454694,0.054367921932924196,0.05534147051517265,0.05955876615105584,0.05459321088296567,0.05351196948339645,0.05636194498976163,0.06269228448911307,0.05672909419564315,0.055342605081223246,0.05661796588231761,0.05391429319407198,0.051307070930734645,0.05386896571046686,0.05565911125441111,0.05551454996168544,0.05227515956751859,10142411.057255372
2019-08-28 15:30:00,0.058712151505083125,0.053631464272454694,0.054367921932924196,0.05534147051517265,0.05955876615105584,0.05459321088296567,0.05351196948339645,0.05636194498976163,0.06269228448911307,0.05672909419564315,0.055342605081223246,0.05661796588231761,0.05391429319407198,0.051307070930734645,0.05386896571046686,0.05565911125441111,0.05551454996168544,0.05227515956751859,10140914.73577049
2019-08-29 09:30:00,0.058712151505083125,0.053631464272454694,0.054367921932924196,0.05534147051517265,0.05955876615105584,0.05459321088296567,0.05351196948339645,0.05636194498976163,0.06269228448911307,0.05672909419564315,0.055342605081223246,0.05661796588231761,0.05391429319407198,0.051307070930734645,0.05386896571046686,0.05565911125441111,0.05551454996168544,0.05227515956751859,10144081.160466824
2019-08-29 10:30:00,0.059160000154870565,0.05295073481339273,0.0538722121839858,0.05497499287654857,0.06080600497261659,0.055554901545670624,0.0546265789297335,0.057415352218396457,0.060663507538983814,0.05767312870146602,0.05543914316051694,0.0560948705599338,0.0492821825567914,0.05194163018402761,0.053337752775958834,0.056601684410363166,0.056701696195689905,0.05290362622105372,10286507.603292592
2019-08-29 11:30:00,0.057153787595535646,0.05055941027325258,0.052828891956018094,0.05703641663426136,0.06140229689645784,0.05544463203120694,0.05466381359420445,0.054673342613523926,0.05488670846199659,0.057645033089400985,0.05893323835047504,0.058712442954561024,0.04699202019168374,0.05322491421833924,0.05251616229747514,0.06028177439733707,0.05773392529340515,0.05531118915086507,10300963.049161436
