,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2019-08-28 09:30:00,0.0005735351435903368,0.9919696883509295,0.001004278934433739,0.00016774883138344156,6.136678347398998e-05,0.0017153275271781245,0.000279496842564645,0.0002150937408871678,4.615659501870155e-05,0.0005015593888362163,0.00018648797879208578,0.0006411658480924732,3.0345286688240976e-05,0.0017568626634588897,0.000360048880005662,5.625329530004878e-05,0.00013703505596484138,0.00029754885340191426,10000000.0
2019-08-28 10:30:00,0.0005758211212807833,0.9918918485463152,0.0010067460192770105,0.0001681609186882657,6.022293013740188e-05,0.0018097789053822771,0.00029176745534114723,0.00021220985868747804,4.617635121079634e-05,0.0005332145277852325,0.0001845007935776167,0.0006287847471575311,3.037365276952864e-05,0.001698980423437616,0.00036831908163805025,5.948618488342167e-05,0.00013751089502266273,0.0002960975874081226,10051299.737176929
2019-08-28 11:30:00,0.0005976556810154699,0.9915900063404615,0.0010224703985857483,0.00017338027488170436,6.24583020325148e-05,0.0018495651108623075,0.00029578057352553863,0.00021775358347821052,4.733044122117744e-05,0.0005951839448194228,0.00019626337146507353,0.0006640323315500132,3.07461968912653e-05,0.0017477649176328705,0.0003819904543469009,6.010525903456385e-05,0.00014314014314757603,0.00032437267504811573,10097069.6361728
2019-08-28 12:30:00,0.0005976556810154699,0.9915900063404615,0.0010224703985857483,0.00017338027488170436,6.24583020325148e-05,0.0018495651108623075,0.00029578057352553863,0.00021775358347821052,4.733044122117744e-05,0.0005951839448194228,0.00019626337146507353,0.0006640323315500132,3.07461968912653e-05,0.0017477649176328705,0.0003819904543469009,6.010525903456385e-05,0.00014314014314757603,0.00032437267504811573,10059198.098666904
2019-08-28 13:30:00,0.0005978502971187494,0.9916339550775061,0.0010122146526891493,0.00017203171901782781,6.276078996780776e-05,0.0018044287626250094,0.00029677701043815953,0.00021880694154373457,4.745250506303985e-05,0.000603313981899266,0.00019260699798540678,0.0006562634335148084,3.107794706059385e-05,0.001755231903394754,0.00038336788125897873,6.546053951348337e-05,0.00014319641996843725,0.0003232031394353706,10066727.631097106
2019-08-28 14:30:00,0.0005978502971187494,0.9916339550775061,0.0010122146526891493,0.00017203171901782781,6.276078996780776e-05,0.0018044287626250094,0.00029677701043815953,0.00021880694154373457,4.745250506303985e-05,0.000603313981899266,0.00019260699798540678,0.0006562634335148084,3.107794706059385e-05,0.001755231903394754,0.00038336788125897873,6.546053951348337e-05,0.00014319641996843725,0.0003232031394353706,10063099.73372108
2019-08-28 15:30:00,0.000585624419753305,0.9917353279271678,0.0010130432068375273,0.0001697246014951,6.178624582526098e-05,0.001805905788207235,0.00029384702244123823,0.00021448591512656694,4.6632120628224433e-05,0.0006125165382154281,0.0001871412227555136,0.0006470035007700055,3.0398849205629972e-05,0.0017021893794322463,0.00037903983587056847,5.9095927283270604e-05,0.00013941701493403193,0.0003168204840508626,10078481.977776129
2019-08-29 09:30:00,0.000600627823713853,0.9912961790003991,0.0010098128530710354,0.00017247286637293784,6.336511099569159e-05,0.0019738371069975627,0.00031413909494696946,0.0002192619777619743,4.701907821259872e-05,0.0006775805791842761,0.00019130838776968074,0.0006559745825623047,2.9956568092879043e-05,0.0018210721931788494,0.000382623465928639,6.391692957398803e-05,0.0001444145710631138,0.00033643781017490224,10144985.0877058
2019-08-29 10:30:00,0.000600627823713853,0.9912961790003991,0.0010098128530710354,0.00017247286637293784,6.336511099569159e-05,0.0019738371069975627,0.00031413909494696946,0.0002192619777619743,4.701907821259872e-05,0.0006775805791842761,0.00019130838776968074,0.0006559745825623047,2.9956568092879043e-05,0.0018210721931788494,0.000382623465928639,6.391692957398803e-05,0.0001444145710631138,0.00033643781017490224,10102000.911031386
2019-08-29 11:30:00,0.000600627823713853,0.9912961790003991,0.0010098128530710354,0.00017247286637293784,6.336511099569159e-05,0.0019738371069975627,0.00031413909494696946,0.0002192619777619743,4.701907821259872e-05,0.0006775805791842761,0.00019130838776968074,0.0006559745825623047,2.9956568092879043e-05,0.0018210721931788494,0.000382623465928639,6.391692957398803e-05,0.0001444145710631138,0.00033643781017490224,10062347.07448935
2019-08-29 12:30:00,0.000600627823713853,0.9912961790003991,0.0010098128530710354,0.00017247286637293784,6.336511099569159e-05,0.0019738371069975627,0.00031413909494696946,0.0002192619777619743,4.701907821259872e-05,0.0006775805791842761,0.00019130838776968074,0.0006559745825623047,2.9956568092879043e-05,0.0018210721931788494,0.000382623465928639,6.391692957398803e-05,0.0001444145710631138,0.00033643781017490224,10033287.048269212
2019-08-29 13:30:00,0.000603382082233121,0.991206070073385,0.0010262506203853375,0.00017350647086880993,6.485492031856787e-05,0.0019626375321788285,0.0002909704343240753,0.00022109119309578535,4.8575773472837606e-05,0.0006806877147664556,0.0001967221144633539,0.0006660307214217863,3.0237507651734165e-05,0.0019078845998174343,0.00038780089190768805,6.469723237373354e-05,0.00014602761627446933,0.00032257250106168517,10056969.353452917
2019-08-29 14:30:00,0.000603382082233121,0.991206070073385,0.0010262506203853375,0.00017350647086880993,6.485492031856787e-05,0.0019626375321788285,0.0002909704343240753,0.00022109119309578535,4.8575773472837606e-05,0.0006806877147664556,0.0001967221144633539,0.0006660307214217863,3.0237507651734165e-05,0.0019078845998174343,0.00038780089190768805,6.469723237373354e-05,0.00014602761627446933,0.00032257250106168517,10052953.139575038
