,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2019-08-28 09:30:00,0.05740986363789543,0.05740986363789543,0.05740986363789543,0.05264164285473578,0.05740986363789543,0.05740986363789543,0.05264164285473578,0.05740986363789543,0.05740986363789543,0.05740986363789543,0.05740986363789543,0.05264164285473578,0.05740986363789543,0.05264164285473578,0.05264164285473578,0.05264164285473578,0.05740986363789543,0.05264164285473578,10000000.0
2019-08-28 10:30:00,0.05766197288356946,0.05766197288356946,0.05766197288356946,0.052872812971335545,0.05766197288356946,0.05766197288356946,0.052872812971335545,0.05766197288356946,0.05766197288356946,0.05766197288356946,0.05766197288356946,0.052872812971335545,0.05766197288356946,0.048481420452722745,0.052872812971335545,0.052872812971335545,0.05766197288356946,0.052872812971335545,10022293.842267282
2019-08-28 11:30:00,0.05990964774124735,0.05493380544917426,0.05493380544917426,0.05493380544917426,0.05990964774124735,0.05493380544917426,0.050371235600673504,0.05493380544917426,0.05493380544917426,0.05990964774124735,0.05990964774124735,0.05493380544917426,0.05493380544917426,0.050371235600673504,0.05493380544917426,0.050371235600673504,0.05990964774124735,0.05493380544917426,10130170.052427385
2019-08-28 12:30:00,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.05312724785701969,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.04871472305149654,0.05793945419493655,0.05312724785701969,0.05793945419493655,0.05312724785701969,10151307.843288787
2019-08-28 13:30:00,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.05312724785701969,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.04871472305149654,0.05793945419493655,0.05312724785701969,0.05793945419493655,0.05312724785701969,10142576.115555542
2019-08-28 14:30:00,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.05312724785701969,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.04871472305149654,0.05793945419493655,0.05312724785701969,0.05793945419493655,0.05312724785701969,10140444.341455568
2019-08-28 15:30:00,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.05312724785701969,0.05793945419493655,0.05793945419493655,0.05793945419493655,0.05312724785701969,0.05312724785701969,0.04871472305149654,0.05793945419493655,0.05312724785701969,0.05793945419493655,0.05312724785701969,10144371.58237413
2019-08-29 09:30:00,0.059909647741247345,0.054933805449174256,0.054933805449174256,0.054933805449174256,0.059909647741247345,0.054933805449174256,0.054933805449174256,0.054933805449174256,0.054933805449174256,0.059909647741247345,0.059909647741247345,0.0503712356006735,0.0503712356006735,0.0503712356006735,0.054933805449174256,0.054933805449174256,0.059909647741247345,0.054933805449174256,10286727.89819804
2019-08-29 10:30:00,0.05648196154179005,0.05179080838741443,0.05179080838741443,0.05648196154179005,0.06159803407091627,0.05648196154179005,0.05648196154179005,0.05179080838741443,0.05179080838741443,0.06159803407091627,0.06159803407091627,0.05179080838741443,0.047489282599317964,0.05179080838741443,0.05648196154179005,0.05648196154179005,0.06159803407091627,0.05648196154179005,10301122.588390933
2019-08-29 11:30:00,0.05425912425708041,0.04975259057864339,0.05425912425708041,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.04975259057864339,0.04975259057864339,0.06453375586734253,0.05917385468585117,0.04975259057864339,0.04562035055261888,0.04975259057864339,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,10325786.349614982
2019-08-29 12:30:00,0.05425912425708041,0.04975259057864339,0.05425912425708041,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.04975259057864339,0.04975259057864339,0.06453375586734253,0.05917385468585117,0.04975259057864339,0.04562035055261888,0.04975259057864339,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,10316407.014336184
2019-08-29 13:30:00,0.05425912425708041,0.04975259057864339,0.05425912425708041,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.04975259057864339,0.04975259057864339,0.06453375586734253,0.05917385468585117,0.04975259057864339,0.04562035055261888,0.04975259057864339,0.05917385468585117,0.05917385468585117,0.05917385468585117,0.05917385468585117,10315993.81705959
2019-08-29 14:30:00,0.05349030971839056,0.05349030971839056,0.05349030971839056,0.05833540179123288,0.05833540179123288,0.05833540179123288,0.05833540179123288,0.04904763052818048,0.05349030971839056,0.06361935685286527,0.05833540179123288,0.04904763052818048,0.0449739415063025,0.04904763052818048,0.05833540179123288,0.06361935685286527,0.05833540179123288,0.05833540179123288,10333526.594615007
2019-08-29 15:30:00,0.05349030971839056,0.05349030971839056,0.05349030971839056,0.05833540179123288,0.05833540179123288,0.05833540179123288,0.05833540179123288,0.04904763052818048,0.05349030971839056,0.06361935685286527,0.05833540179123288,0.04904763052818048,0.0449739415063025,0.04904763052818048,0.05833540179123288,0.06361935685286527,0.05833540179123288,0.05833540179123288,10314505.235655874
