,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2019-09-26 10:30:00,0.00871075465601967,0.015563805966812507,0.0036598077833026764,0.016794757995064528,0.20762109383656954,0.017517154984480907,0.029014464658340827,0.15979825761578667,0.01881537002627923,0.022551383304697952,0.08942481569739887,0.04976685395333502,0.005889984926086502,0.07348387029047124,0.010965815225780164,0.1185850816856811,0.1314155987205253,0.015945611049485747,0.004475517623881558,10000000.0
2019-09-26 11:30:00,0.008848710141733626,0.015502068087965651,0.0037264244913638614,0.016821483028686704,0.20633549248353686,0.01741046761325001,0.025993272097455184,0.15847891076565077,0.018967084980057097,0.02304747764754862,0.09024813502806754,0.04984656547710273,0.005883060093202824,0.07438814939176705,0.011192497833444894,0.12020961194204571,0.13192190440287868,0.016607678298121188,0.004571006196120699,10000000.0
2019-09-26 12:30:00,0.008848710141733626,0.015502068087965651,0.0037264244913638614,0.016821483028686704,0.20633549248353686,0.01741046761325001,0.025993272097455184,0.15847891076565077,0.018967084980057097,0.02304747764754862,0.09024813502806754,0.04984656547710273,0.005883060093202824,0.07438814939176705,0.011192497833444894,0.12020961194204571,0.13192190440287868,0.016607678298121188,0.004571006196120699,9975176.34793784
2019-09-26 13:30:00,0.009278571224491486,0.015983553676293928,0.0038521232289682275,0.017357605840436795,0.21141962025225225,0.01567278045956432,0.024874847760926348,0.15657028205268025,0.017495858423029184,0.023355576186388085,0.09448148815032402,0.048459851134650324,0.005823792836509176,0.0745464425687901,0.012115858462309868,0.12283253746472753,0.12631917353574776,0.014891828121258614,0.004668208620651736,9989003.023533722
2019-09-26 14:30:00,0.009278571224491486,0.015983553676293928,0.0038521232289682275,0.017357605840436795,0.21141962025225225,0.01567278045956432,0.024874847760926348,0.15657028205268025,0.017495858423029184,0.023355576186388085,0.09448148815032402,0.048459851134650324,0.005823792836509176,0.0745464425687901,0.012115858462309868,0.12283253746472753,0.12631917353574776,0.014891828121258614,0.004668208620651736,9982581.592535665
2019-09-26 15:30:00,0.009267871619120644,0.015197877966187982,0.003861836814895857,0.017176452678191255,0.22133967816290304,0.015942195053332824,0.022091733530718298,0.1522885358607811,0.018336408343625266,0.02283874117453504,0.09578169980085068,0.04962282288974478,0.005916079410124962,0.07548963647311713,0.012084259099763857,0.12093002288667293,0.12243867859358032,0.014997279083302667,0.004398190558551316,9997811.95505773
2019-09-27 10:30:00,0.009267871619120644,0.015197877966187982,0.003861836814895857,0.017176452678191255,0.22133967816290304,0.015942195053332824,0.022091733530718298,0.1522885358607811,0.018336408343625266,0.02283874117453504,0.09578169980085068,0.04962282288974478,0.005916079410124962,0.07548963647311713,0.012084259099763857,0.12093002288667293,0.12243867859358032,0.014997279083302667,0.004398190558551316,9996394.97947382
2019-09-27 11:30:00,0.009267871619120644,0.015197877966187982,0.003861836814895857,0.017176452678191255,0.22133967816290304,0.015942195053332824,0.022091733530718298,0.1522885358607811,0.018336408343625266,0.02283874117453504,0.09578169980085068,0.04962282288974478,0.005916079410124962,0.07548963647311713,0.012084259099763857,0.12093002288667293,0.12243867859358032,0.014997279083302667,0.004398190558551316,9991348.683218393
2019-09-27 12:30:00,0.009196340772987768,0.01611024789379571,0.003735766041380698,0.01764199018660082,0.22037659314974786,0.016883435116609478,0.020534435359632352,0.15275375635489796,0.018231893929635697,0.022982991007354407,0.09598475621824995,0.049165685436838975,0.005956702153842208,0.07397780836772051,0.01197699366672478,0.12125708547702613,0.12332955419468979,0.01547360219534391,0.004430362476920836,10018067.684023462
2019-09-27 13:30:00,0.009196340772987768,0.01611024789379571,0.003735766041380698,0.01764199018660082,0.22037659314974786,0.016883435116609478,0.020534435359632352,0.15275375635489796,0.018231893929635697,0.022982991007354407,0.09598475621824995,0.049165685436838975,0.005956702153842208,0.07397780836772051,0.01197699366672478,0.12125708547702613,0.12332955419468979,0.01547360219534391,0.004430362476920836,9977469.469137441
2019-09-27 14:30:00,0.009196340772987768,0.01611024789379571,0.003735766041380698,0.01764199018660082,0.22037659314974786,0.016883435116609478,0.020534435359632352,0.15275375635489796,0.018231893929635697,0.022982991007354407,0.09598475621824995,0.049165685436838975,0.005956702153842208,0.07397780836772051,0.01197699366672478,0.12125708547702613,0.12332955419468979,0.01547360219534391,0.004430362476920836,9968980.0099318
2019-09-27 15:30:00,0.009196340772987768,0.01611024789379571,0.003735766041380698,0.01764199018660082,0.22037659314974786,0.016883435116609478,0.020534435359632352,0.15275375635489796,0.018231893929635697,0.022982991007354407,0.09598475621824995,0.049165685436838975,0.005956702153842208,0.07397780836772051,0.01197699366672478,0.12125708547702613,0.12332955419468979,0.01547360219534391,0.004430362476920836,9953838.626139984
2019-09-30 10:30:00,0.009196340772987768,0.01611024789379571,0.003735766041380698,0.01764199018660082,0.22037659314974786,0.016883435116609478,0.020534435359632352,0.15275375635489796,0.018231893929635697,0.022982991007354407,0.09598475621824995,0.049165685436838975,0.005956702153842208,0.07397780836772051,0.01197699366672478,0.12125708547702613,0.12332955419468979,0.01547360219534391,0.004430362476920836,9951927.915909557
2019-09-30 11:30:00,0.009115883349628186,0.016234487596799897,0.0036434148524645865,0.01706965645112169,0.2106423906353219,0.017287772057279924,0.021234756698340396,0.15279627254220268,0.019672278668622038,0.02307592465982641,0.09928879608000533,0.050139360611661944,0.005845281043033163,0.076993432440099,0.012137649550854293,0.12180590207138384,0.1227934122130482,0.01576969944103785,0.004453629037268706,10010900.846219063
