,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2011-08-23,0.0072378844822448395,0.01376995183814942,0.00569583053877466,0.030835699124856168,0.25469036408011997,0.009889836395042453,0.03766439613583607,0.06860958494676928,0.03983193940239825,0.02678331078337919,0.09755221595960822,0.09802171068107492,0.004784823822041383,0.06322163104870436,0.018325335281663472,0.10872780995655812,0.09734706001585264,0.013428784933102369,0.003581830573824113,7615472.902770057
2011-08-24,0.0072378844822448395,0.01376995183814942,0.00569583053877466,0.030835699124856168,0.25469036408011997,0.009889836395042453,0.03766439613583607,0.06860958494676928,0.03983193940239825,0.02678331078337919,0.09755221595960822,0.09802171068107492,0.004784823822041383,0.06322163104870436,0.018325335281663472,0.10872780995655812,0.09734706001585264,0.013428784933102369,0.003581830573824113,7483519.9005653905
2011-08-25,0.007342756760488364,0.01384767822165867,0.005699709484154691,0.030599139684308857,0.25515377309450066,0.010068749240187018,0.03775373509650516,0.07010814901234268,0.039854680744042734,0.026649514534809866,0.09713220931138908,0.09790706193015777,0.004779316920932847,0.0628421890608229,0.01840604066418049,0.10815610600915487,0.09678122600482347,0.013354885643897706,0.003563078581641997,7657125.977310641
2011-08-26,0.007243403288001371,0.013721861233393357,0.005688796334608461,0.030674187513505796,0.2539964828657641,0.00998278088327643,0.03786700517429946,0.06886209440673705,0.03982978217616881,0.026818451414291775,0.09724140359215057,0.09839918829679713,0.004771758304557767,0.0634045594840681,0.018428525475168638,0.1086687465567021,0.09745489211125799,0.013397520043742681,0.00354856084550861,7836668.919871325
2011-08-29,0.007243403288001371,0.013721861233393357,0.005688796334608461,0.030674187513505796,0.2539964828657641,0.00998278088327643,0.03786700517429946,0.06886209440673705,0.03982978217616881,0.026818451414291775,0.09724140359215057,0.09839918829679713,0.004771758304557767,0.0634045594840681,0.018428525475168638,0.1086687465567021,0.09745489211125799,0.013397520043742681,0.00354856084550861,7628617.7759440355
2011-08-30,0.0074227980364699585,0.013775792646209905,0.005692206232854743,0.03055965220227869,0.2545622075550815,0.009991677616898951,0.037767349260472,0.06899229457420585,0.040161634402871384,0.02686456295146883,0.09725206907847442,0.09855824480458235,0.004779402056537715,0.06318372117325743,0.01841195304602174,0.10833301926710683,0.09672298021637553,0.013447742638374567,0.003520692240457484,7823525.940259027
2011-08-31,0.007570344585822705,0.013773181533416112,0.0057591474418903586,0.03042648317195766,0.25473599550249254,0.010023225673336527,0.03849128054814463,0.068337432350479,0.0405439129783346,0.026890532433649306,0.09641262512669273,0.10018140113453818,0.004787461189080363,0.06272564497343064,0.01843464020941329,0.10796431309472722,0.09603801419881611,0.013372500346007142,0.003531863507770959,7914543.21198036
2011-09-01,0.0074843790098341285,0.013925706166159504,0.005669293636558662,0.03048624463226709,0.2555078460559182,0.009718386925959633,0.03836547596518702,0.06855907875907863,0.04024079917577002,0.02670858876930781,0.0965550267084902,0.09970847326073158,0.004814443847139402,0.06285609079063915,0.0182709673781977,0.10806935038721048,0.09622810380124662,0.013308706744783025,0.0035230379855211405,7984180.9421446435
2011-09-02,0.00735102708936865,0.013804406408554678,0.005661884451904854,0.030665009138290976,0.2541115152437627,0.009815648466543692,0.038314306636161186,0.0675899580855715,0.03988193777095759,0.026952400237193204,0.09750906808196318,0.0994574611392667,0.004797908413645788,0.0633222878170427,0.0183026504502254,0.10882106197376273,0.09671134642166399,0.013397113605013949,0.0035330085691065126,7994507.975477594
2011-09-06,0.00735102708936865,0.013804406408554678,0.005661884451904854,0.030665009138290976,0.2541115152437627,0.009815648466543692,0.038314306636161186,0.0675899580855715,0.03988193777095759,0.026952400237193204,0.09750906808196318,0.0994574611392667,0.004797908413645788,0.0633222878170427,0.0183026504502254,0.10882106197376273,0.09671134642166399,0.013397113605013949,0.0035330085691065126,7746743.4874989
