,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2019-08-28 09:30:00,0.0005723555704555026,0.9921070398692923,0.0009925708821216987,0.00015864341784722633,6.20260167523477e-05,0.0017265239395127944,0.0002712698478693896,0.0002191010417269781,4.6693453408913186e-05,0.0005036167255502731,0.00018990474883939608,0.0006023795014727829,3.067801119388032e-05,0.0016776411479227091,0.0003457831064605764,5.727608651499503e-05,0.00013986132360754763,0.00029663530945100975,10000000.0
2019-08-28 10:30:00,0.0005724353323282781,0.9922452971337944,0.0009927092040259609,0.00015866552595058755,6.203466052470242e-05,0.0017267645430640059,0.0002713076512772893,0.0002191315750358464,4.6699960478089235e-05,0.0005036869081697223,0.00018993121343448047,0.0006024634473966792,3.068228639578655e-05,0.0015385177339366886,0.0003458312938279562,5.728406835034618e-05,0.00013988081429074464,0.0002966766477187483,10051299.737176929
2019-08-28 11:30:00,0.000624036600512436,0.9918490890976586,0.000992312810749704,0.00017296817621303065,6.76266758558117e-05,0.0017260750381699512,0.00027119931690471863,0.0002190440748065673,4.6681312972596294e-05,0.0005490909595297283,0.00020705225912729717,0.0006567715520236665,3.067003482001981e-05,0.0016772049562506007,0.0003770057031131204,5.726119456269657e-05,0.0001524901467417607,0.0003234200899878443,10097074.296189869
2019-08-28 12:30:00,0.000624036600512436,0.9918490890976586,0.000992312810749704,0.00017296817621303065,6.76266758558117e-05,0.0017260750381699512,0.00027119931690471863,0.0002190440748065673,4.6681312972596294e-05,0.0005490909595297283,0.00020705225912729717,0.0006567715520236665,3.067003482001981e-05,0.0016772049562506007,0.0003770057031131204,5.726119456269657e-05,0.0001524901467417607,0.0003234200899878443,10059184.777779194
2019-08-28 13:30:00,0.000624036600512436,0.9918490890976586,0.000992312810749704,0.00017296817621303065,6.76266758558117e-05,0.0017260750381699512,0.00027119931690471863,0.0002190440748065673,4.6681312972596294e-05,0.0005490909595297283,0.00020705225912729717,0.0006567715520236665,3.067003482001981e-05,0.0016772049562506007,0.0003770057031131204,5.726119456269657e-05,0.0001524901467417607,0.0003234200899878443,10066714.202002455
2019-08-28 14:30:00,0.000624036600512436,0.9918490890976586,0.000992312810749704,0.00017296817621303065,6.76266758558117e-05,0.0017260750381699512,0.00027119931690471863,0.0002190440748065673,4.6681312972596294e-05,0.0005490909595297283,0.00020705225912729717,0.0006567715520236665,3.067003482001981e-05,0.0016772049562506007,0.0003770057031131204,5.726119456269657e-05,0.0001524901467417607,0.0003234200899878443,10063087.808078513
2019-08-28 15:30:00,0.0005723632126278336,0.9921202866224661,0.0009925841350681597,0.00017301547024372045,6.764516676063245e-05,0.001726546992304032,0.00027127346990267216,0.00020090611714189012,4.6694076866491136e-05,0.0005492410953828086,0.00018990728447439647,0.0006569511305716841,2.8130400759473123e-05,0.0015383238999228993,0.00037710878634891347,5.251967793539589e-05,0.00013986319105567364,0.00029663927016751414,10078475.271600801
2019-08-29 09:30:00,0.0006238904696860859,0.9916168275173515,0.0009920804405795674,0.00017292767220653243,7.373495348962314e-05,0.0018819801660874232,0.00029569498670942737,0.00021899278119392936,4.667038159640106e-05,0.0005986867733794971,0.00020700377364151143,0.0006566177556445091,2.811612577025675e-05,0.0016768122046940186,0.00037691741958153043,5.724778569265213e-05,0.00015245443808118643,0.00032334435461435924,10144955.509699095
2019-08-29 10:30:00,0.0006238904696860859,0.9916168275173515,0.0009920804405795674,0.00017292767220653243,7.373495348962314e-05,0.0018819801660874232,0.00029569498670942737,0.00021899278119392936,4.667038159640106e-05,0.0005986867733794971,0.00020700377364151143,0.0006566177556445091,2.811612577025675e-05,0.0016768122046940186,0.00037691741958153043,5.724778569265213e-05,0.00015245443808118643,0.00032334435461435924,10101925.203808228
2019-08-29 11:30:00,0.0006238904696860859,0.9916168275173515,0.0009920804405795674,0.00017292767220653243,7.373495348962314e-05,0.0018819801660874232,0.00029569498670942737,0.00021899278119392936,4.667038159640106e-05,0.0005986867733794971,0.00020700377364151143,0.0006566177556445091,2.811612577025675e-05,0.0016768122046940186,0.00037691741958153043,5.724778569265213e-05,0.00015245443808118643,0.00032334435461435924,10062246.500955021
2019-08-29 12:30:00,0.0006238904696860859,0.9916168275173515,0.0009920804405795674,0.00017292767220653243,7.373495348962314e-05,0.0018819801660874232,0.00029569498670942737,0.00021899278119392936,4.667038159640106e-05,0.0005986867733794971,0.00020700377364151143,0.0006566177556445091,2.811612577025675e-05,0.0016768122046940186,0.00037691741958153043,5.724778569265213e-05,0.00015245443808118643,0.00032334435461435924,10033172.749443002
2019-08-29 13:30:00,0.0006236370263841097,0.9912140025740762,0.001081502452940576,0.00017285742372161943,8.038111609165527e-05,0.0018812156484505579,0.00029557486640393975,0.00023873188135747564,5.0877056044662855e-05,0.0005984435685862404,0.00022566223443581238,0.0007158025542354374,3.0650396625050335e-05,0.0018279530956560885,0.00041089119103620094,6.240786343479378e-05,0.00016619604822584594,0.0003232130022938949,10056856.480000742
