,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2019-09-26 10:30:00,0.00951631598775497,0.015062351844342804,0.00399826291701203,0.016253643524062746,0.20093169834821525,0.01695276542580616,0.028079640429280083,0.15464967794216566,0.018209152955365505,0.02463691126235332,0.08654361539342605,0.04816340334938493,0.005700214041717441,0.08027958050730626,0.011979922162053257,0.129551703993272,0.1271814869694696,0.017420244210400233,0.004889408736611652,10000000.0
2019-09-26 11:30:00,0.00951631598775497,0.015062351844342804,0.00399826291701203,0.016253643524062746,0.20093169834821525,0.01695276542580616,0.028079640429280083,0.15464967794216566,0.018209152955365505,0.02463691126235332,0.08654361539342605,0.04816340334938493,0.005700214041717441,0.08027958050730626,0.011979922162053257,0.129551703993272,0.1271814869694696,0.017420244210400233,0.004889408736611652,9975176.34793784
2019-09-26 12:30:00,0.01008818761831111,0.01596750586826532,0.004238533746257922,0.01723038679704194,0.2130064485049633,0.015920208705317067,0.026369369526219343,0.14523029648611255,0.01710007235487213,0.026117436986131094,0.09174435047966585,0.04522987335820537,0.005353026183620728,0.07538992278546454,0.012699841259902096,0.1373369587388363,0.11943513433651107,0.01635921435596546,0.0051832319083368675,9989214.744758956
2019-09-26 13:30:00,0.01008818761831111,0.01596750586826532,0.004238533746257922,0.01723038679704194,0.2130064485049633,0.015920208705317067,0.026369369526219343,0.14523029648611255,0.01710007235487213,0.026117436986131094,0.09174435047966585,0.04522987335820537,0.005353026183620728,0.07538992278546454,0.012699841259902096,0.1373369587388363,0.11943513433651107,0.01635921435596546,0.0051832319083368675,9982918.839069214
2019-09-26 14:30:00,0.009495593824850898,0.015029552964078785,0.004503609393266229,0.01621825055799019,0.22632775854625867,0.01691585009352,0.02482039707349324,0.1366992723243648,0.018169501788425295,0.024583263391760476,0.09748199338134736,0.04805852559085897,0.005687801595124395,0.08010476847423761,0.011953835397076179,0.12926959991874323,0.1124193529090883,0.01738231092415573,0.004878761851359519,9997744.425610391
2019-09-26 15:30:00,0.009495593824850898,0.015029552964078785,0.004503609393266229,0.01621825055799019,0.22632775854625867,0.01691585009352,0.02482039707349324,0.1366992723243648,0.018169501788425295,0.024583263391760476,0.09748199338134736,0.04805852559085897,0.005687801595124395,0.08010476847423761,0.011953835397076179,0.12926959991874323,0.1124193529090883,0.01738231092415573,0.004878761851359519,9996326.106116818
2019-09-27 10:30:00,0.009495593824850898,0.015029552964078785,0.004503609393266229,0.01621825055799019,0.22632775854625867,0.01691585009352,0.02482039707349324,0.1366992723243648,0.018169501788425295,0.024583263391760476,0.09748199338134736,0.04805852559085897,0.005687801595124395,0.08010476847423761,0.011953835397076179,0.12926959991874323,0.1124193529090883,0.01738231092415573,0.004878761851359519,9989591.471265482
2019-09-27 11:30:00,0.00945666872819562,0.01689655638232774,0.004485147837921295,0.016151767409890792,0.22539997772078474,0.019017173401183963,0.024718651319312012,0.13613890374857268,0.018095019915428397,0.024482489714908157,0.09708238740782862,0.04786152024414347,0.0056644857045197615,0.07977639660904179,0.011904833280219124,0.12873968764951188,0.1119585145182909,0.01731105596682551,0.004858762441093545,10016928.595279643
2019-09-27 12:30:00,0.00945666872819562,0.01689655638232774,0.004485147837921295,0.016151767409890792,0.22539997772078474,0.019017173401183963,0.024718651319312012,0.13613890374857268,0.018095019915428397,0.024482489714908157,0.09708238740782862,0.04786152024414347,0.0056644857045197615,0.07977639660904179,0.011904833280219124,0.12873968764951188,0.1119585145182909,0.01731105596682551,0.004858762441093545,9976090.395091344
2019-09-27 13:30:00,0.00945666872819562,0.01689655638232774,0.004485147837921295,0.016151767409890792,0.22539997772078474,0.019017173401183963,0.024718651319312012,0.13613890374857268,0.018095019915428397,0.024482489714908157,0.09708238740782862,0.04786152024414347,0.0056644857045197615,0.07977639660904179,0.011904833280219124,0.12873968764951188,0.1119585145182909,0.01731105596682551,0.004858762441093545,9967012.452473989
2019-09-27 14:30:00,0.00945666872819562,0.01689655638232774,0.004485147837921295,0.016151767409890792,0.22539997772078474,0.019017173401183963,0.024718651319312012,0.13613890374857268,0.018095019915428397,0.024482489714908157,0.09708238740782862,0.04786152024414347,0.0056644857045197615,0.07977639660904179,0.011904833280219124,0.12873968764951188,0.1119585145182909,0.01731105596682551,0.004858762441093545,9952129.174384063
2019-09-27 15:30:00,0.00945666872819562,0.01689655638232774,0.004485147837921295,0.016151767409890792,0.22539997772078474,0.019017173401183963,0.024718651319312012,0.13613890374857268,0.018095019915428397,0.024482489714908157,0.09708238740782862,0.04786152024414347,0.0056644857045197615,0.07977639660904179,0.011904833280219124,0.12873968764951188,0.1119585145182909,0.01731105596682551,0.004858762441093545,9950480.728112485
2019-09-30 10:30:00,0.009724793936354911,0.017375624945201174,0.0046123153672313014,0.014713845504322509,0.20533359382270766,0.019556367881116504,0.025419499971295202,0.13999885411326402,0.018608068550303915,0.02517664246993651,0.09983496720949962,0.049218539343270744,0.005825091035243817,0.08203829914171926,0.012242371370333596,0.13238984782129298,0.11513287759193,0.017801876848678254,0.004996523076298044,10010825.66188019
2019-09-30 11:30:00,0.009922938300393732,0.01570595051725428,0.0047062920932336915,0.015013642659830385,0.20951730142927275,0.019954832270395427,0.02593742669436621,0.14285135506042895,0.018987211176155046,0.022757345538390778,0.10186912199118721,0.05022137562349608,0.005943778275940174,0.08370984372319297,0.012491811811475843,0.11966812160286176,0.11747872995237223,0.018164593178706823,0.005098328101045896,10036368.876084546
