,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2007-01-19,0.12752901541986128,0.01847375808825589,0.030685084649438806,0.16628100564950418,0.01845532968036857,0.021915928978207336,0.0090622362291465,0.01529440915248274,0.0034583902023964334,0.016568890731482506,0.20929152973687626,0.08790461314792974,0.053171345174257104,0.005920234748610013,0.06967793733051857,0.010786114131278985,0.11408101146361661,0.017778826070279335,0.003664339415489149,10356378.567975512
2007-01-26,0.12761731552105998,0.018691079234410782,0.03051177541708835,0.1677928280356284,0.019263757818177196,0.02161631826258164,0.009078341771555353,0.014976820500772231,0.003271356214675896,0.0161812155831816,0.20816425052176502,0.08705109975219462,0.05265180753853046,0.005934884727342954,0.06956324771724248,0.010840986037831568,0.11524212907947187,0.01813043267908556,0.003420353587404096,10548342.717005624
2007-02-02,0.12905800075005122,0.01834895791596662,0.03115316684476547,0.17357004941961168,0.01879499867156445,0.02151404894140551,0.009312933154271535,0.014846498710538086,0.0035335971442166207,0.01733408775958981,0.20076823626507553,0.08707042508726012,0.05154373841537444,0.005977525691588291,0.07006680557112775,0.010987085064185028,0.11461585991744341,0.018119443355168054,0.00338454132079653,10589410.029896045
2007-02-09,0.12905800075005122,0.01834895791596662,0.03115316684476547,0.17357004941961168,0.01879499867156445,0.02151404894140551,0.009312933154271535,0.014846498710538086,0.0035335971442166207,0.01733408775958981,0.20076823626507553,0.08707042508726012,0.05154373841537444,0.005977525691588291,0.07006680557112775,0.010987085064185028,0.11461585991744341,0.018119443355168054,0.00338454132079653,10508650.931487907
2007-02-16,0.12870598972815894,0.018870731878596995,0.03214091577014622,0.1734196468847752,0.019050044511669476,0.0214716338902545,0.009331630140039581,0.014713633055937625,0.003465323695901927,0.017202324250495612,0.20194803702113073,0.0868923072871441,0.05228522043553648,0.006003066789749468,0.06912872890380176,0.01082387548944272,0.11357259920442588,0.017791810807477253,0.003182480255315457,10677930.207467519
2007-02-23,0.12870598972815894,0.018870731878596995,0.03214091577014622,0.1734196468847752,0.019050044511669476,0.0214716338902545,0.009331630140039581,0.014713633055937625,0.003465323695901927,0.017202324250495612,0.20194803702113073,0.0868923072871441,0.05228522043553648,0.006003066789749468,0.06912872890380176,0.01082387548944272,0.11357259920442588,0.017791810807477253,0.003182480255315457,10639379.294374645
2007-03-02,0.1286783146427041,0.018652359801829905,0.03180295706942463,0.17375603065041587,0.020373171180211768,0.021528305127281554,0.009370767022159884,0.01490612798429,0.0035473090472880877,0.017385505508605046,0.1999253646553192,0.08733232255930866,0.05219221959392129,0.006006711564548019,0.06965457203090082,0.010730404882692505,0.11361114486723649,0.017374412532547463,0.003171999279314674,10767499.715438845
2007-03-09,0.1286783146427041,0.018652359801829905,0.03180295706942463,0.17375603065041587,0.020373171180211768,0.021528305127281554,0.009370767022159884,0.01490612798429,0.0035473090472880877,0.017385505508605046,0.1999253646553192,0.08733232255930866,0.05219221959392129,0.006006711564548019,0.06965457203090082,0.010730404882692505,0.11361114486723649,0.017374412532547463,0.003171999279314674,10747629.487726249
2007-03-16,0.1286783146427041,0.018652359801829905,0.03180295706942463,0.17375603065041587,0.020373171180211768,0.021528305127281554,0.009370767022159884,0.01490612798429,0.0035473090472880877,0.017385505508605046,0.1999253646553192,0.08733232255930866,0.05219221959392129,0.006006711564548019,0.06965457203090082,0.010730404882692505,0.11361114486723649,0.017374412532547463,0.003171999279314674,10334670.98046838
2007-03-23,0.12859510028694032,0.018741668009509004,0.03204400952815132,0.1733814846663405,0.020601402236958735,0.021510297267422512,0.009388715294974979,0.01492746870483873,0.0035551270103099243,0.017363044737762227,0.19939010678790095,0.08755763750730286,0.05237109873720077,0.006027786448531925,0.06989657289196351,0.010084717220229054,0.1138797447280133,0.017482278317878183,0.0032017396177712173,10487957.487090547
2007-03-30,0.12859510028694032,0.018741668009509004,0.03204400952815132,0.1733814846663405,0.020601402236958735,0.021510297267422512,0.009388715294974979,0.01492746870483873,0.0035551270103099243,0.017363044737762227,0.19939010678790095,0.08755763750730286,0.05237109873720077,0.006027786448531925,0.06989657289196351,0.010084717220229054,0.1138797447280133,0.017482278317878183,0.0032017396177712173,10294704.73114353
2007-04-05,0.1273444560080361,0.01882596932994137,0.03167850707569174,0.1736895314362465,0.0207606663731842,0.021477834557248783,0.009347933929234166,0.014890839408749225,0.003613220044793677,0.018631248210164885,0.20022621524293627,0.08840545259055552,0.05062888683325579,0.006014950276137676,0.06938650342856054,0.009984275033995715,0.11382785025052403,0.01800750441767727,0.003258155553066691,10538083.128132017
2007-04-13,0.1273444560080361,0.01882596932994137,0.03167850707569174,0.1736895314362465,0.0207606663731842,0.021477834557248783,0.009347933929234166,0.014890839408749225,0.003613220044793677,0.018631248210164885,0.20022621524293627,0.08840545259055552,0.05062888683325579,0.006014950276137676,0.06938650342856054,0.009984275033995715,0.11382785025052403,0.01800750441767727,0.003258155553066691,10479274.300118314
2007-04-20,0.1257602398492842,0.018834704771227066,0.031782358786858575,0.174746454097026,0.020333123431715356,0.02134133682405877,0.009306590357636785,0.014684085773375391,0.003528148640970277,0.01982366275002502,0.20045469293929613,0.08858949042770865,0.04978323634025087,0.005998083872119916,0.06973542120239855,0.009877007270603817,0.11400036407182906,0.018209740659544817,0.00321125793407081,10617088.233115014
2007-04-27,0.12668568918533132,0.018641750057897286,0.03168117276421705,0.17738092450494378,0.01981553352655029,0.021169126123801483,0.009248033060129057,0.014816902971589597,0.003607184977781147,0.02082081880756836,0.19636355419760662,0.08912105452324294,0.05176377261303995,0.005840283564569418,0.06984872959061093,0.009719317213582204,0.11242297014918615,0.017840894024016694,0.003212288144335816,10671231.44089572
2007-05-04,0.12334034432683001,0.01839514230958172,0.03205928950103814,0.17759942897480396,0.019958263611277297,0.021183706376598103,0.009589075123686586,0.015285890580570083,0.0035555626343537912,0.02056987822576179,0.19681361282599918,0.08881125309443799,0.05490577902691558,0.005907914505739164,0.06946569855840243,0.010033541866465793,0.11167515456791008,0.0178438757161599,0.003006588173468204,10993765.733498655
2007-05-11,0.12258051531767601,0.01862419583272439,0.03383860659373188,0.17725387841807994,0.019352198398681533,0.021128819213049058,0.009578672880390679,0.015804217944853104,0.0034693083715222318,0.019784008468110677,0.19547667877548913,0.09098691056074111,0.056268120760945714,0.006036293764842632,0.07071320834365186,0.009948280868070987,0.10852876299227382,0.01763901395457924,0.0029883085405861044,10999292.503366007
2007-05-18,0.12015636470228833,0.018586767369574663,0.03513756330333634,0.17411365387507258,0.0205721001038098,0.02084130108323676,0.009943087028013903,0.015527384007784898,0.0033816515928658335,0.019530289333305827,0.19834077861688898,0.0898859609377397,0.0609256470889442,0.006287399018060428,0.06990146635572739,0.01000825345907894,0.10696120787168979,0.016892057420848993,0.003007066831732632,11086090.694246527
2007-05-25,0.12015636470228833,0.018586767369574663,0.03513756330333634,0.17411365387507258,0.0205721001038098,0.02084130108323676,0.009943087028013903,0.015527384007784898,0.0033816515928658335,0.019530289333305827,0.19834077861688898,0.0898859609377397,0.0609256470889442,0.006287399018060428,0.06990146635572739,0.01000825345907894,0.10696120787168979,0.016892057420848993,0.003007066831732632,11009509.84810323
2007-06-01,0.12090478951174378,0.018297314221390013,0.03505816842306418,0.1711233955052954,0.020274989115619764,0.02051660418996999,0.009751293144026237,0.01578131260052632,0.0035674023369130625,0.020955229877632663,0.2027622326557242,0.08870025538512852,0.05880706598709165,0.006544799104483955,0.07050347395825701,0.01029069629144554,0.1064337665291669,0.01660693267951797,0.0031202784830030223,11059800.447703447
2007-06-08,0.12090478951174378,0.018297314221390013,0.03505816842306418,0.1711233955052954,0.020274989115619764,0.02051660418996999,0.009751293144026237,0.01578131260052632,0.0035674023369130625,0.020955229877632663,0.2027622326557242,0.08870025538512852,0.05880706598709165,0.006544799104483955,0.07050347395825701,0.01029069629144554,0.1064337665291669,0.01660693267951797,0.0031202784830030223,11024594.755008424
2007-06-15,0.1212646020003795,0.01832446306579489,0.03294723810269982,0.17134469453458184,0.020340088650964518,0.020570444483895226,0.009754367705178417,0.015851363040835276,0.003567975236616291,0.021027463048947866,0.20336177482849702,0.08882916848935113,0.058888479382884475,0.006564369729140608,0.07057614491951526,0.01031713284875102,0.10669484743184568,0.01664687227462248,0.003128510225498796,11152483.60571326
2007-06-22,0.1212646020003795,0.01832446306579489,0.03294723810269982,0.17134469453458184,0.020340088650964518,0.020570444483895226,0.009754367705178417,0.015851363040835276,0.003567975236616291,0.021027463048947866,0.20336177482849702,0.08882916848935113,0.058888479382884475,0.006564369729140608,0.07057614491951526,0.01031713284875102,0.10669484743184568,0.01664687227462248,0.003128510225498796,10747623.583338361
2007-06-29,0.12103473954935483,0.01810140312523116,0.032419596443684084,0.16911982584442375,0.020566485512378354,0.02063328005577557,0.009648057984785,0.01608308406109804,0.0036635290681959107,0.021933035592766086,0.20455279871268414,0.09059657189077613,0.057413929952105876,0.006620756935424021,0.07027841904001914,0.010448935352570585,0.10684527231681297,0.017055953154476278,0.002984325407438133,10804744.24716777
2007-07-06,0.12103473954935483,0.01810140312523116,0.032419596443684084,0.16911982584442375,0.020566485512378354,0.02063328005577557,0.009648057984785,0.01608308406109804,0.0036635290681959107,0.021933035592766086,0.20455279871268414,0.09059657189077613,0.057413929952105876,0.006620756935424021,0.07027841904001914,0.010448935352570585,0.10684527231681297,0.017055953154476278,0.002984325407438133,10541284.164478876
2007-07-13,0.11929910512972115,0.018658094983846078,0.03382204079331331,0.1671848430106789,0.021032761048770113,0.020614447947498355,0.009426062173784926,0.01601514853308818,0.003455851199670157,0.021996997675895958,0.20844386798762402,0.08892295652471006,0.06003652381955362,0.006672019207516266,0.06987763703166439,0.010431907801817304,0.10496464824195162,0.016355644654614022,0.0027894422342814563,10632837.073942237
2007-07-20,0.12099722435139375,0.01887358575713697,0.03265220936488531,0.16928289661594695,0.021232716735231652,0.021591401323446065,0.009016947364009095,0.01584440000584426,0.003512635891413297,0.021153900960743943,0.20199240069102062,0.08977333672173286,0.0613672845360672,0.006464618589470188,0.0699681507784834,0.01097078123950309,0.10630024970971462,0.016185884527796415,0.0028193748361602456,10781239.43875387
2007-07-27,0.12075420789319415,0.018714306437111288,0.031134600129878762,0.1638772966114225,0.0221403890718924,0.021877984138709606,0.009034038912480127,0.016131694239617838,0.0034166807062583665,0.021639150087431884,0.2026876178722716,0.09126163806269072,0.0637719937231998,0.0066562745739187175,0.06928293735604708,0.010537604737702346,0.10808625757537026,0.016182770138089317,0.0028125577327134895,10864118.122685922
2007-08-03,0.12075420789319415,0.018714306437111288,0.031134600129878762,0.1638772966114225,0.0221403890718924,0.021877984138709606,0.009034038912480127,0.016131694239617838,0.0034166807062583665,0.021639150087431884,0.2026876178722716,0.09126163806269072,0.0637719937231998,0.0066562745739187175,0.06928293735604708,0.010537604737702346,0.10808625757537026,0.016182770138089317,0.0028125577327134895,10694274.16794549
2007-08-10,0.12075420789319415,0.018714306437111288,0.031134600129878762,0.1638772966114225,0.0221403890718924,0.021877984138709606,0.009034038912480127,0.016131694239617838,0.0034166807062583665,0.021639150087431884,0.2026876178722716,0.09126163806269072,0.0637719937231998,0.0066562745739187175,0.06928293735604708,0.010537604737702346,0.10808625757537026,0.016182770138089317,0.0028125577327134895,10457154.767854284
2007-08-17,0.12075420789319415,0.018714306437111288,0.031134600129878762,0.1638772966114225,0.0221403890718924,0.021877984138709606,0.009034038912480127,0.016131694239617838,0.0034166807062583665,0.021639150087431884,0.2026876178722716,0.09126163806269072,0.0637719937231998,0.0066562745739187175,0.06928293735604708,0.010537604737702346,0.10808625757537026,0.016182770138089317,0.0028125577327134895,10385207.520861039
2007-08-24,0.11355570515017542,0.018679207379087123,0.03136945161491338,0.1671310167323455,0.02157911866376792,0.021556653570326382,0.009344113467680389,0.015815794907530437,0.0032757747117845314,0.02086448759927362,0.2136520114278812,0.08933871071019861,0.0620430862972605,0.006672108705701554,0.06927111042965639,0.010392226643065992,0.10664097706857986,0.01605260694302822,0.002765837977743117,10538665.330856541
2007-08-31,0.11371035053113798,0.01798295963136219,0.033327826954149396,0.16048162899538573,0.023023829430457003,0.021574297880334194,0.009332990702204943,0.016048456264729113,0.003324533123734918,0.022086595556321347,0.21634487988480208,0.088406141351643,0.06292748860697135,0.006921328813328807,0.06754447669615658,0.010476736172554207,0.10769161738626366,0.01596368822910093,0.002830173789362519,10708779.926086912
2007-09-07,0.114548066439277,0.01752648683830204,0.035055628103363115,0.15733484837005735,0.022707298145920672,0.021525179543697592,0.009120242219755307,0.016022920951127905,0.0033413858952064794,0.022524364763243137,0.21309903870672436,0.0890776746560044,0.06461049653874572,0.006794754477444068,0.06901059703247746,0.011006405524508035,0.10802950421946922,0.015976678905256208,0.002688428669420183,10712075.357558029
2007-09-14,0.114548066439277,0.01752648683830204,0.035055628103363115,0.15733484837005735,0.022707298145920672,0.021525179543697592,0.009120242219755307,0.016022920951127905,0.0033413858952064794,0.022524364763243137,0.21309903870672436,0.0890776746560044,0.06461049653874572,0.006794754477444068,0.06901059703247746,0.011006405524508035,0.10802950421946922,0.015976678905256208,0.002688428669420183,10578537.370258087
2007-09-21,0.11393776643859568,0.018298144071880997,0.035650218283416954,0.16055587801655993,0.02243496377905458,0.021889978939757335,0.008844663600131367,0.015892417874468708,0.0031612345289383312,0.022284703783180107,0.20871151558803802,0.08968189490481007,0.06496268688695929,0.00650724714194984,0.06897428159881017,0.010664681380104464,0.10924564562274273,0.01558407888671264,0.0027179986738887427,10584061.701536389
2007-09-28,0.115173401975956,0.018736771256131827,0.03373454028088584,0.16546886963596918,0.023074417525415447,0.022251600027788726,0.0092043772718861,0.016129936934975816,0.0032060758320775107,0.022438099061991627,0.197185056965209,0.08874742815555876,0.06725519625777053,0.0067936153325871785,0.07018980483658102,0.010970508408272451,0.1107174346055871,0.01602827556619125,0.002694590069164718,10791361.904676814
2007-10-05,0.11259025094449196,0.01883333895900631,0.03416378597972089,0.15650222139653586,0.022531647993923317,0.022963037972301346,0.009331451036218182,0.01668055587938292,0.003394623629101996,0.02238685123418339,0.20072264530496514,0.09024199933985418,0.06791797030100286,0.006929506194080295,0.07226535634814095,0.010995812163977324,0.11210236731733694,0.016625705901884277,0.0028208721038917245,10970591.253828024
2007-10-12,0.11494772081537383,0.01868660925882728,0.03283411149727416,0.16166166994671674,0.02303273106190622,0.022722751641028684,0.009775888668183663,0.016453266682706,0.0033524342701530888,0.02237176859432618,0.20069623458151503,0.08923527949313127,0.06713703741156427,0.006993806972979224,0.0708538242517207,0.011164875063377336,0.10921694757246302,0.016138336394045712,0.0027247058227077747,11038597.7834482
2007-10-19,0.11784272452008643,0.018752576509026612,0.03222650349342046,0.15584677041583112,0.02348551902984031,0.023056940463479853,0.009509496172252737,0.016193014111207188,0.0031767543623360114,0.022480948110862722,0.20942494206258042,0.08743406885715853,0.06798146132338148,0.0069760979544253865,0.06719135533001838,0.01094616734752553,0.1096887955068576,0.015230990083350921,0.0025548743463584414,11201827.77549787
2007-10-26,0.11567733117306547,0.019008897477809275,0.0317932271257155,0.15394998770714716,0.02267806472069376,0.02272884716912559,0.00916957109129461,0.016187328424080313,0.0031450347045367433,0.02294860356679553,0.21379342037491672,0.09014572062762029,0.06519200901460792,0.006887517783744389,0.06741539688819052,0.01092154967511679,0.11084222165136312,0.015065392499609052,0.0024498783245670386,11412524.483245876
2007-11-02,0.11567733117306547,0.019008897477809275,0.0317932271257155,0.15394998770714716,0.02267806472069376,0.02272884716912559,0.00916957109129461,0.016187328424080313,0.0031450347045367433,0.02294860356679553,0.21379342037491672,0.09014572062762029,0.06519200901460792,0.006887517783744389,0.06741539688819052,0.01092154967511679,0.11084222165136312,0.015065392499609052,0.0024498783245670386,11109318.691465277
2007-11-09,0.11590945374313938,0.01867962341129083,0.031110075600549878,0.1454769342003286,0.022618976593481718,0.023087384245252657,0.008909875337925787,0.016140182554387462,0.0032967926974119075,0.023491160883087333,0.22300679488963152,0.08998475617525697,0.06466991471681867,0.006767450812449997,0.06868861922076049,0.011109200260326907,0.10923921066719583,0.015384005800025287,0.002429588190678679,11428562.216653273
2007-11-16,0.11590945374313938,0.01867962341129083,0.031110075600549878,0.1454769342003286,0.022618976593481718,0.023087384245252657,0.008909875337925787,0.016140182554387462,0.0032967926974119075,0.023491160883087333,0.22300679488963152,0.08998475617525697,0.06466991471681867,0.006767450812449997,0.06868861922076049,0.011109200260326907,0.10923921066719583,0.015384005800025287,0.002429588190678679,11265251.751303442
2007-11-23,0.11590945374313938,0.01867962341129083,0.031110075600549878,0.1454769342003286,0.022618976593481718,0.023087384245252657,0.008909875337925787,0.016140182554387462,0.0032967926974119075,0.023491160883087333,0.22300679488963152,0.08998475617525697,0.06466991471681867,0.006767450812449997,0.06868861922076049,0.011109200260326907,0.10923921066719583,0.015384005800025287,0.002429588190678679,11135471.191821689
2007-11-30,0.11704915083085882,0.018157331120199162,0.03158691829225769,0.14230326612137176,0.023496668458035257,0.0233842078505365,0.008780062317304936,0.016955460053437954,0.003319201398147081,0.023307725431832235,0.22007400423639492,0.09051894051819467,0.06369021252033442,0.006894646006102572,0.07225570099122731,0.010580825349339726,0.11064522839704095,0.014702496974707864,0.0022979531326759975,11381254.049490223
2007-12-07,0.11704915083085882,0.018157331120199162,0.03158691829225769,0.14230326612137176,0.023496668458035257,0.0233842078505365,0.008780062317304936,0.016955460053437954,0.003319201398147081,0.023307725431832235,0.22007400423639492,0.09051894051819467,0.06369021252033442,0.006894646006102572,0.07225570099122731,0.010580825349339726,0.11064522839704095,0.014702496974707864,0.0022979531326759975,11311163.740708455
2007-12-14,0.11751562992061863,0.01807139351451951,0.03210475947340152,0.14142705124781166,0.02336216979332922,0.022670615773257834,0.008266227616422634,0.01597591060783132,0.0033161419872792084,0.023028944645567092,0.22824835176049452,0.0895601316036767,0.0648775093934851,0.00690513559644652,0.07003591276740657,0.010346095172141766,0.10776162925525308,0.014306703309339029,0.0022196865617181115,11763101.88610687
2007-12-21,0.11685409495753425,0.018071700633156686,0.03130746648476006,0.13881727974679295,0.02445926443810364,0.023423045099628427,0.00808558904750633,0.015917316230424992,0.003461120368724168,0.022726026735603044,0.21920571620896362,0.0932361943806771,0.06779855745831914,0.006819015278483093,0.07329331146469203,0.01012260620625862,0.10982893088564179,0.014224349427407041,0.0023484149473228313,12052766.747081883
2007-12-28,0.11685409495753425,0.018071700633156686,0.03130746648476006,0.13881727974679295,0.02445926443810364,0.023423045099628427,0.00808558904750633,0.015917316230424992,0.003461120368724168,0.022726026735603044,0.21920571620896362,0.0932361943806771,0.06779855745831914,0.006819015278483093,0.07329331146469203,0.01012260620625862,0.10982893088564179,0.014224349427407041,0.0023484149473228313,11754010.903013285
2008-01-04,0.11685409495753425,0.018071700633156686,0.03130746648476006,0.13881727974679295,0.02445926443810364,0.023423045099628427,0.00808558904750633,0.015917316230424992,0.003461120368724168,0.022726026735603044,0.21920571620896362,0.0932361943806771,0.06779855745831914,0.006819015278483093,0.07329331146469203,0.01012260620625862,0.10982893088564179,0.014224349427407041,0.0023484149473228313,11669579.52037141
2008-01-11,0.11609132462115716,0.01847612320457428,0.03177705154280214,0.1375830223289388,0.02351625797523661,0.024230552999693487,0.008076234228568957,0.016382945586573862,0.0034525659037266234,0.022917434838832632,0.2162236372427562,0.09576307901695823,0.06754894852327206,0.006828754580074336,0.07444184276992576,0.009850797862815364,0.1104265334085514,0.014142818908685536,0.0022700744568568726,11748567.348700205
2008-01-18,0.11609132462115716,0.01847612320457428,0.03177705154280214,0.1375830223289388,0.02351625797523661,0.024230552999693487,0.008076234228568957,0.016382945586573862,0.0034525659037266234,0.022917434838832632,0.2162236372427562,0.09576307901695823,0.06754894852327206,0.006828754580074336,0.07444184276992576,0.009850797862815364,0.1104265334085514,0.014142818908685536,0.0022700744568568726,11345701.454376586
2008-01-25,0.11844281120133687,0.01824328813356661,0.03145764589544324,0.1371948639195255,0.02336061262739338,0.024184654739637296,0.007826910209446751,0.016081316502230818,0.003421132228581356,0.022527671576869697,0.2180000677071611,0.09583367527978655,0.06764311259694888,0.006609395101108733,0.07292332665515273,0.009907454430792497,0.10983716036819954,0.014285263469512232,0.002219637357306078,11376427.451295717
2008-02-01,0.11844281120133687,0.01824328813356661,0.03145764589544324,0.1371948639195255,0.02336061262739338,0.024184654739637296,0.007826910209446751,0.016081316502230818,0.003421132228581356,0.022527671576869697,0.2180000677071611,0.09583367527978655,0.06764311259694888,0.006609395101108733,0.07292332665515273,0.009907454430792497,0.10983716036819954,0.014285263469512232,0.002219637357306078,10458189.349557
2008-02-08,0.12049769727016994,0.018766118520764152,0.03131938592167755,0.14197889812563091,0.024035130441575497,0.024210556128042612,0.00801085610644942,0.015756973479202355,0.0034073978192824123,0.022502684197407058,0.21239512976936514,0.09521590631877601,0.06767286104422153,0.006679453135530394,0.07168533755971813,0.009992252469988852,0.10899326680832924,0.014548457054958896,0.0023316378289098025,11185201.389233353
2008-02-15,0.11857938458880343,0.01865037892279343,0.03093823663584103,0.13535953970432363,0.023855106369732593,0.024383086040307513,0.0076348929950310635,0.015918240960536054,0.0033122600320042994,0.022492863831056788,0.21955601081012274,0.09680589589747862,0.06640303975824949,0.006491271268553177,0.07386233343309766,0.010173924564751313,0.10876042589309011,0.01454812694548486,0.0022749813487423745,11513845.291497199
2008-02-22,0.11857938458880343,0.01865037892279343,0.03093823663584103,0.13535953970432363,0.023855106369732593,0.024383086040307513,0.0076348929950310635,0.015918240960536054,0.0033122600320042994,0.022492863831056788,0.21955601081012274,0.09680589589747862,0.06640303975824949,0.006491271268553177,0.07386233343309766,0.010173924564751313,0.10876042589309011,0.01454812694548486,0.0022749813487423745,11254119.733121512
2008-02-29,0.12165575904136189,0.018480042467139718,0.029791318710609492,0.13777259481947157,0.02445087701681622,0.025137844655873782,0.00797033473221266,0.016435362009366072,0.003172150475857944,0.024269117856514383,0.2108439302901432,0.09657872174105005,0.06766327415869941,0.006530044875070175,0.07334380144187236,0.010113855508484435,0.10879348503644938,0.014680899685328049,0.0023165854776792333,11467513.203439364
2008-03-07,0.12165575904136189,0.018480042467139718,0.029791318710609492,0.13777259481947157,0.02445087701681622,0.025137844655873782,0.00797033473221266,0.016435362009366072,0.003172150475857944,0.024269117856514383,0.2108439302901432,0.09657872174105005,0.06766327415869941,0.006530044875070175,0.07334380144187236,0.010113855508484435,0.10879348503644938,0.014680899685328049,0.0023165854776792333,11324426.31066843
