,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2019-09-26 10:30:00,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,10000000.0
2019-09-26 11:30:00,0.05329659994530765,0.05225756253792076,0.05342067433351361,0.052549168476689674,0.052140810875284264,0.052146141637471784,0.047002581147288613,0.052032507409469554,0.05288873055240258,0.053619842315496026,0.052948724047919504,0.05254971552298648,0.05240399758796323,0.05311131439202274,0.053550238817427154,0.05318442335655982,0.0526678161417345,0.05464407440088897,0.05358507650165321,10000000.0
2019-09-26 12:30:00,0.05329659994530765,0.05225756253792076,0.05342067433351361,0.052549168476689674,0.052140810875284264,0.052146141637471784,0.047002581147288613,0.052032507409469554,0.05288873055240258,0.053619842315496026,0.052948724047919504,0.05254971552298648,0.05240399758796323,0.05311131439202274,0.053550238817427154,0.05318442335655982,0.0526678161417345,0.05464407440088897,0.05358507650165321,9982119.08345577
2019-09-26 13:30:00,0.056043924399089014,0.05403320771226364,0.05537900005969513,0.054377506166571075,0.05357683174314004,0.04707449742814159,0.04510753388394724,0.05155140530530885,0.048924422334504905,0.054490477496367,0.055589387105020066,0.051232447388482434,0.05202294682104732,0.053375027998823835,0.058132162910864954,0.05449875497482754,0.05057379828137107,0.049137161273674415,0.05487950671685977,10003096.51868858
2019-09-26 14:30:00,0.056043924399089014,0.05403320771226364,0.05537900005969513,0.054377506166571075,0.05357683174314004,0.04707449742814159,0.04510753388394724,0.05155140530530885,0.048924422334504905,0.054490477496367,0.055589387105020066,0.051232447388482434,0.05202294682104732,0.053375027998823835,0.058132162910864954,0.05449875497482754,0.05057379828137107,0.049137161273674415,0.05487950671685977,9995180.38394982
2019-09-26 15:30:00,0.05637498830591255,0.05174035241150442,0.05591107973262975,0.054190351037230036,0.05648719855070981,0.04822217372649185,0.04034386218513559,0.05049605020651068,0.051637326124850544,0.053661302930604525,0.05675272558192953,0.05283278643496041,0.05322087969638608,0.05443240827551535,0.05839038543479108,0.05403390007533433,0.04936668364752132,0.04983489461380846,0.052070651028173494,10017193.05040504
2019-09-27 10:30:00,0.05637498830591255,0.05174035241150442,0.05591107973262975,0.054190351037230036,0.05648719855070981,0.04822217372649185,0.04034386218513559,0.05049605020651068,0.051637326124850544,0.053661302930604525,0.05675272558192953,0.05283278643496041,0.05322087969638608,0.05443240827551535,0.05839038543479108,0.05403390007533433,0.04936668364752132,0.04983489461380846,0.052070651028173494,10011863.45285384
2019-09-27 11:30:00,0.05637498830591255,0.05174035241150442,0.05591107973262975,0.054190351037230036,0.05648719855070981,0.04822217372649185,0.04034386218513559,0.05049605020651068,0.051637326124850544,0.053661302930604525,0.05675272558192953,0.05283278643496041,0.05322087969638608,0.05443240827551535,0.05839038543479108,0.05403390007533433,0.04936668364752132,0.04983489461380846,0.052070651028173494,9988242.567531984
2019-09-27 12:30:00,0.05576531186758359,0.05467531282493883,0.053917066450201875,0.0554853956485395,0.05606590688836952,0.05090988335594744,0.037382906529328956,0.0504922495990802,0.05118278143533742,0.05383171570186786,0.05669556318610902,0.05218272712906558,0.053419099540119204,0.05317583281228601,0.05769149023826373,0.054010964101414684,0.04957070606838668,0.05125722878279938,0.05228785784036061,10011345.037298588
2019-09-27 13:30:00,0.05576531186758359,0.05467531282493883,0.053917066450201875,0.0554853956485395,0.05606590688836952,0.05090988335594744,0.037382906529328956,0.0504922495990802,0.05118278143533742,0.05383171570186786,0.05669556318610902,0.05218272712906558,0.053419099540119204,0.05317583281228601,0.05769149023826373,0.054010964101414684,0.04957070606838668,0.05125722878279938,0.05228785784036061,9973351.509304505
2019-09-27 14:30:00,0.05576531186758359,0.05467531282493883,0.053917066450201875,0.0554853956485395,0.05606590688836952,0.05090988335594744,0.037382906529328956,0.0504922495990802,0.05118278143533742,0.05383171570186786,0.05669556318610902,0.05218272712906558,0.053419099540119204,0.05317583281228601,0.05769149023826373,0.054010964101414684,0.04957070606838668,0.05125722878279938,0.05228785784036061,9964116.58982854
2019-09-27 15:30:00,0.05576531186758359,0.05467531282493883,0.053917066450201875,0.0554853956485395,0.05606590688836952,0.05090988335594744,0.037382906529328956,0.0504922495990802,0.05118278143533742,0.05383171570186786,0.05669556318610902,0.05218272712906558,0.053419099540119204,0.05317583281228601,0.05769149023826373,0.054010964101414684,0.04957070606838668,0.05125722878279938,0.05228785784036061,9949569.875272064
2019-09-30 10:30:00,0.05576531186758359,0.05467531282493883,0.053917066450201875,0.0554853956485395,0.05606590688836952,0.05090988335594744,0.037382906529328956,0.0504922495990802,0.05118278143533742,0.05383171570186786,0.05669556318610902,0.05218272712906558,0.053419099540119204,0.05317583281228601,0.05769149023826373,0.054010964101414684,0.04957070606838668,0.05125722878279938,0.05228785784036061,9950602.51573046
2019-09-30 11:30:00,0.05487652240682972,0.05469736212561538,0.05220281857066816,0.053296002363807056,0.05320076835514891,0.05175103734212868,0.03837746920209701,0.05013999941375684,0.05482586703966565,0.05365738828468364,0.0582218224250539,0.05283019435921749,0.0520397040516881,0.054942101108410996,0.05804131917794767,0.05386192610249545,0.048997255472376905,0.05185920491060176,0.05218123728780665,10019156.942799445
