,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2007-01-05,0.05274845998115695,0.05265336414027796,0.054086478669123264,0.05323251315906724,0.05259333594011472,0.052047116290877715,0.05292554571103196,0.05215051643148376,0.052546772936453476,0.05287057287061723,0.05251652417844855,0.05246024124251011,0.05275100764197758,0.05298697592345466,0.05159294708448971,0.05295702977664017,0.05214394861133452,0.05291424870530721,0.051822400705633334,10485254.433516333
2007-01-12,0.05274845998115695,0.05265336414027796,0.054086478669123264,0.05323251315906724,0.05259333594011472,0.052047116290877715,0.05292554571103196,0.05215051643148376,0.052546772936453476,0.05287057287061723,0.05251652417844855,0.05246024124251011,0.05275100764197758,0.05298697592345466,0.05159294708448971,0.05295702977664017,0.05214394861133452,0.05291424870530721,0.051822400705633334,10361296.304983387
2007-01-19,0.052992110985675266,0.05297177005386085,0.05419005194076344,0.05352127056324007,0.053090914744458186,0.05213064207179504,0.053150651759656733,0.05216101090077182,0.05231097776365241,0.05292360401355888,0.04934269199883548,0.05258750951175652,0.052896318561045985,0.05319147306104598,0.051819934581238514,0.05319970642536062,0.05253767359982393,0.05328272894823151,0.05169895851522883,10525233.788563866
2007-01-26,0.052992110985675266,0.05297177005386085,0.05419005194076344,0.05352127056324007,0.053090914744458186,0.05213064207179504,0.053150651759656733,0.05216101090077182,0.05231097776365241,0.05292360401355888,0.04934269199883548,0.05258750951175652,0.052896318561045985,0.05319147306104598,0.051819934581238514,0.05319970642536062,0.05253767359982393,0.05328272894823151,0.05169895851522883,10494291.739144187
2007-02-02,0.052992110985675266,0.05297177005386085,0.05419005194076344,0.05352127056324007,0.053090914744458186,0.05213064207179504,0.053150651759656733,0.05216101090077182,0.05231097776365241,0.05292360401355888,0.04934269199883548,0.05258750951175652,0.052896318561045985,0.05319147306104598,0.051819934581238514,0.05319970642536062,0.05253767359982393,0.05328272894823151,0.05169895851522883,10465531.84985724
2007-02-09,0.05300869921831971,0.053740562361748984,0.05666599749367363,0.053584846110783776,0.05364411269338436,0.052241407398172165,0.05320797266182199,0.05200089248929856,0.05210483072798194,0.05304440008624821,0.04646390683945808,0.052672993368623085,0.05333663905630256,0.05310357270773355,0.05148616323719485,0.05300163890280588,0.05242736037568382,0.053043763804463046,0.05122024046630178,10673507.71754431
2007-02-16,0.05300869921831971,0.053740562361748984,0.05666599749367363,0.053584846110783776,0.05364411269338436,0.052241407398172165,0.05320797266182199,0.05200089248929856,0.05210483072798194,0.05304440008624821,0.04646390683945808,0.052672993368623085,0.05333663905630256,0.05310357270773355,0.05148616323719485,0.05300163890280588,0.05242736037568382,0.053043763804463046,0.05122024046630178,10605593.618472837
2007-02-23,0.05315915855388172,0.05386281191951971,0.05679023468672945,0.05374423050894751,0.05382253059798402,0.0524003496781615,0.05335899761303477,0.052198621233843084,0.05232069450469863,0.053225636410847835,0.04365068184215179,0.05282150866379961,0.05348500618375974,0.05326524646805287,0.05165565213957752,0.053126849522956925,0.0525945966492512,0.0531498448591053,0.05136734796369686,10801738.199749876
2007-03-02,0.05329546265425823,0.053714619239200324,0.05699304779308458,0.05353941194734709,0.05327647346693445,0.05283344061107259,0.053221620906890386,0.05233864488282941,0.05263485628637823,0.05347885706627733,0.041447996523680516,0.05298510578870009,0.05362531308813215,0.05350601266240294,0.0517819837292853,0.05333547803507306,0.052854179863886484,0.05333335647816397,0.051804138976402965,10825271.367724236
2007-03-09,0.05329546265425823,0.053714619239200324,0.05699304779308458,0.05353941194734709,0.05327647346693445,0.05283344061107259,0.053221620906890386,0.05233864488282941,0.05263485628637823,0.05347885706627733,0.041447996523680516,0.05298510578870009,0.05362531308813215,0.05350601266240294,0.0517819837292853,0.05333547803507306,0.052854179863886484,0.05333335647816397,0.051804138976402965,10337118.599679394
2007-03-16,0.05340323895621683,0.05385998984434161,0.05722073705948314,0.053639321477455724,0.05346890978730338,0.05295607470311526,0.05333727301764119,0.05246985761577851,0.0527719160883805,0.053604861695944195,0.03892382523952049,0.05311965195258649,0.053761484943520885,0.053646494101698534,0.05191654367395463,0.053462868664102325,0.05298497657134267,0.05348976691675902,0.05196220769085482,10480778.53690212
2007-03-23,0.05340323895621683,0.05385998984434161,0.05722073705948314,0.053639321477455724,0.05346890978730338,0.05295607470311526,0.05333727301764119,0.05246985761577851,0.0527719160883805,0.053604861695944195,0.03892382523952049,0.05311965195258649,0.053761484943520885,0.053646494101698534,0.05191654367395463,0.053462868664102325,0.05298497657134267,0.05348976691675902,0.05196220769085482,10262455.6095799
2007-03-30,0.05318874547903368,0.05376755155193497,0.05668313987650476,0.05351736432972386,0.05339918140109492,0.05283182222473909,0.05312949466771798,0.05230354618004029,0.05273510034686031,0.05378382487278279,0.04148391126012256,0.05302719663492583,0.05345761322037973,0.05347775168648577,0.05176204034376865,0.05329211564621247,0.05282985920401748,0.053509590942351824,0.05182015013130312,10523735.714202581
2007-04-05,0.05318874547903368,0.05376755155193497,0.05668313987650476,0.05351736432972386,0.05339918140109492,0.05283182222473909,0.05312949466771798,0.05230354618004029,0.05273510034686031,0.05378382487278279,0.04148391126012256,0.05302719663492583,0.05345761322037973,0.05347775168648577,0.05176204034376865,0.05329211564621247,0.05282985920401748,0.053509590942351824,0.05182015013130312,10513503.439450072
2007-04-13,0.05292216434901923,0.05360017375763076,0.05669901716392588,0.05340165267847309,0.05308610623765228,0.052662207697951276,0.052912339293286016,0.05212288445590349,0.05254652499340448,0.053905521563154014,0.04416558933702199,0.05290866452802181,0.05325864208734975,0.05323574308557282,0.05171202880364293,0.053083456187555916,0.052720595585303065,0.0534369862432404,0.05161970195189067,10665835.727754582
2007-04-20,0.05314372837129586,0.05362966552844039,0.057065947614655374,0.05373549933226955,0.052981991656747024,0.0526900318725049,0.05310135859537537,0.052307940420011356,0.05278150969706016,0.05436950725068782,0.041343131859285974,0.05312436676440909,0.05381458551742072,0.05311624232436877,0.051942021660884026,0.05306045628288759,0.05273000943790981,0.053381158308416055,0.05168084750537022,10693802.042709015
2007-04-27,0.05166675803507262,0.05269604677645849,0.05810841346114001,0.053518052009145174,0.05286378047897775,0.05217504825666785,0.05629889735672236,0.053344385051576584,0.05252007670483071,0.05368308804050147,0.04074071299509807,0.05272502889688128,0.056512155936710655,0.0529655685267423,0.05136414342378829,0.053434466393921146,0.05170993075935528,0.05350510923793102,0.05016833765847897,11021854.691280603
2007-05-04,0.051613921038331366,0.05275208765066104,0.06014095638913387,0.05351114124604218,0.0526212016614258,0.05221652816157007,0.05642935533905586,0.05372355092092351,0.05235079117321292,0.05337626972390368,0.03811176245776268,0.05307131624406911,0.05693758830353852,0.05319916453027937,0.05168300687588668,0.05335119526890486,0.05135925980773441,0.05341854405952995,0.05013235914803394,11060785.529015638
2007-05-11,0.05133593910697972,0.052519509605383444,0.06042129493976004,0.05322045325594643,0.052718410708463184,0.051976591167197654,0.056676493390486055,0.05339675074424535,0.052081012673977314,0.05312355284712264,0.04059820370860325,0.05281757402138448,0.057269887409781936,0.0531930474893928,0.05138302970594427,0.0532104167163114,0.05100867426007466,0.05305142142731572,0.04999773682162945,11161215.924516052
2007-05-18,0.05133593910697972,0.052519509605383444,0.06042129493976004,0.05322045325594643,0.052718410708463184,0.051976591167197654,0.056676493390486055,0.05339675074424535,0.052081012673977314,0.05312355284712264,0.04059820370860325,0.05281757402138448,0.057269887409781936,0.0531930474893928,0.05138302970594427,0.0532104167163114,0.05100867426007466,0.05305142142731572,0.04999773682162945,11115093.751287691
2007-05-25,0.05118730629017462,0.052346167587926894,0.06024477737303242,0.05303019320194253,0.05253201186733433,0.05181557119897165,0.056425025373482735,0.053291742178325024,0.05207000227269588,0.05306707298242866,0.04323608182122016,0.05262875423743156,0.05700307843263446,0.05311489878400703,0.05127055113436565,0.05309393795475131,0.05085298661636356,0.052893660201719976,0.04989618049119151,11205765.254905103
2007-06-01,0.05166993791653364,0.052450196742257336,0.06127305246867192,0.05301883187223927,0.0526019118807068,0.05186022586000791,0.05634685018685065,0.05343267085503011,0.05246996177223008,0.053130220103180616,0.040436238260373604,0.0527456940514217,0.057400594254181966,0.05299909939672065,0.051209108993609344,0.05324930356152394,0.05091826791019862,0.05291175714180468,0.049876076772456965,11214195.43949642
2007-06-08,0.051910344195692175,0.05267576452361955,0.05765410279591094,0.05323240369088127,0.05284246389455048,0.0520975364311684,0.05650465074243113,0.05368538694078976,0.05269956832870135,0.053376336321306596,0.040183024807143565,0.05295999948274652,0.05763281464982563,0.053240238688183464,0.05140826966005168,0.053493433595687666,0.05114580698367442,0.05315311256414607,0.05010474170348924,11354273.801141225
2007-06-15,0.051910344195692175,0.05267576452361955,0.05765410279591094,0.05323240369088127,0.05284246389455048,0.0520975364311684,0.05650465074243113,0.05368538694078976,0.05269956832870135,0.053376336321306596,0.040183024807143565,0.05295999948274652,0.05763281464982563,0.053240238688183464,0.05140826966005168,0.053493433595687666,0.05114580698367442,0.05315311256414607,0.05010474170348924,10745944.130254826
2007-06-22,0.052020652002506954,0.05277076523416709,0.057692052682942814,0.0532994039433266,0.053026453995914415,0.0522639850216586,0.05640949260350079,0.05389486142902614,0.05297018015385549,0.05367886991997947,0.03779146375662485,0.05318592991397186,0.057588752199497356,0.05338017227860967,0.05149308251701605,0.05369916271704946,0.05125592014088072,0.05339699587112238,0.05018180361834904,10914921.182387816
2007-06-29,0.052020652002506954,0.05277076523416709,0.057692052682942814,0.0532994039433266,0.053026453995914415,0.0522639850216586,0.05640949260350079,0.05389486142902614,0.05297018015385549,0.05367886991997947,0.03779146375662485,0.05318592991397186,0.057588752199497356,0.05338017227860967,0.05149308251701605,0.05369916271704946,0.05125592014088072,0.05339699587112238,0.05018180361834904,10677631.43587923
2007-07-06,0.05187573281707334,0.052674439244758266,0.05760984655259162,0.05314627116299399,0.05292425745572549,0.05212618040126922,0.056237990448640966,0.05376196969375003,0.05277910310401639,0.05354729178497004,0.04023420770878075,0.05302848221437072,0.05752011520513711,0.05325554009208082,0.05137398028669557,0.05355894102903345,0.05111089483782322,0.05322339510819033,0.0500113608520988,10753502.093059614
2007-07-13,0.052039358585996266,0.05286067137387338,0.05764896247076236,0.05332403699525533,0.0530750501037136,0.05233384046814407,0.05623661907281106,0.05389158887465575,0.05296369223086669,0.053594851612488,0.03774669610920276,0.05315936354818228,0.05772238242726119,0.05330993189983729,0.051541900002887456,0.053762602034624234,0.05131499779784486,0.05334056431319383,0.050132890078399696,10869840.330247398
2007-07-20,0.052139617280383924,0.05295529760503021,0.0577167659891703,0.05331134880343144,0.05335600083624528,0.05250838438842822,0.056241432130818246,0.05400369220628016,0.0530232582273867,0.05379594955691465,0.03548461690384107,0.05334256491945862,0.058001259133873204,0.053449033932345714,0.05156562635637312,0.053811170820000725,0.05149008928788925,0.05347338072515757,0.0503305108969716,10959185.89191441
2007-07-27,0.052139617280383924,0.05295529760503021,0.0577167659891703,0.05331134880343144,0.05335600083624528,0.05250838438842822,0.056241432130818246,0.05400369220628016,0.0530232582273867,0.05379594955691465,0.03548461690384107,0.05334256491945862,0.058001259133873204,0.053449033932345714,0.05156562635637312,0.053811170820000725,0.05149008928788925,0.05347338072515757,0.0503305108969716,10804631.422360083
2007-08-03,0.052139617280383924,0.05295529760503021,0.0577167659891703,0.05331134880343144,0.05335600083624528,0.05250838438842822,0.056241432130818246,0.05400369220628016,0.0530232582273867,0.05379594955691465,0.03548461690384107,0.05334256491945862,0.058001259133873204,0.053449033932345714,0.05156562635637312,0.053811170820000725,0.05149008928788925,0.05347338072515757,0.0503305108969716,10475559.731703311
2007-08-10,0.052139617280383924,0.05295529760503021,0.0577167659891703,0.05331134880343144,0.05335600083624528,0.05250838438842822,0.056241432130818246,0.05400369220628016,0.0530232582273867,0.05379594955691465,0.03548461690384107,0.05334256491945862,0.058001259133873204,0.053449033932345714,0.05156562635637312,0.053811170820000725,0.05149008928788925,0.05347338072515757,0.0503305108969716,10372165.047576444
2007-08-17,0.051979681096397494,0.05283731438759309,0.05758929581163561,0.05320511937468092,0.053218351631999276,0.05238397209888445,0.05615135120751121,0.05386623691474921,0.05287845761534853,0.053653450214204645,0.03779897876329791,0.05320955553191616,0.05784286415585144,0.05333006607590102,0.051457864790202104,0.05368129051343365,0.05136936795887775,0.053345354558227816,0.05020142729928774,10459336.467553282
2007-08-24,0.0518103873732135,0.052538118215029454,0.05767009680161111,0.052906813566179135,0.05324512338793408,0.052225588928847086,0.05594750639966088,0.05377333327695841,0.0527408035433619,0.05363018684565493,0.04022575628009335,0.052994546293020334,0.057734449411604764,0.0533099386694382,0.051193323766432514,0.05354355242924505,0.051273086473328046,0.05317039781450533,0.05006699052388198,10488127.396518786
2007-08-31,0.0519513351522269,0.05263134556821357,0.05787744298253869,0.05301621161948871,0.05336892830358772,0.052358125660611356,0.05600595132200212,0.053900942270546405,0.05288744177817746,0.053784759705398553,0.037778694795226074,0.0531368109123162,0.057913996835779295,0.05342814893014214,0.05134056640260611,0.053724173235336896,0.05140581615631031,0.053312497548378204,0.05017681082111321,10578345.37781846
2007-09-07,0.0519513351522269,0.05263134556821357,0.05787744298253869,0.05301621161948871,0.05336892830358772,0.052358125660611356,0.05600595132200212,0.053900942270546405,0.05288744177817746,0.053784759705398553,0.037778694795226074,0.0531368109123162,0.057913996835779295,0.05342814893014214,0.05134056640260611,0.053724173235336896,0.05140581615631031,0.053312497548378204,0.05017681082111321,10463596.635736523
2007-09-14,0.0519513351522269,0.05263134556821357,0.05787744298253869,0.05301621161948871,0.05336892830358772,0.052358125660611356,0.05600595132200212,0.053900942270546405,0.05288744177817746,0.053784759705398553,0.037778694795226074,0.0531368109123162,0.057913996835779295,0.05342814893014214,0.05134056640260611,0.053724173235336896,0.05140581615631031,0.053312497548378204,0.05017681082111321,10455811.66151817
2007-09-21,0.052063872566465115,0.052765808586122585,0.05792452923002198,0.05315564632596967,0.053505944844084614,0.05247630199019642,0.056242154233845626,0.05402175635624906,0.053004326991347904,0.05390059461544987,0.03543575387964139,0.05323693416152194,0.05808882872433517,0.053588098495086146,0.05148653905249247,0.05384560118737444,0.05154631087973392,0.05344435617312369,0.050266641706938106,10609309.16095985
2007-09-28,0.05186840416668154,0.052625931625568306,0.057785881019015876,0.052915683322076044,0.05331193782713559,0.05236673302236348,0.0561316598105223,0.05393938821338715,0.05295480448959886,0.05374037866713624,0.0377219643168693,0.05313005964290186,0.05795601600225227,0.05347132288960503,0.051429589662379184,0.053699975898720324,0.051446147871721824,0.053350251969655586,0.05015386958240903,10890480.368369492
2007-10-05,0.05178160181103663,0.05248009548516563,0.05754064145106069,0.052860599695370644,0.053225085461754904,0.05220217866034684,0.05624734383516271,0.053780349418428776,0.052784589437754326,0.053603365999527496,0.04014182864265553,0.05297752788610007,0.05777421918399356,0.053354558032944754,0.05126712557778904,0.053569661559712746,0.051294460326983635,0.05314154972018799,0.04997321781402396,11066197.510585958
2007-10-12,0.0516668809386975,0.05234992228218245,0.05738249070819571,0.05270384341598639,0.05310988551819086,0.052073527911421516,0.05607677610912797,0.05363201902991264,0.05262317531107741,0.05347023551180108,0.042741416368674595,0.052825934918288305,0.05764437731750738,0.05321233947754968,0.05109498141274061,0.05342174132900714,0.05117737975384877,0.05297124672069544,0.04982182596509451,11199085.203444466
2007-10-19,0.05152754038472398,0.053195939629390454,0.05755563129722294,0.05269973040985418,0.05284277590461432,0.05228693764116633,0.053944826472546135,0.05382912348678349,0.05285616171717514,0.05457406827823664,0.04068739809024989,0.05403273880719604,0.05675064214093013,0.05324308288319569,0.05133081629094994,0.053910136496883636,0.051606573794160594,0.053270596503972194,0.04985527977074829,11289245.86870866
2007-10-26,0.05152754038472398,0.053195939629390454,0.05755563129722294,0.05269973040985418,0.05284277590461432,0.05228693764116633,0.053944826472546135,0.05382912348678349,0.05285616171717514,0.05457406827823664,0.04068739809024989,0.05403273880719604,0.05675064214093013,0.05324308288319569,0.05133081629094994,0.053910136496883636,0.051606573794160594,0.053270596503972194,0.04985527977074829,10885724.63582968
2007-11-02,0.051388623913800675,0.05303942379505449,0.05735125190708894,0.05247016518911167,0.052697947103690336,0.052166701674915515,0.053722863260250255,0.05369605701524779,0.05277832623491645,0.05446874844842447,0.04333754649619666,0.05387596004073106,0.05660679474724471,0.05308581568474423,0.051215883727821744,0.05378508103734718,0.051424245440506465,0.05314893391183028,0.04973963037107722,11315891.995177835
2007-11-09,0.051388623913800675,0.05303942379505449,0.05735125190708894,0.05247016518911167,0.052697947103690336,0.052166701674915515,0.053722863260250255,0.05369605701524779,0.05277832623491645,0.05446874844842447,0.04333754649619666,0.05387596004073106,0.05660679474724471,0.05308581568474423,0.051215883727821744,0.05378508103734718,0.051424245440506465,0.05314893391183028,0.04973963037107722,11158107.034372874
2007-11-16,0.051388623913800675,0.05303942379505449,0.05735125190708894,0.05247016518911167,0.052697947103690336,0.052166701674915515,0.053722863260250255,0.05369605701524779,0.05277832623491645,0.05446874844842447,0.04333754649619666,0.05387596004073106,0.05660679474724471,0.05308581568474423,0.051215883727821744,0.05378508103734718,0.051424245440506465,0.05314893391183028,0.04973963037107722,10977012.225940093
2007-11-23,0.051528310319824855,0.05314718314416994,0.05751863548654694,0.05258877307487391,0.052883433749718683,0.05232542431926397,0.05380231777041397,0.05392864548364632,0.05293890981093961,0.05460641711646005,0.04070814541550525,0.05402600508311432,0.05672773762439061,0.05326050634232339,0.05145045302111411,0.053888203409405665,0.051576783796422575,0.053247265416433015,0.04984684961543275,11067857.733543362
2007-11-30,0.051528310319824855,0.05314718314416994,0.05751863548654694,0.05258877307487391,0.052883433749718683,0.05232542431926397,0.05380231777041397,0.05392864548364632,0.05293890981093961,0.05460641711646005,0.04070814541550525,0.05402600508311432,0.05672773762439061,0.05326050634232339,0.05145045302111411,0.053888203409405665,0.051576783796422575,0.053247265416433015,0.04984684961543275,10991252.07186692
2007-12-07,0.05139806804549107,0.05300786368658899,0.05738111491564525,0.05243992563934741,0.05274820718694269,0.05217346690988483,0.05363951307424522,0.05374884735087715,0.05280183882801285,0.05445507788584874,0.043341386935068074,0.053885684988364935,0.05659849498518341,0.05312431557909748,0.05129531633602541,0.05373621374144107,0.05142997154084133,0.05309427151191832,0.04970042085917591,11367245.982762935
2007-12-14,0.05152715983133247,0.05314970951309133,0.05751090209882836,0.052568921527323696,0.05291553191627357,0.05233332908931028,0.053738011597228255,0.053881390120128284,0.05297238855545299,0.05458571701928455,0.04071057678931277,0.05405645387916776,0.056789753603771455,0.053252085451098184,0.05146349925929498,0.05387150506395727,0.051577300384281786,0.05323618697224329,0.04985957732861873,11515591.964473428
2007-12-21,0.05152715983133247,0.05314970951309133,0.05751090209882836,0.052568921527323696,0.05291553191627357,0.05233332908931028,0.053738011597228255,0.053881390120128284,0.05297238855545299,0.05458571701928455,0.04071057678931277,0.05405645387916776,0.056789753603771455,0.053252085451098184,0.05146349925929498,0.05387150506395727,0.051577300384281786,0.05323618697224329,0.04985957732861873,11329732.935923046
2007-12-28,0.05138969969586185,0.053001555534492435,0.05736306418150299,0.05241439024011512,0.052753646176705776,0.052192193707486165,0.053565785491169256,0.05373047983946032,0.05284136229336578,0.05445246753769261,0.043353706458344875,0.05389947415653917,0.05663604842399174,0.05310812757266869,0.05132154469942757,0.053710355418437786,0.051444010804164074,0.05309261671394069,0.049729471054633295,11415230.986961072
2008-01-04,0.05138969969586185,0.053001555534492435,0.05736306418150299,0.05241439024011512,0.052753646176705776,0.052192193707486165,0.053565785491169256,0.05373047983946032,0.05284136229336578,0.05445246753769261,0.043353706458344875,0.05389947415653917,0.05663604842399174,0.05310812757266869,0.05132154469942757,0.053710355418437786,0.051444010804164074,0.05309261671394069,0.049729471054633295,11366296.966575153
2008-01-11,0.05138969969586185,0.053001555534492435,0.05736306418150299,0.05241439024011512,0.052753646176705776,0.052192193707486165,0.053565785491169256,0.05373047983946032,0.05284136229336578,0.05445246753769261,0.043353706458344875,0.05389947415653917,0.05663604842399174,0.05310812757266869,0.05132154469942757,0.053710355418437786,0.051444010804164074,0.05309261671394069,0.049729471054633295,10994182.331239479
2008-01-18,0.05187338706182451,0.05310082436992292,0.05739192091407143,0.052715029503218325,0.05306379385133824,0.05252299012303563,0.052917205349631846,0.05336208350899858,0.053032465596121216,0.054635379018292775,0.041031414198345606,0.05400350344379088,0.05697226935264409,0.053154537725964714,0.0508695123859903,0.054152558734382204,0.05144609788256032,0.05356178740265519,0.050193239577211154,11035996.506255953
2008-01-25,0.05187338706182451,0.05310082436992292,0.05739192091407143,0.052715029503218325,0.05306379385133824,0.05252299012303563,0.052917205349631846,0.05336208350899858,0.053032465596121216,0.054635379018292775,0.041031414198345606,0.05400350344379088,0.05697226935264409,0.053154537725964714,0.0508695123859903,0.054152558734382204,0.05144609788256032,0.05356178740265519,0.050193239577211154,9936797.471387165
2008-02-01,0.05204848042406914,0.05330255971437582,0.057514052717361035,0.05293567308139654,0.05323624129339981,0.05263792672061034,0.05319913857839095,0.053428699197772336,0.053125824379250106,0.05473551019395558,0.03848504036301891,0.05411321655570969,0.057126141643994176,0.05331028254812676,0.05094193527607638,0.054276284558130536,0.05153914397998279,0.05369869617559699,0.050345152598782306,10527492.668280022
2008-02-08,0.05185728744045537,0.05318391338297007,0.05730457173691845,0.05259569856154506,0.05310199058733028,0.05258228502399287,0.05267872550777108,0.05336389077700039,0.0529281952126614,0.05464266786218925,0.041085231304028275,0.05408893445123969,0.05692340477857697,0.05310367698978196,0.051008973949705765,0.05427056384067358,0.0514059630830279,0.05363858384993917,0.05023544166019253,10978979.353681227
2008-02-15,0.05185728744045537,0.05318391338297007,0.05730457173691845,0.05259569856154506,0.05310199058733028,0.05258228502399287,0.05267872550777108,0.05336389077700039,0.0529281952126614,0.05464266786218925,0.041085231304028275,0.05408893445123969,0.05692340477857697,0.05310367698978196,0.051008973949705765,0.05427056384067358,0.0514059630830279,0.05363858384993917,0.05023544166019253,10636012.653388087
2008-02-22,0.051995469219118004,0.053315251930586824,0.05742647345190569,0.05274521283934061,0.05323876218210208,0.05272608945811272,0.05284308976745844,0.05351453622632945,0.05305219898076955,0.054804363517187364,0.0385822239124842,0.05422176735014614,0.05707703499813524,0.05324154374589225,0.051127608296862095,0.054407744177954936,0.0515325590137257,0.05377894114908741,0.05036912978280123,10776634.956661632
2008-02-29,0.051995469219118004,0.053315251930586824,0.05742647345190569,0.05274521283934061,0.05323876218210208,0.05272608945811272,0.05284308976745844,0.05351453622632945,0.05305219898076955,0.054804363517187364,0.0385822239124842,0.05422176735014614,0.05707703499813524,0.05324154374589225,0.051127608296862095,0.054407744177954936,0.0515325590137257,0.05377894114908741,0.05036912978280123,10695801.472362768
2008-03-07,0.051995469219118004,0.053315251930586824,0.05742647345190569,0.05274521283934061,0.05323876218210208,0.05272608945811272,0.05284308976745844,0.05351453622632945,0.05305219898076955,0.054804363517187364,0.0385822239124842,0.05422176735014614,0.05707703499813524,0.05324154374589225,0.051127608296862095,0.054407744177954936,0.0515325590137257,0.05377894114908741,0.05036912978280123,10433796.53211596
