,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2011-11-04,0.09372839783799282,0.1499116509856079,0.08219449416728757,0.09843762047858877,0.08426004892787475,0.12453436010945794,0.05611345374507809,0.19289741789102333,0.05111574822856586,0.06680680762852284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18840867.193762675
2011-11-11,0.09355797912459368,0.14973369968316885,0.0832737667716536,0.09778096583577116,0.08549332781585808,0.12445862067457217,0.056351756242596245,0.19302142279828657,0.04892931195364571,0.0673991490998537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19854666.597457197
2011-11-18,0.09355797912459368,0.14973369968316885,0.0832737667716536,0.09778096583577116,0.08549332781585808,0.12445862067457217,0.056351756242596245,0.19302142279828657,0.04892931195364571,0.0673991490998537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19370832.838855963
2011-11-25,0.09286286446143682,0.1519320492820593,0.083558248605231,0.09719615165308751,0.0868452260068049,0.12412258637459656,0.05679694158672281,0.19160741668270095,0.048409445432361496,0.0666690699149985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19394107.08488449
2011-12-02,0.09286286446143682,0.1519320492820593,0.083558248605231,0.09719615165308751,0.0868452260068049,0.12412258637459656,0.05679694158672281,0.19160741668270095,0.048409445432361496,0.0666690699149985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17909441.167429578
2011-12-09,0.09286286446143682,0.1519320492820593,0.083558248605231,0.09719615165308751,0.0868452260068049,0.12412258637459656,0.05679694158672281,0.19160741668270095,0.048409445432361496,0.0666690699149985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17893423.460619032
2011-12-16,0.09110509454614465,0.1559835352851786,0.08280913504274547,0.09590261495618801,0.08802658053545878,0.12008288709218604,0.05682612474318213,0.19131728287489463,0.050627073958533844,0.067319670965488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19359953.014900297
2011-12-23,0.09110509454614465,0.1559835352851786,0.08280913504274547,0.09590261495618801,0.08802658053545878,0.12008288709218604,0.05682612474318213,0.19131728287489463,0.050627073958533844,0.067319670965488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18723142.43209791
2011-12-30,0.09110509454614465,0.1559835352851786,0.08280913504274547,0.09590261495618801,0.08802658053545878,0.12008288709218604,0.05682612474318213,0.19131728287489463,0.050627073958533844,0.067319670965488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17937145.129460804
2012-01-06,0.09167352077436539,0.15622536075060459,0.08305935250028632,0.0954870700831897,0.0885928574555086,0.11977538112053483,0.056500192840627815,0.1887523561932158,0.05203251956004676,0.06790138872162034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18565691.422098204
2012-01-13,0.08878905052175523,0.15153270556232248,0.07958338968829173,0.09897809010595858,0.09266234786446854,0.12140172694231491,0.05560520005592365,0.1915811974647899,0.05196341050577789,0.06790288128839704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18872164.060985886
2012-01-20,0.08903364301126172,0.15390110877265908,0.07923865223776735,0.09977644686236223,0.09079867343699724,0.11619224715599562,0.05480907477785079,0.19551175724922487,0.05339162700459039,0.06734676949129076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18985934.599368714
2012-01-27,0.09274223991669307,0.1525360712290132,0.0780399176063102,0.09971881197644668,0.09061959377910431,0.11594721482506216,0.05615470395285276,0.194052529130364,0.05125182875200387,0.06893708883214983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20082994.820219085
2012-02-03,0.09387422060356536,0.14924375520432545,0.08166754370715629,0.09931412294825967,0.08810709110497895,0.11648377707649889,0.055707753379470204,0.19589951135256467,0.05105308412278919,0.0686491405003913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20583990.538833655
2012-02-10,0.09394611667969897,0.14840731316993688,0.08063423239848788,0.09915002304684013,0.08887878497905218,0.11766971429944173,0.05543046888159109,0.19435895642115816,0.053164149125185946,0.06836024099860703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20945439.50601828
2012-02-17,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21789599.099292368
2012-02-24,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21799052.13925133
2012-03-02,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21744431.810397215
2012-03-09,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21560585.545289904
2012-03-16,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21431160.50413916
2012-03-23,0.0968216232932648,0.14765382819054124,0.08202305978258995,0.09691604781182234,0.08882198929063832,0.12177745392836582,0.055320527386727936,0.19270295734315718,0.05154816687197142,0.066414346100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21288909.754769206
2012-03-30,0.09466926088436962,0.15192729091767887,0.08216228225424088,0.09066501976999539,0.08953263389204671,0.1201592942650091,0.05254147631687626,0.1965163593350446,0.053536005946382956,0.06829037641835554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21680637.92644369
2012-04-05,0.09320708028354618,0.15366401504663693,0.08026984669819204,0.08770179571959436,0.08893478700592536,0.127012174847792,0.05280696129244583,0.19268980416974524,0.05474460275841404,0.06896893217770815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21828806.22751163
2012-04-13,0.09320708028354618,0.15366401504663693,0.08026984669819204,0.08770179571959436,0.08893478700592536,0.127012174847792,0.05280696129244583,0.19268980416974524,0.05474460275841404,0.06896893217770815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21769028.619271852
2012-04-20,0.09320708028354618,0.15366401504663693,0.08026984669819204,0.08770179571959436,0.08893478700592536,0.127012174847792,0.05280696129244583,0.19268980416974524,0.05474460275841404,0.06896893217770815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21150727.931696616
2012-04-27,0.09331608777139762,0.15675086748407965,0.08165184053660876,0.08701079657028522,0.08861851943771841,0.12287686573458528,0.052524965047385165,0.19328606978295104,0.05650645108838948,0.06745753654659928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21295038.88292984
2012-05-04,0.09331608777139762,0.15675086748407965,0.08165184053660876,0.08701079657028522,0.08861851943771841,0.12287686573458528,0.052524965047385165,0.19328606978295104,0.05650645108838948,0.06745753654659928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20680220.983837903
2012-05-11,0.09412375540807143,0.15579202438125825,0.08298907565165445,0.08711447730481787,0.09009175787398115,0.12339633364591143,0.05186749995481205,0.19264466640610256,0.05462846758431781,0.067351941789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21035556.89078641
2012-05-18,0.09412375540807143,0.15579202438125825,0.08298907565165445,0.08711447730481787,0.09009175787398115,0.12339633364591143,0.05186749995481205,0.19264466640610256,0.05462846758431781,0.067351941789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20129552.322777826
2012-05-25,0.09412375540807143,0.15579202438125825,0.08298907565165445,0.08711447730481787,0.09009175787398115,0.12339633364591143,0.05186749995481205,0.19264466640610256,0.05462846758431781,0.067351941789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19786598.367137484
2012-06-01,0.09412375540807143,0.15579202438125825,0.08298907565165445,0.08711447730481787,0.09009175787398115,0.12339633364591143,0.05186749995481205,0.19264466640610256,0.05462846758431781,0.067351941789073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18541021.47948035
2012-06-08,0.09294296464639226,0.15492806454738206,0.08352852723745001,0.08671044339772763,0.09081076355487812,0.12359689848381672,0.052211353656490156,0.19433227549220675,0.0540881319319949,0.06685057705166121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19185133.785382427
2012-06-15,0.09294296464639226,0.15492806454738206,0.08352852723745001,0.08671044339772763,0.09081076355487812,0.12359689848381672,0.052211353656490156,0.19433227549220675,0.0540881319319949,0.06685057705166121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18263484.37545001
2012-06-22,0.09180324249402765,0.15503147554548885,0.08262299169500595,0.08832765502924088,0.08847649879864775,0.12224758033062688,0.05188280245661559,0.19500433808698842,0.057431444635408044,0.06717197092794984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19123078.119991403
2012-06-29,0.09180324249402765,0.15503147554548885,0.08262299169500595,0.08832765502924088,0.08847649879864775,0.12224758033062688,0.05188280245661559,0.19500433808698842,0.057431444635408044,0.06717197092794984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18928943.68665583
2012-07-06,0.09180324249402765,0.15503147554548885,0.08262299169500595,0.08832765502924088,0.08847649879864775,0.12224758033062688,0.05188280245661559,0.19500433808698842,0.057431444635408044,0.06717197092794984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18423059.444961306
2012-07-13,0.0917641334479965,0.15634677700055094,0.0827078163923794,0.08822738213991028,0.08831200807507568,0.1196024852949336,0.0511300706306217,0.19986204214837736,0.0578794979696708,0.06416778690048369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19169650.726771995
2012-07-20,0.0917641334479965,0.15634677700055094,0.0827078163923794,0.08822738213991028,0.08831200807507568,0.1196024852949336,0.0511300706306217,0.19986204214837736,0.0578794979696708,0.06416778690048369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18976600.279909387
2012-07-27,0.0917641334479965,0.15634677700055094,0.0827078163923794,0.08822738213991028,0.08831200807507568,0.1196024852949336,0.0511300706306217,0.19986204214837736,0.0578794979696708,0.06416778690048369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18356036.643710256
2012-08-03,0.0917641334479965,0.15634677700055094,0.0827078163923794,0.08822738213991028,0.08831200807507568,0.1196024852949336,0.0511300706306217,0.19986204214837736,0.0578794979696708,0.06416778690048369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18115371.139272556
2012-08-10,0.09155590207393938,0.15507379338917907,0.0867874150582162,0.08745612215699476,0.08892691754958844,0.12055418973998895,0.05125286158619351,0.19942440367450498,0.05486977723143307,0.06409861753996157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18828478.202633027
2012-08-17,0.09200646940410202,0.15441524853554317,0.08549930354151072,0.08833348544327556,0.08763390831154305,0.12148290049818396,0.050592755336316735,0.2025351075352138,0.05388971876459889,0.06361110262971204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19007046.407479547
2012-08-24,0.08875916019912022,0.15088501000752866,0.08899977671968455,0.08798606708068941,0.09177513781105194,0.12316581930314636,0.051560504907764614,0.1995818436108258,0.05309412065272047,0.06419255970746802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19779333.562127024
2012-08-31,0.08875916019912022,0.15088501000752866,0.08899977671968455,0.08798606708068941,0.09177513781105194,0.12316581930314636,0.051560504907764614,0.1995818436108258,0.05309412065272047,0.06419255970746802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19467636.99675902
2012-09-07,0.0850389331646998,0.151512787494258,0.09080828106952873,0.08795549830024911,0.0935806579266032,0.11911056538426018,0.051898033011517054,0.20262278511123366,0.05342040192551709,0.06405205661213297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19748938.71600216
2012-09-14,0.0850389331646998,0.151512787494258,0.09080828106952873,0.08795549830024911,0.0935806579266032,0.11911056538426018,0.051898033011517054,0.20262278511123366,0.05342040192551709,0.06405205661213297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19501126.469482623
2012-09-21,0.08812558118285493,0.14956752974486978,0.08862484515760738,0.08924810001944135,0.0909052253742415,0.11908306638942354,0.05147487399722464,0.20544987902923795,0.05475107381172464,0.0627698252933742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20044437.183528457
2012-09-28,0.08537560227300897,0.15229872553438326,0.08989976811858778,0.08741927430571933,0.09088217310707626,0.11878489545358692,0.05166804316560076,0.20334670814566297,0.05839237856794877,0.0619324313284249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20795739.236134224
2012-10-05,0.08537560227300897,0.15229872553438326,0.08989976811858778,0.08741927430571933,0.09088217310707626,0.11878489545358692,0.05166804316560076,0.20334670814566297,0.05839237856794877,0.0619324313284249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20266633.58326299
2012-10-12,0.08537560227300897,0.15229872553438326,0.08989976811858778,0.08741927430571933,0.09088217310707626,0.11878489545358692,0.05166804316560076,0.20334670814566297,0.05839237856794877,0.0619324313284249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20215220.946923234
2012-10-19,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20318585.21017393
2012-10-26,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19818930.57950887
2012-11-02,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19362557.567160234
2012-11-09,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19057266.143227972
2012-11-16,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19020843.234552357
2012-11-23,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18967072.752639957
2012-11-30,0.08179398452557256,0.1525834165881729,0.09008257288043102,0.08710491320433102,0.09193545674486309,0.11778734214226337,0.051541559183049104,0.20534634775854427,0.05894442033797445,0.06287998663479805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18174680.9241795
2012-12-07,0.08556448244083378,0.1517707947341956,0.09003388357856752,0.08685020412651402,0.08976831555741838,0.11753252086061289,0.051487003958103975,0.20485395555370348,0.05969374034741067,0.06244509884263964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18591322.64247919
2012-12-14,0.08704461403698668,0.1530455719072953,0.09091683400604157,0.08760457792109252,0.0907782442789557,0.11806186099101415,0.051941886947134586,0.19596861458650353,0.06166167749270347,0.06297611783227242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19021216.002019007
2012-12-21,0.08704461403698668,0.1530455719072953,0.09091683400604157,0.08760457792109252,0.0907782442789557,0.11806186099101415,0.051941886947134586,0.19596861458650353,0.06166167749270347,0.06297611783227242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18456018.43972351
2012-12-28,0.09203865750675505,0.15298142275737464,0.08996265665193798,0.08556354444619059,0.0890889020189299,0.1164265297399697,0.052930069058330774,0.19394699628478512,0.0642925553086386,0.06276866622708772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18890975.047325324
2013-01-04,0.09203865750675505,0.15298142275737464,0.08996265665193798,0.08556354444619059,0.0890889020189299,0.1164265297399697,0.052930069058330774,0.19394699628478512,0.0642925553086386,0.06276866622708772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18824872.13932565
2013-01-11,0.09203865750675505,0.15298142275737464,0.08996265665193798,0.08556354444619059,0.0890889020189299,0.1164265297399697,0.052930069058330774,0.19394699628478512,0.0642925553086386,0.06276866622708772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18459228.64109421
2013-01-18,0.09216613297038818,0.16015084648971997,0.0899724763889302,0.08414177814366615,0.08772614771046096,0.11336079260066773,0.052662621750714726,0.1921063889169035,0.06512869556775534,0.06258411946079297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19737973.18814943
2013-01-25,0.08808854496293786,0.16323369000577193,0.09073789069830458,0.08389633468127655,0.08947353451431274,0.11185532953322067,0.05290181385461052,0.1874587004989471,0.06820399421336765,0.06415016703725028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20162729.04252298
2013-02-01,0.09180316918265251,0.16082720549245905,0.09221287709844579,0.08308240831346667,0.08910378537294528,0.11160978196148473,0.052123647162689114,0.1871111645323445,0.06784241696707985,0.06428354391643255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20355471.086393625
2013-02-08,0.08790063727338265,0.1633245080234475,0.08871964504969614,0.08304376935962755,0.09007559331722265,0.11174664111718191,0.052639071513504436,0.19058892628849225,0.06720191657946709,0.06475929147797778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20992460.59979333
2013-02-15,0.08790063727338265,0.1633245080234475,0.08871964504969614,0.08304376935962755,0.09007559331722265,0.11174664111718191,0.052639071513504436,0.19058892628849225,0.06720191657946709,0.06475929147797778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20654523.87575984
2013-02-22,0.09206783231794678,0.15941416800201672,0.08675170588030286,0.08582399422050503,0.08897049527825508,0.11311003530100623,0.05375478816852179,0.1870382265155627,0.06879468008164832,0.06427407423423444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20763662.58354214
2013-03-01,0.0907030201542178,0.1659187949155321,0.08845650127228144,0.08290485150158874,0.09007695054502407,0.11360806097997529,0.054235807761770866,0.18028783161806958,0.0690805348700796,0.0647276463814606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910641.54050673
2013-03-08,0.0907030201542178,0.1659187949155321,0.08845650127228144,0.08290485150158874,0.09007695054502407,0.11360806097997529,0.054235807761770866,0.18028783161806958,0.0690805348700796,0.0647276463814606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20470220.151928723
2013-03-15,0.0907030201542178,0.1659187949155321,0.08845650127228144,0.08290485150158874,0.09007695054502407,0.11360806097997529,0.054235807761770866,0.18028783161806958,0.0690805348700796,0.0647276463814606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20219986.66348922
2013-03-22,0.09199260905139166,0.16670829913921298,0.08773503420024165,0.0824519306475257,0.09034653948409324,0.11325509147473788,0.05431316361483616,0.18056000512177836,0.06961673534952652,0.06302059191665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21114411.827968538
2013-03-28,0.09199260905139166,0.16670829913921298,0.08773503420024165,0.0824519306475257,0.09034653948409324,0.11325509147473788,0.05431316361483616,0.18056000512177836,0.06961673534952652,0.06302059191665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20965938.39189531
2013-04-05,0.08990318038818398,0.17011314151372914,0.09142214384893149,0.08179891578765797,0.08803408922545608,0.11418818781351192,0.05418291402064821,0.17770300462666364,0.06964073709774467,0.06301368567747274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21230661.458417777
2013-04-12,0.086320604924582,0.17230033500004763,0.09236256605811927,0.08160650950398995,0.09106183377852752,0.11384609207108938,0.05320386819335478,0.17720268695579858,0.06875140294854258,0.06334410056594846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21473013.27956909
2013-04-19,0.086320604924582,0.17230033500004763,0.09236256605811927,0.08160650950398995,0.09106183377852752,0.11384609207108938,0.05320386819335478,0.17720268695579858,0.06875140294854258,0.06334410056594846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21024531.3347635
2013-04-26,0.08646438901637513,0.17265213322420772,0.09229599099941571,0.08168175509322445,0.09108822901270826,0.11367323698937376,0.0531220354871685,0.1766911276923356,0.06889732113950729,0.06343378134568362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232387.601528995
2013-05-03,0.08646438901637513,0.17265213322420772,0.09229599099941571,0.08168175509322445,0.09108822901270826,0.11367323698937376,0.0531220354871685,0.1766911276923356,0.06889732113950729,0.06343378134568362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20898006.283692915
2013-05-10,0.0904766427399994,0.17154613676955718,0.09184303714161232,0.08156848130496477,0.09075594009360487,0.11333780600415025,0.05289119616719271,0.17666742985193667,0.06785607971574921,0.06305725021123243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21666673.315553
